case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
55,cumulative_infected,0.5876308088190854,0.6105558367291178,0.5005179066210985,0.3361491341766015,0.4212083312886534,0.6745398807252059,0.32113803298707355,1.3479383962330758,0.25333154943655245,1.0268003632460023,1.0,1.0,0.02292502791003248,-0.08711290219798684,0.08711290219798684,0.00758865772935602,0.1297717318734944,0.2372919391561622,0.5468863895460495,0.1297717318734944,0.190365393490567,0.5468863895460495,0.802241298914445,time_avg,0.26045244030857917,0.2372919391561622,11,0.3567371855296394,strong
55,early_growth_slope,-0.0012338683674378039,-0.00011876395759567646,-0.0003299109368873306,0.0019538771986321755,-0.0013087351301995392,0.0010452429442444739,-0.0030507802954941416,0.0031255985728681217,0.002353978074444013,0.006176378868362264,1.0,1.0,0.0011151044098421275,0.0009039574305504732,0.0009039574305504732,8.171390362474137e-07,0.1297717318734944,0.2372919391561622,0.5468863895460495,0.1297717318734944,0.190365393490567,0.5468863895460495,0.802241298914445,time_avg,0.26045244030857917,0.2372919391561622,11,0.3567371855296394,strong
56,peak_time,10.0,11.39,11.0,0.9733312577810996,11.0,12.0,10.0,13.0,1.0,3.0,0.0,1.0,1.3900000000000006,1.0,1.0,1.0,0.4178896419656434,0.06386143204699286,6.543693565439254,0.4178896419656434,0.4486742177558232,6.543693565439254,7.0257462661605095,time_avg,0.7181101287438748,0.06386143204699286,14,0.4193468639239605,strong
56,peak_height,0.7038492560386658,0.7024970918893814,0.7006307542324066,0.020216036738297263,0.6868129521608353,0.7146930247545242,0.6741160213947296,0.7365590661764145,0.027880072593688965,0.06244304478168494,1.0,1.0,-0.0013521641492844072,-0.0032185018062591553,0.0032185018062591553,1.0358753876893445e-05,0.4178896419656434,0.06386143204699286,6.543693565439254,0.4178896419656434,0.4486742177558232,6.543693565439254,7.0257462661605095,time_avg,0.7181101287438748,0.06386143204699286,14,0.4193468639239605,strong
56,cumulative_infected,14.39630975201726,14.679177193905925,14.745326492004097,0.6888614031892667,14.203845001291484,15.223987363511696,13.414337425585837,15.624021100159734,1.0201423622202128,2.2096836745738972,1.0,1.0,0.28286744188866564,0.3490167399868369,0.3490167399868369,0.12181268479103932,0.4178896419656434,0.06386143204699286,6.543693565439254,0.4178896419656434,0.4486742177558232,6.543693565439254,7.0257462661605095,time_avg,0.7181101287438748,0.06386143204699286,14,0.4193468639239605,strong
56,early_growth_slope,0.06340402539353816,0.054666647829151406,0.05440200468902253,0.006096610236639858,0.05101385354507891,0.05870225169651564,0.04357004917747828,0.06437665801578465,0.00768839815143673,0.020806608838306373,0.0,1.0,-0.008737377564386757,-0.009002020704515633,0.009002020704515633,8.103637676452813e-05,0.4178896419656434,0.06386143204699286,6.543693565439254,0.4178896419656434,0.4486742177558232,6.543693565439254,7.0257462661605095,time_avg,0.7181101287438748,0.06386143204699286,14,0.4193468639239605,strong
57,peak_time,10.0,10.44,10.0,1.506350194706035,9.0,11.0,8.0,13.0,2.0,5.0,1.0,1.0,0.4399999999999995,0.0,0.0,0.0,0.4045568324296825,0.3244582308151546,1.2468687615453355,0.4045568324296825,0.452114272270492,1.2468687615453355,1.3934436834430735,time_avg,0.6867831191223527,0.3244582308151546,10,0.486325670297979,strong
57,peak_height,0.19593508541584015,0.15776208482682705,0.1573832854628563,0.018347508043201267,0.1435156799852848,0.1710360199213028,0.13148306012153627,0.18669600412249565,0.02752033993601799,0.055212944000959385,0.0,0.0,-0.0381730005890131,-0.038551799952983856,0.038551799952983856,0.001486241279614886,0.4045568324296825,0.3244582308151546,1.2468687615453355,0.4045568324296825,0.452114272270492,1.2468687615453355,1.3934436834430735,time_avg,0.6867831191223527,0.3244582308151546,10,0.486325670297979,strong
57,cumulative_infected,1.9865718281362206,1.8843616608438516,1.8775036167426151,0.16283943959877684,1.7636576090299059,2.0090525275081745,1.6588493691931945,2.1590103296621237,0.24539491847826866,0.5001609604689292,1.0,1.0,-0.10221016729236898,-0.10906821139360545,0.10906821139360545,0.011895874736600207,0.4045568324296825,0.3244582308151546,1.2468687615453355,0.4045568324296825,0.452114272270492,1.2468687615453355,1.3934436834430735,time_avg,0.6867831191223527,0.3244582308151546,10,0.486325670297979,strong
57,early_growth_slope,0.00793828382267661,0.012030904054668744,0.01242847625655399,0.0030281737933056194,0.009921838968044277,0.013558949618700782,0.006665752203636139,0.016994555470869054,0.003637110650656505,0.010328803267232914,0.0,1.0,0.004092620231992134,0.004490192433877381,0.004490192433877381,2.0161828093249675e-05,0.4045568324296825,0.3244582308151546,1.2468687615453355,0.4045568324296825,0.452114272270492,1.2468687615453355,1.3934436834430735,time_avg,0.6867831191223527,0.3244582308151546,10,0.486325670297979,strong
58,peak_time,12.0,11.9,12.0,1.0777829844714388,11.0,13.0,10.0,13.0,2.0,3.0,1.0,1.0,-0.09999999999999964,0.0,0.0,0.0,0.49421091058404615,0.24642867036992627,2.005492744988486,0.49421091058404615,0.6656111435392899,2.005492744988486,2.701029642939306,time_avg,0.6858457837666214,0.24642867036992627,26,0.4178876234570278,strong
58,peak_height,0.2767248749732971,0.27182180926203725,0.2719469666481018,0.01646917062656931,0.2610987052321434,0.28170499950647354,0.24646539613604546,0.3017523467540741,0.02060629427433014,0.05528695061802863,1.0,1.0,-0.0049030657112598686,-0.0047779083251953125,0.0047779083251953125,2.2828407963970676e-05,0.49421091058404615,0.24642867036992627,2.005492744988486,0.49421091058404615,0.6656111435392899,2.005492744988486,2.701029642939306,time_avg,0.6858457837666214,0.24642867036992627,26,0.4178876234570278,strong
58,cumulative_infected,3.7717176479382033,3.6482511877945605,3.6618564095988404,0.16534434318798905,3.521073868312669,3.7649104461743264,3.3758893267586245,3.8847925697064056,0.24383657786165713,0.5089032429477811,0.0,1.0,-0.12346646014364282,-0.1098612383393629,0.1098612383393629,0.012069491689458301,0.49421091058404615,0.24642867036992627,2.005492744988486,0.49421091058404615,0.6656111435392899,2.005492744988486,2.701029642939306,time_avg,0.6858457837666214,0.24642867036992627,26,0.4178876234570278,strong
58,early_growth_slope,0.021464927676355553,0.017045831223010843,0.01729364524085429,0.0033492191378239338,0.01505290213528843,0.019498412264510986,0.011050044931471348,0.021938573368381526,0.004445510129222556,0.010888528436910178,0.0,1.0,-0.00441909645334471,-0.004171282435501262,0.004171282435501262,1.739959715672134e-05,0.49421091058404615,0.24642867036992627,2.005492744988486,0.49421091058404615,0.6656111435392899,2.005492744988486,2.701029642939306,time_avg,0.6858457837666214,0.24642867036992627,26,0.4178876234570278,strong
59,peak_time,11.0,11.86,12.0,1.0052388027255268,11.0,12.25,10.0,13.0,1.25,3.0,1.0,1.0,0.8599999999999994,1.0,1.0,1.0,0.5181063058253007,0.19346178710744216,2.678080842588112,0.5181063058253007,0.6563901973125665,2.678080842588112,3.3928674345803986,time_avg,0.6796018861480377,0.19346178710744216,26,0.504932030752075,strong
59,peak_height,0.3628723919391632,0.3537140253186226,0.35380199551582336,0.02153182843583329,0.33861415833234787,0.36981192231178284,0.3198155745863914,0.3856923818588257,0.031197763979434967,0.06587680727243428,1.0,1.0,-0.009158366620540592,-0.009070396423339844,0.009070396423339844,8.227209127653623e-05,0.5181063058253007,0.19346178710744216,2.678080842588112,0.5181063058253007,0.6563901973125665,2.678080842588112,3.3928674345803986,time_avg,0.6796018861480377,0.19346178710744216,26,0.504932030752075,strong
59,cumulative_infected,4.94310406059958,4.829366050006138,4.840136178536341,0.23542568823071355,4.6888700738491025,5.0019804339972325,4.395796883606818,5.141092752432451,0.31311036014813,0.7452958688256333,1.0,1.0,-0.11373801059344224,-0.10296788206323981,0.10296788206323981,0.010602384736589263,0.5181063058253007,0.19346178710744216,2.678080842588112,0.5181063058253007,0.6563901973125665,2.678080842588112,3.3928674345803986,time_avg,0.6796018861480377,0.19346178710744216,26,0.504932030752075,strong
59,early_growth_slope,0.026666668942198154,0.022663218606829186,0.023028935912796956,0.003555394115282623,0.02024405810100558,0.02513261946872565,0.016925124214252543,0.02753612308962536,0.004888561367720069,0.010610998875372816,0.0,1.0,-0.004003450335368967,-0.0036377330294011974,0.0036377330294011974,1.3233101593196412e-05,0.5181063058253007,0.19346178710744216,2.678080842588112,0.5181063058253007,0.6563901973125665,2.678080842588112,3.3928674345803986,time_avg,0.6796018861480377,0.19346178710744216,26,0.504932030752075,strong
60,peak_time,2.0,24.18,24.0,15.013381236803927,10.75,38.0,2.95,47.0,27.25,44.05,0.0,0.0,22.18,22.0,22.0,484.0,0.09100120194750967,0.1945119586377279,0.4678437386823933,0.09100120194750967,0.12168058336794968,0.4678437386823933,0.6255686499696183,time_avg,0.1290172153658571,0.1945119586377279,25,0.4106830889111263,strong
60,peak_height,0.06308336555957794,0.053852147813886406,0.04822723753750324,0.030841157786185167,0.041603018529713154,0.05619438365101814,0.03487547170370817,0.08653211928904055,0.014591365121304989,0.05165664758533237,0.0,1.0,-0.009231217745691536,-0.0148561280220747,0.0148561280220747,0.00022070453980827312,0.09100120194750967,0.1945119586377279,0.4678437386823933,0.09100120194750967,0.12168058336794968,0.4678437386823933,0.6255686499696183,time_avg,0.1290172153658571,0.1945119586377279,25,0.4106830889111263,strong
60,cumulative_infected,0.4741919182706624,0.6469447997800648,0.5030811130054644,0.7234513561254767,0.39550206245621666,0.599337227846263,0.2625080953235738,1.6828502441989255,0.2038351653900463,1.4203421488753518,1.0,1.0,0.17275288150940238,0.028889194734802004,0.028889194734802004,0.0008345855724253118,0.09100120194750967,0.1945119586377279,0.4678437386823933,0.09100120194750967,0.12168058336794968,0.4678437386823933,0.6255686499696183,time_avg,0.1290172153658571,0.1945119586377279,25,0.4106830889111263,strong
60,early_growth_slope,-0.0054588452219918706,-0.00030016525052858493,-0.00041300803284338044,0.0023225844505167697,-0.0017888453089870452,0.0011377249740603256,-0.004023019480830822,0.0037898163773856385,0.002926570283047371,0.00781283585821646,0.0,0.0,0.005158679971463286,0.00504583718914849,0.00504583718914849,2.546047293939394e-05,0.09100120194750967,0.1945119586377279,0.4678437386823933,0.09100120194750967,0.12168058336794968,0.4678437386823933,0.6255686499696183,time_avg,0.1290172153658571,0.1945119586377279,25,0.4106830889111263,strong
61,peak_time,12.0,10.98,11.0,1.2551308837541748,10.0,12.0,9.0,13.0,2.0,4.0,1.0,1.0,-1.0199999999999996,-1.0,1.0,1.0,0.3438097350595822,0.3284261206029424,1.0468404109526908,0.3438097350595822,0.46466418560877093,1.0468404109526908,1.4148210402866719,time_avg,0.6652794512738976,0.3284261206029424,13,0.34701344736724926,strong
61,peak_height,0.19722101092338562,0.17921962559223176,0.1766839325428009,0.021133025115271296,0.16637151315808296,0.19154496863484383,0.14445652365684508,0.21456537544727325,0.025173455476760864,0.07010885179042817,0.0,1.0,-0.018001385331153863,-0.020537078380584717,0.020537078380584717,0.0004217715884102802,0.3438097350595822,0.3284261206029424,1.0468404109526908,0.3438097350595822,0.46466418560877093,1.0468404109526908,1.4148210402866719,time_avg,0.6652794512738976,0.3284261206029424,13,0.34701344736724926,strong
61,cumulative_infected,2.3427465208806098,2.1953369679056096,2.1775683200685307,0.19135431015616275,2.0825955471373163,2.3267004068766255,1.9074210670049296,2.5311772524270055,0.24410485973930918,0.6237561854220759,0.0,1.0,-0.14740955297500014,-0.165178200812079,0.165178200812079,0.0272838380235155,0.3438097350595822,0.3284261206029424,1.0468404109526908,0.3438097350595822,0.46466418560877093,1.0468404109526908,1.4148210402866719,time_avg,0.6652794512738976,0.3284261206029424,13,0.34701344736724926,strong
61,early_growth_slope,0.011827566150930663,0.013019096099174234,0.013172108591312452,0.003674162279834343,0.01087655993441807,0.01548356396406667,0.007210235038794399,0.019124461824235148,0.004607004029648601,0.011914226785440749,1.0,1.0,0.0011915299482435707,0.001344542440381789,0.001344542440381789,1.8077943739878165e-06,0.3438097350595822,0.3284261206029424,1.0468404109526908,0.3438097350595822,0.46466418560877093,1.0468404109526908,1.4148210402866719,time_avg,0.6652794512738976,0.3284261206029424,13,0.34701344736724926,strong
62,peak_time,25.0,23.5,23.5,14.902037010781683,11.0,35.25,0.0,48.0,24.25,48.0,1.0,1.0,-1.5,-1.5,1.5,2.25,0.17941710627414678,0.46552312923419686,0.385409649933602,0.17941710627414678,0.2548028127478225,0.385409649933602,0.5473472675073798,time_avg,0.2569461652524362,0.46552312923419686,17,0.5428292496063529,strong
62,peak_height,0.047493163496255875,0.05136318858712911,0.049973875284194946,0.014832144025253747,0.042763032019138336,0.055789824575185776,0.0354869170114398,0.07054107151925564,0.01302679255604744,0.035054154507815835,1.0,1.0,0.0038700250908732386,0.0024807117879390717,0.0024807117879390717,6.153930974819866e-06,0.17941710627414678,0.46552312923419686,0.385409649933602,0.17941710627414678,0.2548028127478225,0.385409649933602,0.5473472675073798,time_avg,0.2569461652524362,0.46552312923419686,17,0.5428292496063529,strong
62,cumulative_infected,0.43744308565510437,0.544868938285681,0.46616314620769117,0.35582169349160875,0.3959292404779262,0.5807259708817583,0.3222227500785266,0.9922277766570914,0.18479673040383204,0.6700050265785649,1.0,1.0,0.10742585263057658,0.0287200605525868,0.0287200605525868,0.0008248418781442525,0.17941710627414678,0.46552312923419686,0.385409649933602,0.17941710627414678,0.2548028127478225,0.385409649933602,0.5473472675073798,time_avg,0.2569461652524362,0.46552312923419686,17,0.5428292496063529,strong
62,early_growth_slope,-0.00341306632340309,-0.0005141212366574359,-0.00028192463408534664,0.0019393736149256834,-0.0016038201654390858,0.0007499114782105955,-0.0038505571700322106,0.0025464090082095918,0.0023537316436496813,0.006396966178241802,0.0,1.0,0.002898945086745654,0.0031311416893177436,0.0031311416893177436,9.804048278583572e-06,0.17941710627414678,0.46552312923419686,0.385409649933602,0.17941710627414678,0.2548028127478225,0.385409649933602,0.5473472675073798,time_avg,0.2569461652524362,0.46552312923419686,17,0.5428292496063529,strong
