case_id,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity,beta_mean,beta_median,beta_std,beta_ci50_low,beta_ci50_high,beta_ci90_low,beta_ci90_high,beta_width50,beta_width90,gamma_mean,gamma_median,gamma_std,gamma_ci50_low,gamma_ci50_high,gamma_ci90_low,gamma_ci90_high,gamma_width50,gamma_width90,R0_mean,R0_median,R0_std,R0_ci50_low,R0_ci50_high,R0_ci90_low,R0_ci90_high,R0_width50,R0_width90,beta_covered50,beta_covered90,beta_err_mean,beta_err_median,beta_abs_err_median,beta_sq_err_median,gamma_covered50,gamma_covered90,gamma_err_mean,gamma_err_median,gamma_abs_err_median,gamma_sq_err_median,R0_covered50,R0_covered90,R0_err_mean,R0_err_median,R0_abs_err_median,R0_sq_err_median
48,0.6881768067324299,0.06688136793657784,10.289514523462097,0.6881768067324299,0.8006555243343426,10.289514523462097,11.971279132531903,time_avg,0.8762505405645131,0.06688136793657784,30,0.46341335860711996,strong,0.8671247978008028,0.8733652609213678,0.04515954895766926,0.8409238598853914,0.8995291515472523,0.7818432903827796,0.930596696127917,0.0586052916618609,0.1487534057451374,0.06501157197001226,0.06458066170790612,0.0038793103955593617,0.06224945297211625,0.06729203111006463,0.05943313101478118,0.07224462438508436,0.005042578137948374,0.012811493370303177,13.387383918088092,13.394490702145223,1.089511547062732,12.639863442745963,14.158218797360515,11.597716738568504,15.116305411613645,1.5183553546145525,3.518588673045141,0.0,0.0,0.1789479910683729,0.18518845418893792,0.18518845418893792,0.03429476356488836,1.0,1.0,-0.001869795966565585,-0.00230070622867172,0.00230070622867172,5.293249150648849e-06,0.0,0.0,3.097869394625995,3.104976178683126,3.104976178683126,9.640877070189667
49,0.49532279929871675,0.10524850580090409,4.706221675352867,0.49532279929871675,0.6267686016810685,4.706221675352867,5.955130639732888,time_avg,0.6913104053926079,0.10524850580090409,26,0.40937166646042167,strong,0.6714894257383417,0.6721416893056514,0.019611076643339092,0.658833371177802,0.6845444707715272,0.6372236385460892,0.7035659926253531,0.025711099593725195,0.06634235407926392,0.10585930877587175,0.1056274941106827,0.0050463203080888305,0.10228497506231163,0.10914712999122346,0.09799934444223471,0.11450260735799174,0.006862154928911832,0.01650326291575703,6.356749723069666,6.343404453233779,0.3402089932611902,6.117169390101457,6.5794874920472655,5.827008523632886,6.9243209995069686,0.462318101945808,1.0973124758740829,0.0,0.0,0.17616662643962494,0.17681889000693468,0.17681889000693468,0.03126491986328447,1.0,1.0,0.0006108029749676697,0.0003789883097786162,0.0003789883097786162,1.4363213894885234e-07,0.0,0.0,1.650528047716799,1.6371827778809118,1.6371827778809118,2.680367448189859
50,0.4645385004486816,0.3180913953279194,1.4603931677239819,0.4645385004486816,0.6515134350133843,1.4603931677239819,2.0481957216784856,time_avg,0.6857817294788836,0.3180913953279194,23,0.40256547268969123,strong,0.6747210832935732,0.675123574325704,0.0182678102252077,0.6624458239287476,0.6873189348461901,0.6442257426699086,0.7039099151187258,0.024873110917442487,0.059684172448817185,0.3172957333159859,0.31721155621814706,0.01134044091703986,0.3093645340910931,0.32473381394534956,0.29903591788971484,0.3362052578064727,0.015369279854256457,0.03716933991675786,2.1281331384034656,2.123798275174156,0.06805269700952851,2.0827716220453936,2.1723706088955375,2.021180709032895,2.2414828564094975,0.08959898685014389,0.2203021473766027,0.0,0.0,0.21018258284489155,0.2105850738770224,0.2105850738770224,0.04434607333979099,1.0,1.0,-0.00079566201193354,-0.0008798391097723512,0.0008798391097723512,7.741168590850036e-07,0.0,0.0,0.6677399706794838,0.6634051074501743,0.6634051074501743,0.44010633659097737
51,0.404092985693502,0.40181838715064866,1.005660762711689,0.404092985693502,0.4911202259191582,1.005660762711689,1.2222442815565548,time_avg,0.5612442193992201,0.40181838715064866,21,0.5172326171467206,strong,0.5202939897513389,0.5220720601234394,0.07500011978397497,0.47026769562256054,0.5706734932113869,0.39244950498862935,0.6419412595712535,0.1004057975888264,0.24949175458262413,0.40807354673085033,0.41580147985200394,0.051230257928409316,0.3773071010490866,0.4458976633666912,0.310606192711042,0.4781562758228027,0.06859056231760458,0.16755008311176067,1.2812999498933577,1.2839242566831004,0.15004943922579173,1.195829923608967,1.371636093615431,1.027724669133015,1.5087519650638108,0.17580617000646415,0.48102729593079574,0.0,1.0,0.1162010040578369,0.11797907442993744,0.11797907442993744,0.013919062003344718,1.0,1.0,0.006255159580201675,0.013983092701355282,0.013983092701355282,0.00019552688149469536,0.0,0.0,0.2756391871816688,0.2782634939714115,0.2782634939714115,0.07743057207717775
52,0.24430498037565818,0.47034949492066447,0.5194115928983106,0.24430498037565818,0.3063294749208636,0.5194115928983106,0.6512805439974657,time_avg,0.3070232271311938,0.47034949492066447,28,0.5357306636672303,strong,0.1658661178795301,0.12025767618844602,0.10229349502891946,0.10357203239931151,0.178716604925476,0.1000908934305286,0.39394061722473567,0.0751445725261645,0.29384972379420704,0.25069101890808004,0.22901979578042794,0.13617943545388317,0.12816869559772961,0.36859718683117204,0.06736558777172479,0.47987884384004403,0.24042849123344243,0.41251325606831923,0.7911657371084618,0.7088000845657171,0.39370006279368897,0.4797169612842613,1.0240326311112768,0.3043875769069798,1.5824321392970442,0.5443156698270155,1.2780445623900643,0.0,1.0,-0.07843886249612808,-0.12404730418721216,0.12404730418721216,0.015387733676114743,0.0,1.0,-0.21965847601258442,-0.24132969914023653,0.24132969914023653,0.05824002368711708,1.0,1.0,0.2717541442101512,0.18938849166740646,0.18938849166740646,0.03586800077605529
53,0.3694347884817701,0.4032595724892013,0.9161215596231457,0.3694347884817701,0.5465237431318337,0.9161215596231457,1.3552653933502565,time_avg,0.6633760478139018,0.4032595724892013,17,0.32863788810240063,strong,0.7706181215319801,0.7743160425571418,0.04198022418792209,0.7448554235821845,0.8018508779720539,0.6967792687088539,0.8308981866302206,0.056995454389869415,0.13411891792136676,0.464659240680478,0.4679194589846739,0.020217345728697926,0.4531113579326883,0.4795200571915884,0.4261654332491071,0.49148624194547924,0.026408699258900104,0.06532080869637213,1.6587507722629862,1.6610675956893344,0.06300808549346273,1.6196768318281891,1.6971485088777238,1.553700358536378,1.7605046386381806,0.07747167704953473,0.20680428010180263,0.0,0.0,0.40118333305021,0.40488125407537173,0.40488125407537173,0.16392882990164573,0.0,0.0,0.06139966819127668,0.06465988649547261,0.06465988649547261,0.004180900921607401,0.0,0.0,0.7426292126398405,0.7449460360661887,0.7449460360661887,0.5549445966507273
54,0.2501906905641757,0.4724225761794501,0.529590885743658,0.2501906905641757,0.35652094788337574,0.529590885743658,0.754665348058961,time_avg,0.35981283329634595,0.4724225761794501,27,0.3376861971367582,strong,0.20718361023677345,0.1508897588760455,0.13247122876919604,0.11241088956688215,0.2541549945202758,0.10051863290544956,0.5028424047732567,0.14174410495339362,0.40232377186780716,0.3224984827918071,0.3379103293622509,0.13092183506069072,0.21224393392097585,0.4460117221274212,0.09663470626464873,0.49513422915467253,0.23376778820644534,0.39849952289002377,0.6840992469699018,0.6221177252240773,0.3185995680092479,0.4364893810527119,0.8760219873275461,0.285414701264988,1.3040810668665341,0.4395326062748342,1.018666365601546,1.0,1.0,-0.04300708032740225,-0.0993009316881302,0.0993009316881302,0.009860675034130701,0.0,1.0,-0.149924093387643,-0.1345122468171992,0.1345122468171992,0.018093544543811117,1.0,1.0,0.15450836122624378,0.09252683948041929,0.09252683948041929,0.008561216024235277
55,0.2189570077839624,0.4392748005284302,0.49845110058798225,0.2189570077839624,0.316310677202951,0.49845110058798225,0.7200747159237036,time_avg,0.32037170029763407,0.4392748005284302,24,0.3912438125689709,strong,0.22563287160857737,0.18359020224715789,0.12409525852533136,0.13008899480444078,0.2849207153199106,0.10475077441646592,0.4908993291856689,0.1548317205154698,0.386148554769203,0.31742530973363325,0.3322923262165014,0.12583006680677813,0.21490398307128555,0.4306259285740869,0.09924201242979891,0.4876164073543612,0.21572194550280133,0.38837439492456227,0.7627454055163453,0.7178299682971099,0.3219073631794581,0.5115504290269008,0.968166355695624,0.3200629172773975,1.3538147582656384,0.4566159266687232,1.033751840988241,1.0,1.0,0.006675863824614964,-0.03536680553680452,0.03536680553680452,0.0012508109338781467,0.0,1.0,-0.12184949079479696,-0.10698247431192881,0.10698247431192881,0.011445249809902507,0.0,1.0,0.26429430492836303,0.21937886770912762,0.21937886770912762,0.04812708759733892
56,0.5660264333122288,0.4678511251009968,1.2098430525095745,0.5660264333122288,0.6859104463091397,1.2098430525095745,1.4660869868829953,time_avg,0.6974059677524869,0.4678511251009968,30,0.5290421199590112,strong,0.6341969621499791,0.638484556253647,0.06544880514622518,0.5909523957655046,0.6823260673579585,0.5151538528213558,0.7330736994868249,0.09137367159245391,0.21791984666546904,0.4429645004199942,0.4482403753122261,0.034775161881985955,0.4242577602264783,0.4686250070985497,0.37652399149286586,0.48855037263709244,0.044367246872071386,0.11202638114422658,1.43248913835744,1.4374441371453883,0.10696966525539987,1.3705771544507437,1.4999090857091129,1.2517856772984244,1.59270559178306,0.12933193125836917,0.34091991448463554,0.0,1.0,0.06817052883775032,0.07245812294141818,0.07245812294141818,0.0052501795801936715,1.0,1.0,-0.02488662468100261,-0.0196107497887707,0.0196107497887707,0.00038458150727776997,0.0,0.0,0.2226460858478656,0.22760108463581386,0.22760108463581386,0.051802253727398904
57,0.538856631327172,0.4529826178605309,1.189574632846245,0.538856631327172,0.8151968368120293,1.189574632846245,1.799620569686011,time_avg,0.886873519010525,0.4529826178605309,16,0.4229283773386185,strong,0.8979765056740673,0.9064042515465713,0.03923175854551999,0.8787774555861899,0.9255688205073189,0.8180183575347533,0.9458502347758816,0.04679136492112901,0.12783187724112832,0.4656796333760335,0.4691646719869139,0.01946874633855784,0.45405053254311073,0.4806866705667935,0.4294892703677557,0.4908240949698284,0.026636138023682754,0.06133482460207268,1.9292371975736333,1.9227943715607672,0.06584168911671652,1.8914035881170106,1.9640166597140485,1.8353556226754189,2.041754979284042,0.07261307159703789,0.20639935660862307,0.0,0.0,0.3591198743468953,0.36754762021939935,0.36754762021939935,0.13509125312894382,0.0,1.0,0.012697015515502619,0.016182054126383016,0.016182054126383016,0.0002618588757491896,0.0,0.0,0.7396625647273882,0.7332197387145221,0.7332197387145221,0.537611185240592
58,0.6161103915699057,0.18379133842038564,3.352227568856794,0.6161103915699057,0.9310229828611288,3.352227568856794,5.065652118662967,time_avg,0.9624290416441336,0.18379133842038564,24,0.30800362918063506,strong,0.9238538550373399,0.9312824607283126,0.03780529780043149,0.9058096924137435,0.9507208874273716,0.8497622135508651,0.9701663571620147,0.04491119501362806,0.1204041436111496,0.18513953902703542,0.18525166620999287,0.008269969201564106,0.17933006615642985,0.19046185856255307,0.17207420426469,0.1991959003675171,0.01113179240612322,0.02712169610282711,4.9992537103446235,4.997208498513681,0.2927771850934913,4.810918955494915,5.189916261322512,4.516799635136507,5.495531358387866,0.37899730582759705,0.978731723251359,0.0,0.0,0.3077434634674342,0.3151720691584069,0.3151720691584069,0.09933343317759162,1.0,1.0,0.0013482006066497798,0.0014603277896072242,0.0014603277896072242,2.1325572530991215e-06,0.0,0.0,1.6470261414878293,1.6449809296568865,1.6449809296568865,2.7059622589348344
59,0.478997015149526,0.13649481425855584,3.5092689619855006,0.478997015149526,0.6618887437145556,3.5092689619855006,4.8491860098125805,time_avg,0.7243710469351519,0.13649481425855584,24,0.34857537439438224,strong,0.7168185995709501,0.7166103262040527,0.02090556437363623,0.702940640516614,0.7308664606752463,0.6828994286118013,0.7509215761286532,0.02792582015863232,0.06802214751685187,0.13155249070668568,0.1312807847049895,0.006175655850394699,0.12740726119033113,0.13555594697278409,0.12202360700904596,0.1424501948359371,0.008148685782452952,0.020426587826891135,5.459702718177224,5.453962011565052,0.2795382516088189,5.263873985586937,5.637745234617828,5.025766678008967,5.9428876415963545,0.3738712490308913,0.9171209635873874,0.0,0.0,0.2378215844214241,0.23761331105452677,0.23761331105452677,0.05646008559029529,0.0,1.0,-0.004942323551870159,-0.005214029553566341,0.005214029553566341,2.7186104185463212e-05,0.0,0.0,1.9504337561917238,1.9446930495795511,1.9446930495795511,3.7818310570830147
60,0.2971409397255155,0.2483737348535992,1.196346062520103,0.2971409397255155,0.3389553372122817,1.196346062520103,1.364698797206052,time_avg,0.5035926476536244,0.2483737348535992,15,0.4143460737561716,strong,0.64359981012182,0.6435459193267677,0.02148137638543981,0.6289350805134096,0.6582168376926609,0.6078551132560557,0.6783748639029535,0.0292817571792513,0.07051975064689786,0.35695420657465887,0.3570010824373968,0.015454628427079887,0.3469428734782415,0.36720191023587667,0.331417717864852,0.382515856404567,0.020259036757635185,0.051098138539714955,1.8048084350882228,1.8034483033826354,0.0629497569208184,1.7607203465523455,1.8440265922529642,1.709241467382721,1.9117546432313326,0.08330624570061862,0.20251317584861162,0.0,0.0,0.3464588703963045,0.34640497960125227,0.34640497960125227,0.11999640989254401,0.0,0.0,0.10858047172105967,0.1086273475837976,0.1086273475837976,0.01179990064309118,0.0,0.0,0.6084623725681197,0.6071022408625324,0.6071022408625324,0.3685731308603083
61,0.3648026332956726,0.14356624961516665,2.5410055237462585,0.3648026332956726,0.35645055514217155,2.5410055237462585,2.4828297465291964,time_avg,0.6011078822951196,0.14356624961516665,10,0.5086047447564689,strong,0.6047697510638517,0.604513948080636,0.01513638406761935,0.594355725403233,0.6152530536972318,0.5802252568728885,0.6301148745169539,0.020897328293998818,0.04988961764406541,0.16103175040336423,0.16080076870367777,0.0062265508469119095,0.15661889861670997,0.16519453347431245,0.15121175388292973,0.17162570470575927,0.008575634857602488,0.02041395082282954,3.760300176222915,3.755266944300615,0.15262106668654943,3.651453000161674,3.859917941647444,3.521704695495043,4.02115836968846,0.20846494148577,0.499453674193417,0.0,0.0,0.23996711776817908,0.23971131478496338,0.23971131478496338,0.05746151443593581,0.0,0.0,0.017465500788197585,0.01723451908851112,0.01723451908851112,0.0002970286482122541,0.0,0.0,1.2192946524766564,1.2142614205543563,1.2142614205543563,1.4744307974466833
62,0.3102358017645797,0.4730704426441736,0.6557919789504326,0.3102358017645797,0.38349186705682653,0.6557919789504326,0.8106443195084061,time_avg,0.38747507425811556,0.4730704426441736,29,0.5253810065108666,strong,0.24316795904792934,0.19299690682064014,0.1429602577733866,0.12961144704716163,0.31719462299702716,0.10340201331831221,0.5451899191365946,0.18758317594986554,0.4417879058182824,0.33401591065556185,0.3543169071507587,0.12613153275610203,0.23507577776154504,0.448746238070408,0.10631747641346768,0.49527930805610426,0.21367046030886294,0.3889618316426366,0.7591884118451933,0.7053263600786532,0.33166989739850306,0.5123986105944869,0.9543061737771806,0.31887901112522266,1.3608629095710552,0.44190756318269375,1.0419838984458325,1.0,1.0,-0.06706784271665037,-0.11723889494393958,0.11723889494393958,0.0137449584876761,0.0,1.0,-0.13905453198861173,-0.11875353549341489,0.11875353549341489,0.014102402192185748,1.0,1.0,0.10339643289476064,0.04953438112822062,0.04953438112822062,0.002453654913755819
63,0.4833153061082307,0.3551571107261141,1.3608493016515952,0.4833153061082307,0.5730687347136846,1.3608493016515952,1.6135640183074274,time_avg,0.6002747433458488,0.3551571107261141,26,0.5940767174596091,strong,0.6431972171870013,0.6429860528461184,0.027796148152492452,0.6254600756361914,0.6614749551275849,0.5963520571863395,0.6890787691234019,0.03601487949139348,0.09272671193706239,0.3929136346750074,0.39312444130785656,0.020517468628136182,0.3791116285816553,0.4063671876733489,0.3600712126158452,0.42676020701876316,0.027255559091693582,0.06668899440291798,1.6389585645922091,1.635166344422632,0.06455278020085539,1.5936084794435228,1.678175256377743,1.5399650649175216,1.7491441940545955,0.08456677693422021,0.20917912913707393,0.0,0.0,0.1598819110787706,0.15967074673788773,0.15967074673788773,0.025494747363834683,0.0,0.0,0.037756523948893284,0.03796733058174245,0.03796733058174245,0.0014415181915033157,0.0,0.0,0.2781092629406139,0.27431704277103686,0.27431704277103686,0.07524983995464686
64,0.41506044131371256,0.09811552230209974,4.2303239240344945,0.41506044131371256,0.48951888051289105,4.2303239240344945,4.989209342489684,time_avg,0.638221171280795,0.09811552230209974,18,0.4536554782822215,strong,0.623175155062388,0.6234893043380045,0.018264352848262215,0.6106961355184457,0.6358643855697412,0.5930710512405591,0.6522784322838932,0.025168250051295527,0.059207381043334006,0.09704871857098797,0.09677619960409028,0.0046639240972060955,0.09370878866061859,0.1001267960920246,0.0897653186172078,0.10507824812496097,0.0064180074314060115,0.015312929507753176,6.43457535630365,6.436388236650035,0.3350465453743427,6.203431457025975,6.6627819513964255,5.89541954155752,6.995145464126676,0.45935049437045006,1.0997259225691556,0.0,0.0,0.2081147137486754,0.20842886302429198,0.20842886302429198,0.043442590941599066,1.0,1.0,-0.0010668037311117734,-0.0013393226980094597,0.0013393226980094597,1.7937852894033384e-06,0.0,0.0,2.2042514322691558,2.20606431261554,2.20606431261554,4.866719751395876
65,0.553900158534916,0.4053999886317049,1.3663053134372916,0.553900158534916,0.8789827451590543,1.3663053134372916,2.1681864080109454,time_avg,0.8953589286868843,0.4053999886317049,22,0.31899064798846144,strong,0.9501361089821141,0.9596571991801962,0.035386658198858806,0.9378206637488514,0.9736343578405255,0.8798145591555729,0.9855969387246211,0.03581369409167412,0.10578237956904812,0.4317621672936057,0.4320686388301252,0.021642022363494207,0.4173484899715719,0.4473288524732207,0.3943876633522315,0.4662594852838242,0.02998036250164876,0.0718718219315927,2.203578078048061,2.1953931411779086,0.08957970619769383,2.1395581284620167,2.256055316758271,2.076747252085024,2.363848381552434,0.11649718829625444,0.28710112946740995,0.0,0.0,0.39623595044719806,0.4057570406452802,0.4057570406452802,0.16463877603321556,0.0,1.0,0.026362178661900826,0.026668650198420296,0.026668650198420296,0.0007112169034057029,0.0,0.0,0.8372727646107696,0.8290878277406171,0.8290878277406171,0.6873866261076551
66,0.7182454302836512,0.35519074676733114,2.022140038333094,0.7182454302836512,0.8876334002599037,2.022140038333094,2.499033007865351,time_avg,0.8907797699001242,0.35519074676733114,27,0.5789367203722949,strong,0.9125674731643062,0.9189531600317914,0.03668875913894857,0.8927235261254803,0.9391884082778876,0.8441774043468764,0.9609841995107249,0.046464882152407294,0.11680679516384851,0.35168562394814706,0.351424949385196,0.016464398018307656,0.34072468636303765,0.36296089347795796,0.324711749089978,0.37852789662453157,0.022236207114920303,0.05381614753455355,2.598260343163219,2.589205351713062,0.12005795188287446,2.51469872103067,2.6709543038358534,2.416790653551825,2.8079088126434635,0.15625558280518348,0.3911181590916386,0.0,0.0,0.19432204288065502,0.20070772974814022,0.20070772974814022,0.04028359278065249,1.0,1.0,-0.003505122819184081,-0.003765797382135172,0.003765797382135172,1.4181229923296114e-05,0.0,0.0,0.5761203048301251,0.5670653133799681,0.5670653133799681,0.32156306963872144
67,0.768295362271504,0.48826737069958037,1.5735136287536575,0.768295362271504,0.986863322348727,1.5735136287536575,2.021153535069869,time_avg,0.9919490230907532,0.48826737069958037,23,0.5824649893085486,strong,0.9655229900882395,0.9740651916504344,0.035439213383987374,0.960607746985274,0.9837339524616778,0.909912570823844,0.9921309795792674,0.02312620547640387,0.08221840875542341,0.49476705212065963,0.49849097675478915,0.009255508098378606,0.4941807927377208,0.49966507770968766,0.4766417249295087,0.49996733956433276,0.005484284971966846,0.023325614634824077,1.951077652089344,1.9596286833111023,0.05219889077981552,1.9384453927264602,1.9755720416862972,1.884213881849744,1.9970095766224396,0.03712664895983697,0.11279569477269558,0.0,0.0,0.19722762781673553,0.2057698293789304,0.2057698293789304,0.04234122268263413,0.0,1.0,0.006499681421079262,0.010223606055208778,0.010223606055208778,0.00010452212077210159,0.0,0.0,0.3775640233356865,0.38611505455744477,0.38611505455744477,0.14908483535589856
68,0.08737068574070805,0.44529276185776645,0.19620953499490215,0.08737068574070805,0.12594128488641376,0.19620953499490215,0.2828280530790244,time_avg,0.12666839003877123,0.44529276185776645,13,0.5807556582037643,strong,0.2557701976911637,0.21762646727805451,0.13467307291210162,0.14803680774249034,0.32547903438108017,0.10853290386287848,0.5409617433491893,0.17744222663858983,0.43242883948631083,0.32240081835190326,0.3383929395125114,0.12438940799252954,0.2205557509713464,0.4313339941688151,0.10580642088803623,0.4920877651218178,0.21077824319746874,0.3862813442337816,0.8390933758118931,0.8091589676515171,0.328860265070352,0.5925175036383524,1.0573375152334408,0.3464129813861132,1.4053477290521634,0.46482001159508834,1.0589347476660502,0.0,0.0,0.16839951195045566,0.13025578153734646,0.13025578153734646,0.016966568623904926,0.0,1.0,-0.12289194350586319,-0.10689982234525502,0.10689982234525502,0.011427572017447086,0.0,0.0,0.642883840816991,0.612949432656615,0.612949432656615,0.3757070069940661
69,0.09311893048897886,0.3181096904280224,0.2927258530341708,0.09311893048897886,0.13343427931585486,0.2927258530341708,0.41945996406559194,time_avg,0.13452845352549656,0.3181096904280224,21,0.469289005394126,strong,0.22926877112172475,0.192696478869957,0.11721953394670692,0.13725578399558003,0.28599175439365576,0.10696392427001594,0.4772335998831664,0.14873597039807573,0.37026967561315044,0.32467242036458976,0.34156250394127474,0.12277870801737444,0.22964198884571446,0.43217975618329507,0.10141816128273272,0.4891305384342298,0.2025377673375806,0.3877123771514971,0.7551343246871074,0.7206203031124934,0.30473156574139765,0.5235149297649819,0.9277838523004602,0.33452734022258646,1.3180838592570259,0.4042689225354783,0.9835565190344394,0.0,0.0,0.13614984063274588,0.09957754838097814,0.09957754838097814,0.009915688141566043,1.0,1.0,0.006562729936567369,0.023452813513252346,0.023452813513252346,0.0005500344616873919,0.0,0.0,0.4624084716529366,0.42789445007832255,0.42789445007832255,0.18309366040783007
70,0.314127723784146,0.2635722333935869,1.1918088629429553,0.314127723784146,0.4031705080841916,1.1918088629429553,1.5296395333196784,time_avg,0.6845142339705432,0.2635722333935869,11,0.30628980863617034,strong,0.7575838071076734,0.7578695163077531,0.02591697845306294,0.7409372845968,0.7755076545012267,0.713956730757265,0.7990925409867682,0.034570369904426745,0.08513581022950323,0.353219704611011,0.3534203684260168,0.015322988417006493,0.34267046362839765,0.36361059109593813,0.3284997224537082,0.37930132680479983,0.02094012746754048,0.050801604351091656,2.147072798164115,2.1418331379008717,0.08108011939975127,2.092230848515188,2.2001543892051876,2.022576136702187,2.283714341871924,0.10792354068999943,0.26113820516973707,0.0,0.0,0.4434560833235274,0.4437417925236071,0.4437417925236071,0.196906778432064,0.0,0.0,0.08964747121742411,0.08984813503242994,0.08984813503242994,0.008072687368805766,0.0,0.0,0.9552639352211596,0.9500242749579164,0.9500242749579164,0.9025461230093148
71,0.6569525351001285,0.23151971485652084,2.8375662759746407,0.6569525351001285,0.8483828651415929,2.8375662759746407,3.6644087336897386,time_avg,0.8847086143191784,0.23151971485652084,19,0.5847802215058953,strong,0.858854880246505,0.8613293023697726,0.03061814041194248,0.8395520469309756,0.8806393277014819,0.8050145518310715,0.9041354061059573,0.041087280770506274,0.09912085427488582,0.23121701217726082,0.23110924194637428,0.010043143806150727,0.22442581628023595,0.23799586122872476,0.21496495597267753,0.24794305012962478,0.013570044948488819,0.032978094156947246,3.720338695365444,3.7143652690824194,0.18838024374362308,3.5887172448330773,3.8332319467763485,3.433262108328926,4.05235149872136,0.24451470194327118,0.6190893903924342,0.0,0.0,0.2019023451463765,0.20437676726964404,0.20437676726964404,0.04176986299959024,1.0,1.0,-0.00030270267926002514,-0.0004104729101465643,0.0004104729101465643,1.6848800996418944e-07,0.0,0.0,0.8827724193908031,0.8767989931077786,0.8767989931077786,0.7687764743148144
72,0.30612817496113387,0.32137828234295857,0.9525477973475801,0.30612817496113387,0.411409832363192,0.9525477973475801,1.280141985214036,time_avg,0.6696675196780307,0.32137828234295857,11,0.3040186819954099,strong,0.8777730604819933,0.8851504151604654,0.0408008084305874,0.8586043810812476,0.9063155396463731,0.800328187051899,0.9278153910665857,0.04771115856512553,0.12748720401468672,0.47983733549841384,0.48411894405792943,0.015748230885473814,0.4716302805184806,0.4915881011921438,0.4487317365801712,0.4974801282156634,0.019957820673663196,0.048748391635492216,1.8291686948477952,1.8338246226354402,0.057329637017470715,1.7986047898004154,1.8632941286767704,1.7298493183785149,1.9109684815322863,0.06468933887635497,0.1811191631537714,0.0,0.0,0.5716448855208595,0.5790222401993316,0.5790222401993316,0.3352667546454524,0.0,0.0,0.15845905315545528,0.16274066171497087,0.16274066171497087,0.026484522975426587,0.0,0.0,0.8766208975002151,0.8812768252878601,0.8812768252878601,0.7766488427894496
73,0.3506570924344609,0.26863003686550435,1.3053532528457539,0.3506570924344609,0.49365879611565383,1.3053532528457539,1.8376902370110426,time_avg,0.5687406449082459,0.26863003686550435,22,0.31526800727494,strong,0.5837294868899958,0.583916147279907,0.014486869930032523,0.5737844800589813,0.5935025957999054,0.5602008219435543,0.6070089590910833,0.01971811574092408,0.04680813714752907,0.29271931970623644,0.29263225331507725,0.009776124832116484,0.2859892706044903,0.29931465998684,0.27709616813175475,0.3088762075222556,0.013325389382349673,0.031780039390500836,1.9955026431392349,1.993336007121043,0.058145279314737806,1.954597905633388,2.033807669624045,1.9038126873838677,2.0954192310910846,0.07920976399065704,0.19160654370721697,0.0,0.0,0.2330723944555349,0.23325905484544612,0.23325905484544612,0.054409786667390846,0.0,0.0,0.024089282840732085,0.0240022164495729,0.0240022164495729,0.0005761063944921479,0.0,0.0,0.690149390293481,0.6879827542752892,0.6879827542752892,0.473320270180213
74,0.43480855461802376,0.4363672353982305,0.9964280526726891,0.43480855461802376,0.5461974545232717,0.9964280526726891,1.2516921762579394,time_avg,0.5847160602736274,0.4363672353982305,27,0.4426596018116823,strong,0.5088655095852798,0.5117967150977062,0.06033774407736114,0.4674082435850395,0.5500529203911944,0.4094960083749261,0.6044579178446351,0.08264467680615484,0.19496190946970898,0.39939638037416014,0.4045344781775466,0.045510640742801804,0.3711690520849148,0.4328634014984067,0.3166028320196003,0.4670830608284935,0.06169434941349189,0.15048022880889317,1.2798674819974225,1.278942717471556,0.1257546973580158,1.2058178985449117,1.353931237614269,1.0725301879749696,1.4818213355646621,0.1481133390693572,0.40929114758969254,0.0,1.0,0.074056954967256,0.07698816047968243,0.07698816047968243,0.005927176854045336,0.0,1.0,-0.03697085502407038,-0.031832757220683905,0.031832757220683905,0.0010133244322710032,0.0,0.0,0.2834394293247334,0.2825146647988669,0.2825146647988669,0.07981453582641612
75,0.17810621206366398,0.27923587468053424,0.6378342763709361,0.17810621206366398,0.2445150211104939,0.6378342763709361,0.8756576188150484,time_avg,0.2848962751842022,0.27923587468053424,19,0.39542194021376365,strong,0.284818920486475,0.242111658925091,0.15310003123216456,0.15918917368074487,0.38291048529858057,0.11169539042599519,0.595402005103868,0.2237213116178357,0.4837066146778728,0.35975522636549634,0.38873980093348115,0.11863021924148136,0.2746165352969446,0.46436965934561547,0.1283181648621026,0.49691642074731546,0.1897531240486709,0.3685982558852129,0.8086061488825473,0.7779550266953688,0.31863717821781734,0.5616671855882476,1.030536903668296,0.3408523820279499,1.3585427315512226,0.4688697180800485,1.0176903495232728,1.0,1.0,0.10671270842281103,0.06400544686142703,0.06400544686142703,0.0040966972279309595,1.0,1.0,0.0805193516849621,0.10950392625294691,0.10950392625294691,0.011991109864810837,1.0,1.0,0.1707718725116112,0.1401207503244326,0.1401207503244326,0.019633824671481982
