case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss
59,cumulative_infected,0.6185273184673861,0.7563881496129625,0.4958735370055365,0.6710439912342391,0.41086339974572184,0.6812753796984907,0.3255898554547457,2.106687402335228,0.2704119799527689,1.7810975468804826,1.0,1.0,0.13786083114557646,-0.12265378146184958,0.12265378146184958,0.015043950106891154,0.2575336685644586,0.3405606173534424,0.7562050790423123,0.2575336685644586,0.3405606173534424,0.7562050790423123,0.23686468080494658,0.36241666492370095,0.4446172496291396,0.4446172496291396,mild,full_curve,50,1.4358122018637868e-06
59,early_growth_slope,-0.005193427809336708,-7.193647342882239e-05,7.535675762309935e-05,0.0025244251644661667,-0.0018686135909298327,0.0015751020816553917,-0.003928190430936711,0.0036774197447812166,0.0034437156725852245,0.007605610175717927,0.0,0.0,0.005121491335907886,0.0052687845669598075,0.0052687845669598075,2.7760090813033846e-05,0.2575336685644586,0.3405606173534424,0.7562050790423123,0.2575336685644586,0.3405606173534424,0.7562050790423123,0.23686468080494658,0.36241666492370095,0.4446172496291396,0.4446172496291396,mild,full_curve,50,1.4358122018637868e-06
60,peak_time,43.0,37.72,38.0,3.7391729221064574,35.0,40.0,32.0,44.0,5.0,12.0,0.0,1.0,-5.280000000000001,-5.0,5.0,25.0,0.2015515492675368,0.07049763648174937,2.8589830712936743,0.2015515492675368,0.07049763648174937,2.8589830712936743,0.2649135619547513,0.07916602140917442,0.4449772582611009,0.4449772582611009,mild,full_curve,50,0.00030058686074417346
60,peak_height,0.3010868430137634,0.3793920537084341,0.402939110994339,0.07114396298086245,0.350867360830307,0.42191530019044876,0.2247038923203945,0.44908909052610396,0.07104793936014175,0.22438519820570946,0.0,1.0,0.07830521069467067,0.10185226798057556,0.10185226798057556,0.010373884492786978,0.2015515492675368,0.07049763648174937,2.8589830712936743,0.2015515492675368,0.07049763648174937,2.8589830712936743,0.2649135619547513,0.07916602140917442,0.4449772582611009,0.4449772582611009,mild,full_curve,50,0.00030058686074417346
60,cumulative_infected,7.426472340710461,9.562460721851386,10.099348347401246,2.008361515494662,8.909425296122208,10.926105690537952,5.191627877448627,11.627968821371905,2.0166803944157436,6.436340943923278,0.0,1.0,2.1359883811409244,2.6728760066907853,2.6728760066907853,7.144266147143279,0.2015515492675368,0.07049763648174937,2.8589830712936743,0.2015515492675368,0.07049763648174937,2.8589830712936743,0.2649135619547513,0.07916602140917442,0.4449772582611009,0.4449772582611009,mild,full_curve,50,0.00030058686074417346
60,early_growth_slope,0.005268104219188292,0.0019910845741954596,0.0020259384653486673,0.0025780473439670037,-7.31851656122926e-05,0.0037557528481730034,-0.0022016304388498154,0.006227224080690313,0.003828938013785296,0.00842885451954013,0.0,1.0,-0.003277019644992832,-0.0032421657538396244,0.0032421657538396244,1.051163877537046e-05,0.2015515492675368,0.07049763648174937,2.8589830712936743,0.2015515492675368,0.07049763648174937,2.8589830712936743,0.2649135619547513,0.07916602140917442,0.4449772582611009,0.4449772582611009,mild,full_curve,50,0.00030058686074417346
61,peak_time,27.0,21.96,22.0,2.8986935406186425,19.0,24.0,18.0,27.0,5.0,9.0,0.0,1.0,-5.039999999999999,-5.0,5.0,25.0,0.42356281579900185,0.23642950950539013,1.7914972487363954,0.42356281579900185,0.23642950950539013,1.7914972487363954,0.7003569837557189,0.29900085689179645,0.45012292783094754,0.45012292783094754,mild,full_curve,50,0.0016498576146772635
61,peak_height,0.15446311235427856,0.1538226943463087,0.15446578711271286,0.01637824076787591,0.14216327667236328,0.16443369910120964,0.12699443399906157,0.18031161576509475,0.02227042242884636,0.05331718176603317,1.0,1.0,-0.0006404180079698507,2.6747584342956543e-06,2.6747584342956543e-06,7.15433268183574e-12,0.42356281579900185,0.23642950950539013,1.7914972487363954,0.42356281579900185,0.23642950950539013,1.7914972487363954,0.7003569837557189,0.29900085689179645,0.45012292783094754,0.45012292783094754,mild,full_curve,50,0.0016498576146772635
61,cumulative_infected,3.1518552261404693,3.187198963441042,3.2146810383419506,0.26856367444665613,2.982094601378776,3.3820561376633123,2.760346095112618,3.565013811225071,0.3999615362845361,0.8046677161124531,1.0,1.0,0.03534373730057272,0.06282581220148131,0.06282581220148131,0.003947082678775798,0.42356281579900185,0.23642950950539013,1.7914972487363954,0.42356281579900185,0.23642950950539013,1.7914972487363954,0.7003569837557189,0.29900085689179645,0.45012292783094754,0.45012292783094754,mild,full_curve,50,0.0016498576146772635
61,early_growth_slope,0.0016563358672318008,0.003322728072802138,0.0035821851426070294,0.002700885855774238,0.0014050379270754225,0.005362351171372989,-0.0010207165581440274,0.007594331760109135,0.003957313244297567,0.008615048318253162,1.0,1.0,0.0016663922055703373,0.0019258492753752286,0.0019258492753752286,3.708895431463293e-06,0.42356281579900185,0.23642950950539013,1.7914972487363954,0.42356281579900185,0.23642950950539013,1.7914972487363954,0.7003569837557189,0.29900085689179645,0.45012292783094754,0.45012292783094754,mild,full_curve,50,0.0016498576146772635
