case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
10,early_growth_slope,0.05189903193552579,0.049920601471943264,0.05079466373925762,0.006927724440704399,0.04721484851047751,0.054140081401869995,0.03758129650349949,0.05892699815982873,0.006925232891392484,0.021345701656329236,1.0,1.0,-0.001978430463582523,-0.0011043681962681698,0.0011043681962681698,1.2196291129286108e-06,0.7057297576712247,0.23837948620855742,2.960530576250106,0.7057297576712247,0.882170929060198,2.960530576250106,3.7006998508604454,time_avg,0.9472898215410569,0.23837948620855742,15,0.6357125373025289,medium
11,peak_time,15.0,14.39,14.0,1.2862520921049825,13.0,15.0,12.0,16.0,2.0,4.0,1.0,1.0,-0.6099999999999994,-1.0,1.0,1.0,0.5043128238017798,0.18982086001376658,2.6567829466435087,0.5043128238017798,0.5319669301799791,2.6567829466435087,2.8024682331615116,time_avg,0.5510929229146162,0.18982086001376658,23,0.8428036188275616,medium
11,peak_height,0.32682010531425476,0.30963114932179453,0.30722641944885254,0.016355233219547235,0.2997516319155693,0.3202162906527519,0.28622118532657626,0.33730417788028716,0.020464658737182617,0.051082992553710904,0.0,1.0,-0.01718895599246023,-0.01959368586540222,0.01959368586540222,0.0003839125257920628,0.5043128238017798,0.18982086001376658,2.6567829466435087,0.5043128238017798,0.5319669301799791,2.6567829466435087,2.8024682331615116,time_avg,0.5510929229146162,0.18982086001376658,23,0.8428036188275616,medium
11,cumulative_infected,5.058528550143819,4.96974832593085,4.955504367593676,0.20938003368571065,4.83156719174076,5.121569878756418,4.663344019331271,5.336249045882141,0.290002687015658,0.67290502655087,1.0,1.0,-0.08878022421296894,-0.10302418255014345,0.10302418255014345,0.010613982190125283,0.5043128238017798,0.18982086001376658,2.6567829466435087,0.5043128238017798,0.5319669301799791,2.6567829466435087,2.8024682331615116,time_avg,0.5510929229146162,0.18982086001376658,23,0.8428036188275616,medium
11,early_growth_slope,0.01682371951063119,0.012429710375619742,0.012372356994698441,0.00332631856915207,0.009884088250276233,0.014744433090007595,0.007176839661717948,0.017755978929788047,0.004860344839731362,0.010579139268070099,0.0,1.0,-0.004394009135011449,-0.00445136251593275,0.00445136251593275,1.9814628248251142e-05,0.5043128238017798,0.18982086001376658,2.6567829466435087,0.5043128238017798,0.5319669301799791,2.6567829466435087,2.8024682331615116,time_avg,0.5510929229146162,0.18982086001376658,23,0.8428036188275616,medium
12,peak_time,37.0,40.4,41.0,4.623173950192376,37.0,44.0,34.0,48.0,7.0,14.0,1.0,1.0,3.3999999999999986,4.0,4.0,16.0,0.14355803793490407,0.06716894073547608,2.1372681534500093,0.14355803793490407,0.12998399317290554,2.1372681534500093,1.9351800363326699,time_avg,0.16420260212156723,0.06716894073547608,30,0.6856845762502141,medium
12,peak_height,0.18019430339336395,0.2423429065197706,0.24698751419782639,0.06028830821388348,0.19852668792009354,0.2967490553855896,0.14097318425774574,0.32712268531322475,0.09822236746549606,0.186149501055479,0.0,1.0,0.06214860312640666,0.06679321080446243,0.06679321080446243,0.004461333009569357,0.14355803793490407,0.06716894073547608,2.1372681534500093,0.14355803793490407,0.12998399317290554,2.1372681534500093,1.9351800363326699,time_avg,0.16420260212156723,0.06716894073547608,30,0.6856845762502141,medium
12,cumulative_infected,4.4263198506087065,5.852579259480553,5.839842964545824,1.562348579853878,4.834038947388763,7.115902249352075,3.0133643993642183,8.157530621485785,2.2818633019633126,5.144166222121567,0.0,1.0,1.4262594088718465,1.4135231139371172,1.4135231139371172,1.9980475936344844,0.14355803793490407,0.06716894073547608,2.1372681534500093,0.14355803793490407,0.12998399317290554,2.1372681534500093,1.9351800363326699,time_avg,0.16420260212156723,0.06716894073547608,30,0.6856845762502141,medium
12,early_growth_slope,0.003769969490046303,0.0017743693096209814,0.0021294092293828717,0.002614052607299519,6.158980319188949e-06,0.003353642446676356,-0.002329869223536833,0.005027727728399135,0.003347483466357167,0.0073575969519359685,0.0,1.0,-0.0019956001804253215,-0.0016405602606634315,0.0016405602606634315,2.6914379688680663e-06,0.14355803793490407,0.06716894073547608,2.1372681534500093,0.14355803793490407,0.12998399317290554,2.1372681534500093,1.9351800363326699,time_avg,0.16420260212156723,0.06716894073547608,30,0.6856845762502141,medium
13,peak_time,46.0,35.57,36.0,4.495238783109493,32.0,38.0,28.95,43.05,6.0,14.099999999999998,0.0,0.0,-10.43,-10.0,10.0,100.0,0.15252787378016136,0.08061596621682687,1.8920305857268804,0.15252787378016136,0.13819852110072564,1.8920305857268804,1.7142822642480422,time_avg,0.19105383158896616,0.08061596621682687,20,0.6639170795617289,medium
13,peak_height,0.1505000740289688,0.19391093850135804,0.19649871438741684,0.04881854787418005,0.16140064224600792,0.22374536097049713,0.11580725386738777,0.2720483750104904,0.06234471872448921,0.15624112114310262,0.0,1.0,0.04341086447238923,0.04599864035844803,0.04599864035844803,0.0021158749148258438,0.15252787378016136,0.08061596621682687,1.8920305857268804,0.15252787378016136,0.13819852110072564,1.8920305857268804,1.7142822642480422,time_avg,0.19105383158896616,0.08061596621682687,20,0.6639170795617289,medium
13,cumulative_infected,3.674999702721834,4.832419974040313,4.881113242823631,1.304606603012535,4.0867668045684695,5.686848171160818,2.8737738186842763,6.644682468078099,1.6000813665923488,3.770908649393823,0.0,1.0,1.157420271318479,1.2061135401017964,1.2061135401017964,1.4547098716168876,0.15252787378016136,0.08061596621682687,1.8920305857268804,0.15252787378016136,0.13819852110072564,1.8920305857268804,1.7142822642480422,time_avg,0.19105383158896616,0.08061596621682687,20,0.6639170795617289,medium
13,early_growth_slope,0.00271531402887333,0.0014353403831003,0.0017117362987760113,0.002365583681937744,-9.794865867921194e-05,0.003101601698983272,-0.0023452440257685898,0.004753064768876699,0.003199550357662484,0.007098308794645288,1.0,1.0,-0.0012799736457730299,-0.0010035777300973186,0.0010035777300973186,1.0071682603472864e-06,0.15252787378016136,0.08061596621682687,1.8920305857268804,0.15252787378016136,0.13819852110072564,1.8920305857268804,1.7142822642480422,time_avg,0.19105383158896616,0.08061596621682687,20,0.6639170795617289,medium
14,peak_time,14.0,12.93,13.0,1.0274514906585934,12.0,14.0,11.0,14.049999999999997,2.0,3.049999999999997,1.0,1.0,-1.0700000000000003,-1.0,1.0,1.0,0.540881561382793,0.06533992855498873,8.277963771074502,0.540881561382793,0.5331851683404849,8.277963771074502,8.160173727336836,time_avg,0.6232517652903978,0.06533992855498873,10,0.8347974917703896,medium
14,peak_height,0.6593053936958313,0.6649018317461014,0.6630801856517792,0.023686817948751784,0.6507768630981445,0.6765290647745132,0.6304896235466003,0.7078298836946487,0.025752201676368713,0.0773402601480484,1.0,1.0,0.005596438050270103,0.003774791955947876,0.003774791955947876,1.4249054310688791e-05,0.540881561382793,0.06533992855498873,8.277963771074502,0.540881561382793,0.5331851683404849,8.277963771074502,8.160173727336836,time_avg,0.6232517652903978,0.06533992855498873,10,0.8347974917703896,medium
