case_id,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity,beta_mean,beta_median,beta_std,beta_ci50_low,beta_ci50_high,beta_ci90_low,beta_ci90_high,beta_width50,beta_width90,gamma_mean,gamma_median,gamma_std,gamma_ci50_low,gamma_ci50_high,gamma_ci90_low,gamma_ci90_high,gamma_width50,gamma_width90,R0_mean,R0_median,R0_std,R0_ci50_low,R0_ci50_high,R0_ci90_low,R0_ci90_high,R0_width50,R0_width90,beta_covered50,beta_covered90,beta_err_mean,beta_err_median,beta_abs_err_median,beta_sq_err_median,gamma_covered50,gamma_covered90,gamma_err_mean,gamma_err_median,gamma_abs_err_median,gamma_sq_err_median,R0_covered50,R0_covered90,R0_err_mean,R0_err_median,R0_abs_err_median,R0_sq_err_median
76,0.2584698161761551,0.23827790770803425,1.0847410012214072,0.2584698161761551,0.26195889359924945,1.0847410012214072,1.099383892191264,time_avg,0.2910670741412154,0.23827790770803425,28,0.745472147916753,medium,0.4086960285494657,0.40594017441725494,0.08901418554022189,0.3443164084060814,0.47003602846676595,0.2694485505814729,0.5578676382620691,0.12571962006068454,0.2884190876805962,0.3554826594523884,0.3651217872389638,0.07732454109620311,0.3026981106292033,0.4170289513232702,0.2154106455191874,0.46331623258743754,0.1143308406940669,0.24790558706825014,1.1742334202271623,1.1685153930159924,0.22069130010676827,1.0364980411777063,1.2932654101672123,0.835059663900617,1.545646658112515,0.25676736898950603,0.710586994211898,0.0,0.0,0.15022621237331057,0.14747035824109983,0.14747035824109983,0.02174750655975832,0.0,1.0,0.11720475174435413,0.12684387953092957,0.12684387953092957,0.016089369774456973,1.0,1.0,0.08949241900575511,0.08377439179458523,0.08377439179458523,0.00701814872055267
77,0.23756405748543108,0.32390739907295046,0.7334320184267444,0.23756405748543108,0.28227496438078786,0.7334320184267444,0.8714680960937662,time_avg,0.3469391732156997,0.32390739907295046,10,0.6059283435893972,medium,0.192652434049145,0.14521230761840614,0.11710765152346167,0.11302827941233178,0.22489800818567293,0.1008848079780549,0.46471284703557486,0.11186972877334116,0.36382803905752,0.2887978843444838,0.29252219188368034,0.13482253610459333,0.16896643662018365,0.41004888577528814,0.0796023620166332,0.49031803816849806,0.2410824491551045,0.4107156761518649,0.7487249148183376,0.6873658838971746,0.34578286092777927,0.47449617914534553,0.963764248748902,0.2980766699348907,1.438257319828815,0.48926806960355645,1.1401806498939244,0.0,1.0,-0.044911623436286074,-0.09235174986702493,0.09235174986702493,0.00852884570350154,1.0,1.0,-0.035109514728466684,-0.031385207189270126,0.031385207189270126,0.0009850312303134132,1.0,1.0,0.015292896391593147,-0.04606613452956987,0.04606613452956987,0.002122088750496429
78,0.6204183270995955,0.22376731073997402,2.772604832439287,0.6204183270995955,0.628989619062703,2.772604832439287,2.810909319072134,time_avg,0.7178743763100741,0.22376731073997402,10,0.8303044856688407,medium,0.7217134386289444,0.7220397307655704,0.01784576660836595,0.7101889167502075,0.7338531077792954,0.6906929307054709,0.7502326975522333,0.0236641910290879,0.05953976684676243,0.23640001409781133,0.23618248348790039,0.008273393303931795,0.23088574814886603,0.2421250884480031,0.22297806878952614,0.24953284358827185,0.011239340299137063,0.02655477479874571,3.0559065389486375,3.051935623967035,0.11195245946355427,2.9804397088140604,3.1273320665810918,2.883058244559015,3.2434318327783274,0.14689235776703136,0.3603735882193124,0.0,0.0,0.10129511152934889,0.10162140366597483,0.10162140366597483,0.010326909683043003,0.0,1.0,0.01263270335783731,0.012415172747926362,0.012415172747926362,0.00015413651436085342,0.0,0.0,0.2833017065093504,0.2793307915277481,0.2793307915277481,0.07802569109551827
79,0.5576597206564333,0.10153158111683366,5.49247548912616,0.5576597206564333,0.60631422265109,5.49247548912616,5.971681086630539,time_avg,0.6733022117302918,0.10153158111683366,19,0.7229770767958865,medium,0.6534609603590138,0.6537257365509421,0.019989071020875403,0.6402918798696648,0.66693763517967,0.621160197166042,0.6859622282486283,0.026645755310005126,0.06480203108258631,0.09788649294338632,0.09759066396000843,0.004925549871313598,0.09458890322676851,0.10098977866593327,0.0901644802745462,0.1063727680289657,0.00640087543916476,0.0162082877544195,6.6913196923071405,6.679086752332257,0.3731260423701679,6.433957655350934,6.93159995351282,6.12058879575792,7.3228250629044815,0.4976422981618862,1.2022362671465618,0.0,0.0,0.09580123970258048,0.0960660158945088,0.0960660158945088,0.009228679409844018,0.0,1.0,-0.0036450881734473445,-0.0039409171568252355,0.0039409171568252355,1.5530828036959497e-05,0.0,0.0,1.1988442031809807,1.186611263206097,1.186611263206097,1.4080462899675692
80,0.18056970985683088,0.45986860752439884,0.39265500384748603,0.18056970985683088,0.22661065437120972,0.39265500384748603,0.4927726108357737,time_avg,0.22689764636162313,0.45986860752439884,23,0.6218890923525012,medium,0.22934269845367622,0.20485158323739305,0.10091489482889376,0.1520307244946721,0.28500281955278683,0.11262436420765515,0.43264237849930637,0.13297209505811475,0.3200180142916512,0.3172983348998531,0.3306023724082105,0.11416111236386889,0.22815463823082716,0.41443902843089553,0.11479149036825416,0.47872042069403375,0.18628439020006837,0.3639289303257796,0.7762344173156567,0.7481251632503079,0.29027716575658363,0.5624114592710294,0.9623476133333079,0.341882695089666,1.2975617589339492,0.39993615406227845,0.9556790638442831,1.0,1.0,0.04877298859684534,0.024281873380562174,0.024281873380562174,0.0005896093748696539,0.0,1.0,-0.14257027262454575,-0.12926623511618834,0.12926623511618834,0.016709759541113686,0.0,1.0,0.38357941346817065,0.35547015940282184,0.35547015940282184,0.12635903422586756
81,0.7373888656624348,0.09950357316671202,7.410677247006857,0.7373888656624348,0.7852355804625389,7.410677247006857,7.891531484471677,time_avg,0.8204705473381261,0.09950357316671202,21,0.8254120404249448,medium,0.7963569921716587,0.7982144588489055,0.0291227138400953,0.7772787887213086,0.8171498077493696,0.7461629921864996,0.8408949748810916,0.039871019028061006,0.09473198269459193,0.10090153524239084,0.10081314532519307,0.005182228728278535,0.09727730407839943,0.10421447815299278,0.09255004259902222,0.10971082774966551,0.00693717407459335,0.017160785150643287,7.912473137236383,7.892615011039654,0.48881026588665943,7.586266692684106,8.217398634301707,7.138258105220218,8.768741156099836,0.6311319416176016,1.6304830508796178,0.0,0.0,0.058968126509223895,0.06082559318647074,0.06082559318647074,0.0036997527864860357,1.0,1.0,0.001397962075678827,0.0013095721584810566,0.0013095721584810566,1.7149792382687334e-06,0.0,1.0,0.5017958902295252,0.4819377640327964,0.4819377640327964,0.23226400840093137
82,0.5242133674601545,0.13636145819082277,3.8442927672904164,0.5242133674601545,0.5978686329194471,3.8442927672904164,4.3844400085748285,time_avg,0.6332763819737002,0.13636145819082277,24,0.6688072185504094,medium,0.6263960910211414,0.6264243619591453,0.01650120581009192,0.6154477664810285,0.6375255894249456,0.5988096281464338,0.6527152868956775,0.022077822943917136,0.05390565874924369,0.13406970524760606,0.1339500828055794,0.005912833609406305,0.13015028368007214,0.13793885135164857,0.1247182876603035,0.14401339051121825,0.00778856767157643,0.01929510285091475,4.680003968432783,4.670334243673905,0.21531156736193716,4.533562209506197,4.823611861062316,4.341218763406665,5.04984782051399,0.29004965155611906,0.7086290571073253,0.0,0.0,0.1021827235609869,0.10221099449899085,0.10221099449899085,0.010447087396472737,1.0,1.0,-0.002291752943216707,-0.0024113753852433584,0.0024113753852433584,5.814731248557555e-06,0.0,0.0,0.8357112011423666,0.8260414763834882,0.8260414763834882,0.682344520705813
83,0.6426318839400611,0.1412050734064184,4.55105378608054,0.6426318839400611,0.740874720004376,4.55105378608054,5.246799581145219,time_avg,0.8593013851581311,0.1412050734064184,14,0.6497970700378923,medium,0.8385303122445632,0.8404407702023653,0.02962920366317972,0.8213528561023031,0.8589819722340463,0.784414004679251,0.8835266658187124,0.037629116131743134,0.09911266113946138,0.14629302050119866,0.14627381066670503,0.006521529982866601,0.14175176598367942,0.15063281418920976,0.13577891548459142,0.15699100979413008,0.008881048205530345,0.02121209430953866,5.7421574268216276,5.734582631871392,0.30849527640392144,5.532132704779938,5.933762746634137,5.2530437945576685,6.2637507309298615,0.40163004185419915,1.010706936372193,0.0,0.0,0.1958984283045021,0.1978088862623042,0.1978088862623042,0.039128355484333195,0.0,1.0,0.0050879470947802485,0.005068737260286615,0.005068737260286615,2.5692097413817864e-05,0.0,0.0,1.1911036407410878,1.1835288457908524,1.1835288457908524,1.4007405288190273
84,0.33766893098292955,0.055505929929279274,6.083474890217267,0.33766893098292955,0.3265665508989946,6.083474890217267,5.88345337723513,time_avg,0.44954433657504866,0.055505929929279274,17,0.622933320476186,medium,0.426659629323954,0.4261133861375309,0.01688299671638231,0.41518010992706633,0.43773781229786524,0.39939954694608704,0.4546190767376117,0.022557702370798904,0.05521952979152467,0.056292475514578964,0.05558467101090313,0.0033700325449551416,0.0538965937966915,0.057789866969469694,0.05234215095526126,0.06269901163335798,0.003893273172778197,0.010356860678096713,7.603761503851067,7.615932622996502,0.5101160386880619,7.294200208976864,7.961953021968614,6.718113893618719,8.39626253238462,0.6677528129917496,1.6781486387659008,0.0,0.0,0.08899069834102447,0.08844445515460136,0.08844445515460136,0.007822421647594292,1.0,1.0,0.0007865455852996903,7.874108162385374e-05,7.874108162385374e-05,6.200157935294396e-09,0.0,0.0,1.5202866136338002,1.5324577327792355,1.5324577327792355,2.3484267027548746
85,0.5542420004728928,0.17428165326640152,3.1801511523745747,0.5542420004728928,0.6585272122161044,3.1801511523745747,3.7785228672894227,time_avg,0.7143363867574999,0.17428165326640152,19,0.638522190862993,medium,0.7036377739459454,0.7037752694751056,0.017512310297240024,0.6920848116662386,0.7156597632558974,0.6747985793921651,0.7323479264994411,0.023574951589658832,0.057549347107275994,0.17921610666670795,0.17920480664464677,0.006763583816101192,0.17469363251974945,0.18347341634303935,0.1681274346617294,0.19060510207687323,0.008779783823289894,0.022477667415143815,3.930867580679848,3.9280098770098686,0.15643516338348878,3.8241254716692055,4.029491256647826,3.6786787003784713,4.193387755382,0.20536578497862035,0.5147090550035287,0.0,0.0,0.14939577347305255,0.14953326900221275,0.14953326900221275,0.022360198538488123,0.0,1.0,0.004934453400306432,0.004923153378245254,0.004923153378245254,2.4237439185727657e-05,0.0,0.0,0.7507164283052732,0.7478587246352939,0.7478587246352939,0.5592926720131284
86,0.6150384920076314,0.4483810529851864,1.371687068204354,0.6150384920076314,0.6956150655447697,1.371687068204354,1.5513926400626734,time_avg,0.8690733990200169,0.4483810529851864,10,0.6346181644455464,medium,0.8681043215314652,0.8774445203033485,0.04668049030634459,0.8462511492057561,0.900744177830517,0.7805419251731752,0.9239619493949278,0.05449302862476091,0.1434200242217526,0.48242610093768046,0.4872675878076568,0.016835419477117537,0.4751712715160974,0.49472331275983794,0.449396269685522,0.49909550941513825,0.019552041243740548,0.04969923972961626,1.7990453989587254,1.8049209759404516,0.06532095745341086,1.766069686923784,1.839986783219253,1.6848409626665732,1.8903517728304287,0.07391709629546894,0.20551081016385542,0.0,0.0,0.25306582952383383,0.26240602829571713,0.26240602829571713,0.0688569236859327,0.0,0.0,0.03404504795249408,0.0388865348224704,0.0388865348224704,0.0015121625904992028,0.0,0.0,0.42735833075437135,0.4332339077360976,0.4332339077360976,0.18769161881228952
87,0.5159330622545322,0.21036228398451168,2.4525929861672293,0.5159330622545322,0.5567558904618916,2.4525929861672293,2.646652621925724,time_avg,0.5705802308191714,0.21036228398451168,26,0.8004693087954543,medium,0.5805093628966735,0.5800915443296949,0.013091033004484567,0.5716029286699462,0.5892307775245202,0.5592898267510111,0.6023965062793806,0.017627848854574024,0.04310667952836944,0.22078021952877647,0.22071157366621935,0.0072001828977760075,0.21581728665845853,0.22564244628798277,0.2092047886998165,0.2328723637820977,0.009825159629524238,0.023667575082281178,2.6313936762112333,2.6291534146971127,0.0831435665551865,2.5734228568533197,2.6852189923623917,2.5045257499940154,2.77405669040466,0.11179613550907197,0.2695309404106445,0.0,0.0,0.06457630064214137,0.06415848207516273,0.06415848207516273,0.004116310822188976,0.0,1.0,0.01041793554426479,0.010349289681707674,0.010349289681707674,0.00010710779691590093,0.0,0.0,0.178800690044004,0.1765604285298834,0.1765604285298834,0.031173584922656067
88,0.3995400948541255,0.4142692931728993,0.9644453533932904,0.3995400948541255,0.42897519844890586,0.9644453533932904,1.035498419792048,time_avg,0.5181957138752972,0.4142692931728993,11,0.706437964623363,medium,0.3001306937332973,0.2631564389740995,0.15623667225103235,0.16707443108074452,0.4044955945051276,0.11562541269129485,0.6082497937682929,0.2374211634243831,0.4926243810769981,0.35936463583338674,0.3885786551587973,0.11669874286133823,0.2812090546344005,0.4599454203457105,0.12769070490908857,0.4954975310019637,0.17873636571131002,0.3678068260928751,0.8507055772154881,0.8395732439967158,0.3240069278377022,0.6012026049004456,1.0741166601339596,0.3612867991317375,1.3774336175931814,0.47291405523351393,1.016146818461444,1.0,1.0,-0.09940940112082819,-0.136383655880026,0.136383655880026,0.018600501591201347,1.0,1.0,-0.05490465733951255,-0.025690638014101985,0.025690638014101985,0.000660008881571622,1.0,1.0,-0.11373977617780229,-0.12487210939657456,0.12487210939657456,0.015593043705150085
89,0.1099208029037554,0.4806739074481146,0.22868061111809065,0.1099208029037554,0.13240114367698538,0.22868061111809065,0.27544899281073865,time_avg,0.13244453848117588,0.4806739074481146,19,0.7257070303793889,medium,0.2169611695604051,0.17051476452126313,0.12728269351393473,0.12238705867465621,0.2618956025486622,0.10258089982393416,0.49477576483465463,0.13950854387400596,0.3921948650107205,0.30543784562185045,0.3166822115848446,0.1309184156827697,0.19312095501324644,0.4248132505865422,0.08864595662133033,0.4892608911540601,0.23169229557329574,0.4006149345327297,0.7758937098847585,0.7325195513960219,0.3424470555786209,0.5060467117573172,0.9775155675030811,0.3025627210878508,1.4381401790848398,0.4714688557457639,1.135577457996989,0.0,1.0,0.10704036665664969,0.06059396161750773,0.06059396161750773,0.0036716281845039994,0.0,1.0,-0.17523606182626417,-0.16399169586327,0.16399169586327,0.026893276312111247,0.0,0.0,0.5472130987666678,0.5038389402779312,0.5038389402779312,0.2538536777403887
90,0.532943982306419,0.4348396418851103,1.2256103882249747,0.532943982306419,0.5676265243186059,1.2256103882249747,1.3053697723092585,time_avg,0.6544375707033828,0.4348396418851103,14,0.7421586067951115,medium,0.6321701545197831,0.6405952482923224,0.07985925252301818,0.5821101973299538,0.688555564557249,0.4884948385942664,0.7503744150724355,0.10644536722729514,0.2618795764781691,0.4498222761442159,0.4594435052753212,0.038082906675079076,0.42765434367719724,0.4788391686051302,0.3750607629850909,0.494573752445325,0.05118482492793297,0.11951298946023409,1.4049889981451638,1.4164756725205714,0.12884293274024203,1.330431950423531,1.4884099073585815,1.1747292814439503,1.5947632777644798,0.15797795693505057,0.4200339963205295,0.0,1.0,0.09922617221336405,0.10765126598590335,0.10765126598590335,0.011588795068367713,1.0,1.0,0.014982634259105565,0.024603863390210867,0.024603863390210867,0.0006053500937241586,0.0,1.0,0.17937860992018906,0.19086528429559668,0.19086528429559668,0.036429556749238944
91,0.5950511039974069,0.36923548537642314,1.6115761555007975,0.5950511039974069,0.6510471190529505,1.6115761555007975,1.763230092549826,time_avg,0.6682937839823501,0.36923548537642314,23,0.7970434622981744,medium,0.6539904062801463,0.6543843344442335,0.023714616587833595,0.6373204889542818,0.6708431355568988,0.6143773108103102,0.6917014492968646,0.033522646602616946,0.0773241384865544,0.37666962176683194,0.37648755500611863,0.016725827108678006,0.36530120984593567,0.38818409771550466,0.3487260564409292,0.40439128956989756,0.02288288786956899,0.05566523312896837,1.7378067590157145,1.7342288614015562,0.058966809677687096,1.6956280754330546,1.7759771500410837,1.65006748540535,1.8395282964447495,0.08034907460802909,0.18946081103939938,0.0,0.0,0.05893930228273936,0.05933323044682659,0.05933323044682659,0.00352043223525623,1.0,1.0,0.0074341363904087965,0.00725206962969549,0.00725206962969549,5.2592513913951685e-05,0.0,0.0,0.126230603514917,0.12265270590075872,0.12265270590075872,0.015043686264778013
92,0.6488824728633013,0.2709415973209887,2.3949163926075188,0.6488824728633013,0.6657507064808961,2.3949163926075188,2.4571742141616255,time_avg,0.7629461989059253,0.2709415973209887,10,0.8131196436161017,medium,0.7508550880146224,0.7509758899756198,0.020221048095080938,0.737567191054419,0.7646985264571748,0.7169157712027119,0.7834984078627959,0.027131335402755807,0.06658263666008402,0.27297687402979,0.27267206803438954,0.009677713200999132,0.26615542427661654,0.27937794824275675,0.2574267267809787,0.2892679756589988,0.01322252396614021,0.03184124887802009,2.753193274670875,2.7455428342253505,0.1011964528479036,2.684941255706114,2.8169887887663747,2.5971757191486566,2.9318138968542025,0.13204753306026085,0.3346381777055458,0.0,0.0,0.10197261515132117,0.10209341711231856,0.10209341711231856,0.010423065817669861,1.0,1.0,0.00203527670880127,0.0017304707134008224,0.0017304707134008224,2.9945288899379513e-06,0.0,0.0,0.3582768820633562,0.35062644161783174,0.35062644161783174,0.12293890156158277
93,0.5719500233219871,0.3459207868584881,1.653413281451527,0.5719500233219871,0.6554683666181121,1.653413281451527,1.8948510512213195,time_avg,0.7670129264033169,0.3459207868584881,13,0.6563310622240215,medium,0.8026378560416543,0.8041285305407693,0.027393884047086883,0.7855141792595237,0.8222744178176854,0.7565645791100839,0.8447257569129815,0.036760238558161684,0.08816117780289756,0.3765237357871348,0.3763104592185833,0.01573665341522821,0.3660407805061052,0.3871539634229654,0.351120545218983,0.4026587750107998,0.02111318291686015,0.05153822979181677,2.133627930671505,2.1275390554797506,0.0751185062621742,2.0827067902908425,2.181114198770768,2.0155885693856272,2.260858711721332,0.09840740847992535,0.24527014233570466,0.0,0.0,0.2306878327196672,0.2321785072187822,0.2321785072187822,0.053906859214342094,0.0,0.0,0.030602948928646678,0.03038967236009521,0.03038967236009521,0.0009235321861539347,0.0,0.0,0.4802146492199779,0.47412577402822365,0.47412577402822365,0.22479524959786218
94,0.3953782059819656,0.4631297511753505,0.8537093654176996,0.3953782059819656,0.4475804157752141,0.8537093654176996,0.9664255311590875,time_avg,0.4750211810770093,0.4631297511753505,21,0.7109276811815719,medium,0.3269413830027164,0.3060368212476312,0.1488394256206998,0.20313079401496442,0.43139690835350303,0.12667519822881423,0.6034032998404991,0.2282661143385386,0.4767281016116849,0.38342817925316386,0.4154403601461373,0.1060169266427274,0.3223299650259628,0.4698085299587137,0.1608426860763202,0.49640725351819115,0.1474785649327509,0.3355645674418709,0.8622575303681321,0.8559630328482439,0.2985265010589721,0.6322371060349579,1.063126641727408,0.38791321216249014,1.3366473854659895,0.43088953569245003,0.9487341733034993,1.0,1.0,-0.06843682297924919,-0.0893413847343344,0.0893413847343344,0.007981883026248358,1.0,1.0,-0.07970157192218663,-0.04768939102921321,0.04768939102921321,0.0022742780167372017,1.0,1.0,0.008548164950432535,0.002253667430544337,0.002253667430544337,5.079016887496315e-06
95,0.08735714296775948,0.32873743127760063,0.26573530926568323,0.08735714296775948,0.10187745063140483,0.26573530926568323,0.3099052342030833,time_avg,0.10194981716603352,0.32873743127760063,26,0.7018003030821877,medium,0.18249458234398974,0.1399788245369885,0.10323256015729801,0.11191588461938945,0.21630279524691215,0.10092669022853608,0.4179027278689605,0.1043869106275227,0.3169760376404244,0.2773081124038438,0.2744257194049846,0.13138340847006785,0.16211911273912416,0.39269662924235393,0.079889593387245,0.4826281255928423,0.23057751650322977,0.4027385322055973,0.7509857626972394,0.684988137826707,0.34654044501159514,0.48420407403235133,0.965902625501417,0.30420874132819564,1.4229433518869468,0.4816985514690657,1.118734610558751,0.0,0.0,0.09513743937623026,0.05262168156922903,0.05262168156922903,0.002769041371173338,1.0,1.0,-0.051429318873756846,-0.05431171187261602,0.05431171187261602,0.00294976204653406,0.0,0.0,0.48525045343155615,0.41925282856102375,0.41925282856102375,0.17577293425641918
96,0.7861281293093211,0.4978258473713995,1.579122766445744,0.7861281293093211,0.9368974100430753,1.579122766445744,1.8819782359434412,time_avg,0.9485838787520428,0.4978258473713995,20,0.7145644275962736,medium,0.9073883690162338,0.9190809992912824,0.045592371872031995,0.8930073139585464,0.9362429694063683,0.8171493158956885,0.9548907184111344,0.04323565544782193,0.13774140251544587,0.4871864621496253,0.4922452730543547,0.014482256011754615,0.48267765324259915,0.49725758429456673,0.4558302723069605,0.499532137794431,0.014579931051967587,0.043701865487470515,1.861967712613352,1.8704864376127446,0.06448624639668121,1.8348066940093761,1.8983503603832164,1.7492372876059026,1.9453001535775818,0.06354366637384024,0.1960628659716792,0.0,0.0,0.12126023970691269,0.13295286998196132,0.13295286998196132,0.017676465636440312,0.0,1.0,-0.010639385221774211,-0.005580574317044784,0.005580574317044784,3.114280970805986e-05,0.0,0.0,0.28284494616760814,0.2913636711670007,0.2913636711670007,0.0848927888759121
97,0.39213532683375385,0.20359656399752796,1.9260409858317409,0.39213532683375385,0.39098474682408435,1.9260409858317409,1.9203897116300628,time_avg,0.5648108235497118,0.20359656399752796,11,0.6080478051886141,medium,0.5880644800331403,0.5883134841166402,0.014104846153165885,0.5786078632808821,0.597592068823059,0.564808065006785,0.6116688200731977,0.018984205542176946,0.04686075506641263,0.2534833324906492,0.25311626746057214,0.008214085312754636,0.247851748390069,0.25905385413943227,0.24034791148279167,0.26708465012177135,0.011202105749363284,0.026736738638979685,2.3215924827583767,2.317731732750265,0.07193827730810881,2.273510351100163,2.3675781497717177,2.2076367074058503,2.4479477361921704,0.09406779867155457,0.24031102878632016,0.0,0.0,0.19592915319938642,0.19617815728288635,0.19617815728288635,0.038485869394908896,0.0,0.0,0.049886768493121236,0.049519703463044185,0.049519703463044185,0.0024522010310678304,0.0,0.0,0.3955514969266358,0.39169074691852424,0.39169074691852424,0.1534216412215914
98,0.44003645121229185,0.09408902142375379,4.676809733523276,0.44003645121229185,0.4774279797432481,4.676809733523276,5.074215594113047,time_avg,0.5364721130081057,0.09408902142375379,23,0.6671130622619366,medium,0.5206553237939878,0.5204970024427733,0.015713899169234723,0.509851622351347,0.5310180040883755,0.49542216469821104,0.5471693311429546,0.02116638173702856,0.051747166444743586,0.09142504702265081,0.09118523464484382,0.004579313824809314,0.08817983784929342,0.0943175477363799,0.08457825886115933,0.09962572582037768,0.006137709887086479,0.015047466959218353,5.707744904777348,5.697802782114627,0.3094241882202718,5.498726958645727,5.912925044724776,5.213669966369976,6.230253886505053,0.4141980860790495,1.0165839201350764,0.0,0.0,0.08061887258169598,0.08046055123048146,0.08046055123048146,0.006473900304312931,1.0,1.0,-0.0026639744011029837,-0.0029037867789099697,0.0029037867789099697,8.431977657372337e-06,0.0,0.0,1.0309351712540717,1.0209930485913503,1.0209930485913503,1.0424268052718595
99,0.38846458932209105,0.2099634215349892,1.8501536433447558,0.38846458932209105,0.4033579311352103,1.8501536433447558,1.9210866739852255,time_avg,0.43563380400942453,0.2099634215349892,25,0.7834455717017178,medium,0.4301102513492713,0.43027782172641926,0.011853154548482087,0.4219510568983853,0.4378980886380161,0.41057741592209657,0.4499865781852768,0.0159470317396308,0.03940916226318025,0.22199457796074903,0.221739052178672,0.007022270928805963,0.2171091575310406,0.22665332492748896,0.21092207210379782,0.23416674887952402,0.009544167396448366,0.023244676775726197,1.9385905496700313,1.9384802495537703,0.058411032678558565,1.8982251098015692,1.9778255761553991,1.8459827578205465,2.036318597112542,0.07960046635382989,0.1903358392919956,0.0,0.0,0.04164566202718023,0.041813232404328216,0.041813232404328216,0.001748346404098363,0.0,0.0,0.012031156425759831,0.01177563064368281,0.01177563064368281,0.00013866547705644163,0.0,1.0,0.08843690632527546,0.08832660620901445,0.08832660620901445,0.00780158936440231
