case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,rho0,tau,eta,severity
54,cumulative_infected,5.582642739638686,5.5077523781598074,5.508283016155474,0.22179462923541549,5.327538068871945,5.645056391018443,5.19283234718605,5.898505256255158,0.31751832214649767,0.7056729090691078,1.0,1.0,-0.07489036147887873,-0.07435972348321229,0.07435972348321229,0.005529368476499793,0.6673017591624562,0.16871541613829366,3.955191377505647,1.0,16,0.7720093534190307,medium
54,early_growth_slope,0.026456889940337056,0.026631968444667753,0.027002097623023597,0.003952786573357883,0.02365020759108509,0.029275535747209293,0.02006236835648971,0.03306067323688434,0.005625328156124203,0.012998304880394627,1.0,1.0,0.00017507850433069738,0.0005452076826865417,0.0005452076826865417,2.972514172604287e-07,0.6673017591624562,0.16871541613829366,3.955191377505647,1.0,16,0.7720093534190307,medium
55,peak_time,9.0,8.38,8.0,0.7625051746802387,8.0,9.0,7.0,9.049999999999997,1.0,2.049999999999997,1.0,1.0,-0.6199999999999992,-1.0,1.0,1.0,0.9081426831668838,0.27918537350757744,3.2528304465141895,1.0,13,0.7946660267556832,medium
55,peak_height,0.36187735199928284,0.31523580819368363,0.3135004937648773,0.02523269633748862,0.2972509190440178,0.330340676009655,0.27713069021701814,0.3600649207830429,0.03308975696563721,0.08293423056602478,0.0,0.0,-0.046641543805599206,-0.04837685823440552,0.04837685823440552,0.002340320412631769,0.9081426831668838,0.27918537350757744,3.2528304465141895,1.0,13,0.7946660267556832,medium
55,cumulative_infected,3.3308229302056134,3.145365071638553,3.156635173247196,0.2284221650475928,2.9934725762577727,3.313512304353935,2.838713373891369,3.4499502818594916,0.32003972809616243,0.6112369079681228,0.0,1.0,-0.18545785856706054,-0.1741877569584176,0.1741877569584176,0.03034137467420476,0.9081426831668838,0.27918537350757744,3.2528304465141895,1.0,13,0.7946660267556832,medium
55,early_growth_slope,0.04130457708656433,0.03946264607771029,0.0398525915363626,0.004774268651172036,0.03612523768346623,0.04323117473783591,0.03181070251434686,0.046983571438856106,0.007105937054369675,0.015172868924509246,1.0,1.0,-0.0018419310088540405,-0.0014519855502017273,0.0014519855502017273,2.108262037994613e-06,0.9081426831668838,0.27918537350757744,3.2528304465141895,1.0,13,0.7946660267556832,medium
56,peak_time,12.0,10.5,10.0,0.9265990819042822,10.0,11.0,9.0,12.0,1.0,3.0,0.0,1.0,-1.5,-2.0,2.0,4.0,0.7398394487165066,0.19650254066290435,3.7650375726473913,1.0,18,0.7634733748751944,medium
56,peak_height,0.38777124881744385,0.3639391314983368,0.3617132604122162,0.020007272549364213,0.3483700677752495,0.37710393220186234,0.33631083816289903,0.3934811681509018,0.028733864426612854,0.057170329988002755,0.0,1.0,-0.02383211731910706,-0.02605798840522766,0.02605798840522766,0.0006790187597269792,0.7398394487165066,0.19650254066290435,3.7650375726473913,1.0,18,0.7634733748751944,medium
56,cumulative_infected,4.726524605765007,4.590226950869001,4.590762089239433,0.21262303348521644,4.460778988963284,4.730765590065857,4.245467939073569,4.930833672286099,0.26998660110257333,0.6853657332125298,1.0,1.0,-0.13629765489600665,-0.13576251652557403,0.13576251652557403,0.01843146089335676,0.7398394487165066,0.19650254066290435,3.7650375726473913,1.0,18,0.7634733748751944,medium
56,early_growth_slope,0.03125094850769355,0.029745369712517716,0.029600696566159875,0.004062006072095791,0.02786419376761408,0.03180284225492782,0.02361010863345914,0.03578889715357771,0.003938648487313741,0.012178788520118573,1.0,1.0,-0.001505578795175832,-0.0016502519415336724,0.0016502519415336724,2.723331470535655e-06,0.7398394487165066,0.19650254066290435,3.7650375726473913,1.0,18,0.7634733748751944,medium
