case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss
5,peak_height,0.12798810005187988,0.13953667763620614,0.12720420956611633,0.0684086534341783,0.08496832847595215,0.17453094571828842,0.05260872803628445,0.25954599827527997,0.08956261724233627,0.20693727023899552,1.0,1.0,0.011548577584326258,-0.0007838904857635498,0.0007838904857635498,6.144842936706141e-07,0.22235442184531876,0.14777941986204277,1.504637263110752,0.22235442184531876,0.14777941986204277,1.504637263110752,0.8360565185976389,0.2979746339392359,0.1057629837606204,0.1057629837606204,strong,full_curve,50,0.0012947338335831744
5,cumulative_infected,2.1731833073863527,3.181274693837913,2.922796338563785,1.9059900799972933,1.724854472966399,4.154019743175013,0.5643175468954723,6.612839373006136,2.429165270208614,6.048521826110664,1.0,1.0,1.0080913864515604,0.7496130311774323,0.7496130311774323,0.561919696511018,0.22235442184531876,0.14777941986204277,1.504637263110752,0.22235442184531876,0.14777941986204277,1.504637263110752,0.8360565185976389,0.2979746339392359,0.1057629837606204,0.1057629837606204,strong,full_curve,50,0.0012947338335831744
5,early_growth_slope,0.0026408361625813305,0.0009934161317839126,0.0010506620691601363,0.002479582758037136,-0.0005791463687880111,0.002493862959584345,-0.003360306814041299,0.00485459613493211,0.003073009328372356,0.00821490294897341,0.0,1.0,-0.001647420030797418,-0.0015901740934211941,0.0015901740934211941,2.5286536473879167e-06,0.22235442184531876,0.14777941986204277,1.504637263110752,0.22235442184531876,0.14777941986204277,1.504637263110752,0.8360565185976389,0.2979746339392359,0.1057629837606204,0.1057629837606204,strong,full_curve,50,0.0012947338335831744
6,peak_time,47.0,22.12,20.0,15.191890446996231,8.0,36.0,2.0,45.05,28.0,43.05,0.0,0.0,-24.88,-27.0,27.0,729.0,0.1,0.10439034115957868,0.9579430327479505,0.1,0.10439034115957868,0.9579430327479505,0.7221485915160983,0.4838620984718143,0.1029311229489101,0.1029311229489101,strong,full_curve,50,0.0006123669238296921
6,peak_height,0.06485937535762787,0.058915171939879656,0.048672029748559,0.03177717997304384,0.04191312287002802,0.06255576200783253,0.034841247648000714,0.11793310679495334,0.020642639137804508,0.08309185914695262,0.0,1.0,-0.005944203417748213,-0.01618734560906887,0.01618734560906887,0.00026203015786744124,0.1,0.10439034115957868,0.9579430327479505,0.1,0.10439034115957868,0.9579430327479505,0.7221485915160983,0.4838620984718143,0.1029311229489101,0.1029311229489101,strong,full_curve,50,0.0006123669238296921
6,cumulative_infected,0.5959550125990063,0.806861443988978,0.49943993945635157,0.7423219016009514,0.4025168087446218,0.8530457348242635,0.3341915551791317,2.2128952499944714,0.4505289260796417,1.8787036948153397,1.0,1.0,0.21090643138997167,-0.09651507314265473,0.09651507314265473,0.009315159343731992,0.1,0.10439034115957868,0.9579430327479505,0.1,0.10439034115957868,0.9579430327479505,0.7221485915160983,0.4838620984718143,0.1029311229489101,0.1029311229489101,strong,full_curve,50,0.0006123669238296921
6,early_growth_slope,0.0019015765893051306,-0.0002116219413584892,-0.00046785084885500686,0.0023921085092528677,-0.0016556550981476892,0.0012030203482330164,-0.0037213922469943204,0.004434551464804652,0.0028586754463807056,0.008155943711798973,0.0,1.0,-0.00211319853066362,-0.0023694274381601374,0.0023694274381601374,5.614186384706112e-06,0.1,0.10439034115957868,0.9579430327479505,0.1,0.10439034115957868,0.9579430327479505,0.7221485915160983,0.4838620984718143,0.1029311229489101,0.1029311229489101,strong,full_curve,50,0.0006123669238296921
7,peak_time,35.0,37.64,38.0,5.435610231230583,35.0,41.0,28.95,45.05,6.0,16.099999999999998,1.0,1.0,2.6400000000000006,3.0,3.0,9.0,0.22514408462345784,0.1310824069848129,1.71757667411114,0.22514408462345784,0.1310824069848129,1.71757667411114,0.5203767225037499,0.2023453575170162,0.17051507329335017,0.17051507329335017,strong,full_curve,50,0.0010704312118523856
7,peak_height,0.15043775737285614,0.2229702538624406,0.2212229147553444,0.08231091847320259,0.16399932280182838,0.2865593582391739,0.08544099666178227,0.3625627338886261,0.1225600354373455,0.2771217372268438,0.0,1.0,0.07253249648958446,0.07078515738248825,0.07078515738248825,0.005010538505663631,0.22514408462345784,0.1310824069848129,1.71757667411114,0.22514408462345784,0.1310824069848129,1.71757667411114,0.5203767225037499,0.2023453575170162,0.17051507329335017,0.17051507329335017,strong,full_curve,50,0.0010704312118523856
7,cumulative_infected,3.1458114703418687,5.516627305360089,5.426471395723638,2.2256251949722983,4.065938832500251,7.203499031136744,1.8575986216193998,9.177111469344526,3.1375601986364927,7.319512847725126,0.0,1.0,2.3708158350182202,2.2806599253817694,2.2806599253817694,5.201409695242378,0.22514408462345784,0.1310824069848129,1.71757667411114,0.22514408462345784,0.1310824069848129,1.71757667411114,0.5203767225037499,0.2023453575170162,0.17051507329335017,0.17051507329335017,strong,full_curve,50,0.0010704312118523856
