case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
20,0.48,0.9,0.002710187826305628,0.016291327942162752,0.019984788418779105,-0.007756152637302876,0.017383737228810786,0.02003122299696694,0.01317652828991413,0.015198918655514718,0.019938245698469,-9.29772984979392e-05,-0.0021848185732960684,fraction,25,0.3391604669289579,0.10967194134528829,3.092499893488289,0.3391604669289579,0.3616538964844443,3.092499893488289,3.2975972892266268,time_avg,0.4449378633814678,0.10967194134528829,22,0.5754728390265875,strong
21,0.68,0.94,-0.0019551446149125695,0.01330592222046107,0.016590322728287598,-0.0037803828436881303,0.016422908445820214,0.0195400959954891,-0.00012990638613700868,0.01018893599510193,0.012987003693868073,-0.0065530923016210284,-0.006233972450718285,fraction,25,0.20767270722593578,0.2100296851457668,0.9887778819541856,0.20767270722593578,0.2262560577403997,0.9887778819541856,1.0772575199709093,time_avg,0.3519870896761951,0.2100296851457668,15,0.41428703055550375,strong
22,0.84,0.98,-0.0029582917102379726,0.009859305789577775,0.013202699916414758,-0.0011658137617632748,0.007858685064129532,0.00989562615727808,-0.0047507696587126705,0.011859926515026018,0.015833482027690256,0.005937855870412175,0.004001241450896486,fraction,25,0.08205888181179134,0.37430596003658884,0.21922942879074112,0.08205888181179134,0.12253411942555625,0.21922942879074112,0.32736352745646474,time_avg,0.12342430858238262,0.37430596003658884,16,0.5071350963562549,strong
23,0.68,0.9,-0.00571473830321338,0.013319949729484505,0.01795612696563108,-0.009600938782095909,0.017724928483366965,0.022589154644036536,-0.0018285378243308515,0.008914970975602045,0.011600650140381356,-0.01098850450365518,-0.00880995750776492,fraction,25,0.3722101798215479,0.2986049005386757,1.2464972247611814,0.3722101798215479,0.4298613077018802,1.2464972247611814,1.4395654824365616,time_avg,0.508324410180716,0.2986049005386757,21,0.5383268975173252,strong
24,0.72,0.94,-0.0067670624677703016,0.011743950905292877,0.016743133440369075,-0.008735471008112655,0.013641267340863123,0.01946301006746194,-0.0047986539274279495,0.00984663446972263,0.013485409668151928,-0.0059776003993100135,-0.0037946328711404922,fraction,25,0.16958779186384998,0.2545962562740742,0.6661048137380616,0.16958779186384998,0.21195001699140137,0.6661048137380616,0.8324946332409385,time_avg,0.24183304297356684,0.2545962562740742,18,0.5332184408262559,strong
25,0.34,0.88,0.015323133496567607,0.029358034776523708,0.03660533534656002,-0.0027533316053450106,0.018983579371124507,0.023099709531846514,0.033399598598480226,0.03973249018192291,0.046328226506229996,0.02322851697438348,0.020748910810798403,fraction,25,0.15334667172154284,0.06153147514099945,2.4921663485256733,0.15334667172154284,0.125954352631257,2.4921663485256733,2.0469906229719417,time_avg,0.2269015028017225,0.06153147514099945,20,0.45971541122511184,strong
26,0.62,0.94,-0.0053461624548071995,0.01348398681206163,0.01812586804833487,-0.011833508391864598,0.019853829103522003,0.02334063095561783,0.0011411834822501988,0.007114144520601258,0.010597600275767557,-0.012743030679850272,-0.012739684582920746,fraction,25,0.5740368158725707,0.20565282354537723,2.7912907101220017,0.5740368158725707,0.7489560902857052,2.7912907101220017,3.6418468629507936,time_avg,0.8360559424568053,0.20565282354537723,16,0.5391190643959535,strong
27,0.74,0.98,-0.004131130093592219,0.011454197220155038,0.015731328497276216,-0.007998869456350803,0.015986062698066236,0.019962225089658444,-0.0002633907308336347,0.006922331742243841,0.009821352353328958,-0.010140872736329486,-0.009063730955822394,fraction,25,0.2700708979082739,0.3872814234409457,0.6973505093756593,0.2700708979082739,0.3722688717369104,0.6973505093756593,0.9612360655704819,time_avg,0.4322910210675198,0.3872814234409457,18,0.41366132979030285,strong
28,0.38,0.7,-0.0006338694831356407,0.02679113006684929,0.034356399109280324,0.003290694849565625,0.02877261352725327,0.03576770125955964,-0.0045584338158369065,0.024809646606445312,0.032884584019251505,-0.002883117240308132,-0.0039629669208079595,fraction,25,0.17554978396328313,0.0981174611839631,1.7891798446979796,0.17554978396328313,0.15157329278936713,1.7891798446979796,1.5448146635712294,time_avg,0.34143081583494345,0.0981174611839631,15,0.3059416675841019,strong
29,0.8,0.94,-0.0032068440489820206,0.010274637192196678,0.014899088708687627,-0.002748186211101711,0.011411939137615264,0.01587071277804755,-0.00366550188686233,0.009137335246778093,0.013859515309541116,-0.0020111974685064326,-0.0022746038908371714,fraction,25,0.08968114847129875,0.25617608006732534,0.35007619933808715,0.08968114847129875,0.13860555518715723,0.35007619933808715,0.5410558048617594,time_avg,0.14421184336208065,0.25617608006732534,20,0.3697848292775248,strong
