case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
24,early_growth_slope,-0.005603631520422083,-0.0004855170653172529,-0.00046333234335872367,0.002439777995937179,-0.002025604895260626,0.001189176285628318,-0.004399211882264349,0.003212457233288052,0.003214781180888944,0.007611669115552401,0.0,0.0,0.00511811445510483,0.005140299177063359,0.005140299177063359,2.6422675629718244e-05,0.21000374409103462,0.2545962562740742,0.8248500868173195,0.21000374409103462,0.2235438571278315,0.8248500868173195,0.8780327739273016,time_avg,0.24183304297356684,0.2545962562740742,18,0.7943487006885466,medium
24,post_peak_decline_slope,-0.00013875982258469236,-0.003347642166191214,-0.0030087319416149234,0.003223138602274855,-0.004245024781751759,-0.002060969871845805,-0.005849005495159263,1.268654596060288e-06,0.002184054909905954,0.0058502741497553235,0.0,1.0,-0.003208882343606522,-0.002869972119030231,0.002869972119030231,8.236739964010876e-06,0.21000374409103462,0.2545962562740742,0.8248500868173195,0.21000374409103462,0.2235438571278315,0.8248500868173195,0.8780327739273016,time_avg,0.24183304297356684,0.2545962562740742,18,0.7943487006885466,medium
24,late_phase_auc,0.21006254374515265,0.2362283025868328,0.22026261239079759,0.10505555977799601,0.16967459121951833,0.266559767536819,0.11864678935144184,0.43825206365218033,0.09688517631730065,0.3196052743007385,1.0,1.0,0.026165758841680153,0.010200068645644933,0.010200068645644933,0.00010404140037586885,0.21000374409103462,0.2545962562740742,0.8248500868173195,0.21000374409103462,0.2235438571278315,0.8248500868173195,0.8780327739273016,time_avg,0.24183304297356684,0.2545962562740742,18,0.7943487006885466,medium
24,time_to_half_peak_after_peak,1.0,1.19,1.0,0.580751863770343,1.0,1.0,1.0,2.049999999999997,0.0,1.0499999999999972,1.0,1.0,0.18999999999999995,0.0,0.0,0.0,0.21000374409103462,0.2545962562740742,0.8248500868173195,0.21000374409103462,0.2235438571278315,0.8248500868173195,0.8780327739273016,time_avg,0.24183304297356684,0.2545962562740742,18,0.7943487006885466,medium
24,late_to_early_mean_ratio,0.6146456364727463,0.8462986406016583,0.7708240825999644,0.3593674438711414,0.6059169817016158,0.9577547921880044,0.42523918765469504,1.5818740872479429,0.3518378104863886,1.1566348995932478,1.0,1.0,0.231653004128912,0.1561784461272181,0.1561784461272181,0.024391707034712364,0.21000374409103462,0.2545962562740742,0.8248500868173195,0.21000374409103462,0.2235438571278315,0.8248500868173195,0.8780327739273016,time_avg,0.24183304297356684,0.2545962562740742,18,0.7943487006885466,medium
25,peak_time,40.0,35.18,35.0,3.52302670607493,33.0,37.25,30.0,42.05,4.25,12.049999999999997,0.0,1.0,-4.82,-5.0,5.0,25.0,0.1905649755430956,0.06153147514099945,3.0970324554452127,0.1905649755430956,0.1744403487755379,3.0970324554452127,2.8349775196484015,time_avg,0.2269015028017225,0.06153147514099945,20,0.7330961760209265,medium
25,peak_height,0.32981905341148376,0.36911489233374595,0.3780374377965927,0.05426065586389005,0.34237800538539886,0.4030478447675705,0.25847182124853135,0.437791807949543,0.06066983938217163,0.17931998670101162,0.0,1.0,0.03929583892226218,0.04821838438510895,0.04821838438510895,0.0023250125927101184,0.1905649755430956,0.06153147514099945,3.0970324554452127,0.1905649755430956,0.1744403487755379,3.0970324554452127,2.8349775196484015,time_avg,0.2269015028017225,0.06153147514099945,20,0.7330961760209265,medium
25,cumulative_infected,9.102810557931662,9.58240521898857,9.75277878230554,1.5494374536786542,8.83471928711515,10.61659538562526,6.642561394989025,11.511003819828328,1.7818760985101108,4.868442424839303,1.0,1.0,0.4795946610569075,0.6499682243738789,0.6499682243738789,0.422458692695733,0.1905649755430956,0.06153147514099945,3.0970324554452127,0.1905649755430956,0.1744403487755379,3.0970324554452127,2.8349775196484015,time_avg,0.2269015028017225,0.06153147514099945,20,0.7330961760209265,medium
25,early_growth_slope,0.006909254406179699,0.002517259701396272,0.0026329113756045916,0.002438130835922466,0.0009253499391932214,0.00423827392071308,-0.001884585981661941,0.006188593589883695,0.003312923981519859,0.008073179571545635,0.0,0.0,-0.0043919947047834276,-0.004276343030575108,0.004276343030575108,1.8287109715148296e-05,0.1905649755430956,0.06153147514099945,3.0970324554452127,0.1905649755430956,0.1744403487755379,3.0970324554452127,2.8349775196484015,time_avg,0.2269015028017225,0.06153147514099945,20,0.7330961760209265,medium
25,post_peak_decline_slope,-0.005678892135620124,-0.007875309280341582,-0.007516556233167654,0.0036732615551265044,-0.01038149123390516,-0.004988757645090411,-0.013679823887844918,-0.00203404438992339,0.00539273358881475,0.011645779497921529,1.0,1.0,-0.002196417144721458,-0.00183766409754753,0.00183766409754753,3.377009335415178e-06,0.1905649755430956,0.06153147514099945,3.0970324554452127,0.1905649755430956,0.1744403487755379,3.0970324554452127,2.8349775196484015,time_avg,0.2269015028017225,0.06153147514099945,20,0.7330961760209265,medium
25,late_phase_auc,6.778812885284424,7.289819879643619,7.497933804988861,1.1719732951533834,6.740366570651531,8.10626458749175,4.984542543068528,8.839792874455451,1.3658980168402195,3.855250331386923,1.0,1.0,0.511006994359195,0.7191209197044373,0.7191209197044373,0.5171348971565557,0.1905649755430956,0.06153147514099945,3.0970324554452127,0.1905649755430956,0.1744403487755379,3.0970324554452127,2.8349775196484015,time_avg,0.2269015028017225,0.06153147514099945,20,0.7330961760209265,medium
25,time_to_half_peak_after_peak,9.0,13.67,14.0,3.426147230999399,11.0,16.0,6.95,19.0,5.0,12.05,0.0,1.0,4.67,5.0,5.0,25.0,0.1905649755430956,0.06153147514099945,3.0970324554452127,0.1905649755430956,0.1744403487755379,3.0970324554452127,2.8349775196484015,time_avg,0.2269015028017225,0.06153147514099945,20,0.7330961760209265,medium
