case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,rho0,tau,eta,severity
15,peak_time,8.0,8.98,9.0,1.2551308837541746,8.0,10.0,7.0,11.0,2.0,4.0,1.0,1.0,0.9800000000000004,1.0,1.0,1.0,0.9988011089539213,0.42757917181989674,2.335944252622839,1.0,11,0.3079606800124546,strong
15,peak_height,0.19086970388889313,0.19361745715141296,0.17548048496246338,0.1052919369211164,0.1628165803849697,0.1845271773636341,0.15259401574730874,0.21597112640738483,0.021710596978664398,0.06337711066007609,0.0,1.0,0.002747753262519831,-0.015389218926429749,0.015389218926429749,0.00023682805916558358,0.9988011089539213,0.42757917181989674,2.335944252622839,1.0,11,0.3079606800124546,strong
15,cumulative_infected,1.7428764801006764,2.2659235577132675,1.8520495159027632,2.40609353122756,1.7754547047516098,1.9266518438817002,1.6740386168530677,2.1779028406541325,0.15119713913009036,0.5038642238010649,0.0,1.0,0.5230470776125911,0.10917303580208682,0.10917303580208682,0.01191875174624373,0.9988011089539213,0.42757917181989674,2.335944252622839,1.0,11,0.3079606800124546,strong
15,early_growth_slope,0.022953569678412302,0.02109886440485882,0.018055783013724496,0.017297812353297914,0.016277514040536643,0.02034798297764999,0.012665894799422291,0.025520157933628742,0.004070468937113346,0.012854263134206451,0.0,1.0,-0.0018547052735534836,-0.004897786664687806,0.004897786664687806,2.3988314212793704e-05,0.9988011089539213,0.42757917181989674,2.335944252622839,1.0,11,0.3079606800124546,strong
16,peak_time,18.0,19.56,17.5,11.095835964792185,12.75,26.25,4.95,41.05,13.5,36.099999999999994,1.0,1.0,1.5599999999999987,-0.5,0.5,0.25,0.6302210940873372,0.4870612774380742,1.293925678925409,1.0,25,0.4710736672038538,strong
16,peak_height,0.0860561802983284,0.0646789000555873,0.06417954340577126,0.01687801068168058,0.053669365122914314,0.07519522495567799,0.03834793660789728,0.09525803662836552,0.021525859832763672,0.056910100020468236,0.0,1.0,-0.021377280242741103,-0.021876636892557144,0.021876636892557144,0.0004785872417287923,0.6302210940873372,0.4870612774380742,1.293925678925409,1.0,25,0.4710736672038538,strong
16,cumulative_infected,0.9465475861215964,0.9110309358451707,0.8769620828970801,0.345616207399634,0.6757039613230518,1.1297295537042373,0.40102749362704343,1.5251784621912519,0.45402559238118556,1.1241509685642084,1.0,1.0,-0.0355166502764257,-0.06958550322451629,0.06958550322451629,0.004842142259009166,0.6302210940873372,0.4870612774380742,1.293925678925409,1.0,25,0.4710736672038538,strong
16,early_growth_slope,0.0017892327381386645,0.0006493012982496982,0.00045092104327133217,0.0025194108836988733,-0.0009209005691532381,0.0019662896222490374,-0.0030819320901736345,0.005078684814396268,0.0028871901914022755,0.008160616904569902,1.0,1.0,-0.0011399314398889662,-0.0013383116948673323,0.0013383116948673323,1.7910781926186716e-06,0.6302210940873372,0.4870612774380742,1.293925678925409,1.0,25,0.4710736672038538,strong
17,peak_time,13.0,12.44,12.0,1.0280903155704255,12.0,13.0,11.0,14.0,1.0,3.0,1.0,1.0,-0.5600000000000005,-1.0,1.0,1.0,0.5944520074305675,0.17897754290578843,3.321377630843215,1.0,19,0.5678605886938781,strong
17,peak_height,0.36704203486442566,0.33057102173566816,0.33071884512901306,0.020883988943827012,0.31707023829221725,0.3409227058291435,0.29567896127700805,0.36568877696990965,0.02385246753692627,0.0700098156929016,0.0,0.0,-0.0364710131287575,-0.0363231897354126,0.0363231897354126,0.001319374112554783,0.5944520074305675,0.17897754290578843,3.321377630843215,1.0,19,0.5678605886938781,strong
17,cumulative_infected,4.717396469844971,4.621763164767908,4.609763504238799,0.2079441480966406,4.462399715499487,4.7635389865681645,4.312303139601136,4.978148835193133,0.30113927106867777,0.6658456955919974,1.0,1.0,-0.09563330507706258,-0.10763296560617164,0.10763296560617164,0.011584855285179326,0.5944520074305675,0.17897754290578843,3.321377630843215,1.0,19,0.5678605886938781,strong
