case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,rho0,tau,eta,severity
29,peak_height,0.1326686143875122,0.12858298100531101,0.12795110791921616,0.015761981286429375,0.11515582725405693,0.13942307606339455,0.1079077210277319,0.15591823682188988,0.024267248809337616,0.04801051579415798,1.0,1.0,-0.0040856333822011925,-0.004717506468296051,0.004717506468296051,2.225486727841508e-05,0.6957981250833342,0.39236405685430786,1.7733482793040267,1.0,19,0.7504366643627467,medium
29,cumulative_infected,1.8102706233039498,1.8038837756312205,1.8106609719543485,0.16536382835741256,1.6801577602236648,1.9108713704845286,1.5457184562808834,2.0752030533039942,0.2307136102608638,0.5294845970231108,1.0,1.0,-0.0063868476727293455,0.0003903486503986642,0.0003903486503986642,1.5237206886805855e-07,0.6957981250833342,0.39236405685430786,1.7733482793040267,1.0,19,0.7504366643627467,medium
29,early_growth_slope,0.008839280865642994,0.0068014470439707745,0.006955199610231266,0.0031663766656282693,0.004608886725258169,0.008517522567195727,0.0017876114184868389,0.011988654649550358,0.0039086358419375584,0.010201043231063519,0.0,1.0,-0.00203783382167222,-0.0018840812554117283,0.0018840812554117283,3.5497621769938342e-06,0.6957981250833342,0.39236405685430786,1.7733482793040267,1.0,19,0.7504366643627467,medium
30,peak_time,12.0,11.56,12.0,0.9354953314429287,11.0,12.0,10.0,13.0,1.0,3.0,1.0,1.0,-0.4399999999999995,0.0,0.0,0.0,0.6716084571822954,0.14925166495291192,4.499838962561552,1.0,21,0.6047239606518582,medium
30,peak_height,0.4486597776412964,0.4294601538777351,0.43165184557437897,0.02233387924477191,0.41237494349479675,0.4448198080062866,0.39333603233098985,0.4670740082859993,0.03244486451148987,0.07373797595500947,0.0,1.0,-0.01919962376356127,-0.01700793206691742,0.01700793206691742,0.00028926975319287784,0.6716084571822954,0.14925166495291192,4.499838962561552,1.0,21,0.6047239606518582,medium
30,cumulative_infected,6.0778594282019185,6.025406107988256,6.010477568852366,0.3202753664099664,5.8107639061054215,6.261836037563626,5.53406822696561,6.612018953901133,0.45107213145820424,1.0779507269355229,1.0,1.0,-0.05245332021366256,-0.06738185934955254,0.06738185934955254,0.004540314969402881,0.6716084571822954,0.14925166495291192,4.499838962561552,1.0,21,0.6047239606518582,medium
30,early_growth_slope,0.032511730497520014,0.0297756992410267,0.02987912576238505,0.0036031186396727095,0.02714509368247707,0.03220122256260808,0.0241820515152843,0.03533510388598577,0.00505612888013101,0.01115305237070147,0.0,1.0,-0.0027360312564933126,-0.0026326047351349635,0.0026326047351349635,6.930607691455031e-06,0.6716084571822954,0.14925166495291192,4.499838962561552,1.0,21,0.6047239606518582,medium
31,peak_time,43.0,39.75,39.0,3.723729530479035,37.0,42.0,34.0,46.05,5.0,12.049999999999997,0.0,1.0,-3.25,-4.0,4.0,16.0,0.2068050969301416,0.08062871150634021,2.5649063846676943,1.0,14,0.837564895536593,medium
31,peak_height,0.22708474099636078,0.28462488878518344,0.29786543548107147,0.06646216848214082,0.2430197224020958,0.335293672978878,0.1626773275434971,0.3655498519539833,0.09227395057678223,0.20287252441048623,0.0,1.0,0.05754014778882266,0.0707806944847107,0.0707806944847107,0.005009906711737955,0.2068050969301416,0.08062871150634021,2.5649063846676943,1.0,14,0.837564895536593,medium
31,cumulative_infected,5.3386794636026025,6.923996780833695,7.3739828468242195,1.7195755262700885,5.925119717139751,8.186069978401065,3.6126590639876666,9.057327485096176,2.260950261261314,5.444668421108509,0.0,1.0,1.5853173172310928,2.035303383221617,2.035303383221617,4.14245986175336,0.2068050969301416,0.08062871150634021,2.5649063846676943,1.0,14,0.837564895536593,medium
31,early_growth_slope,0.0008078121990408937,0.001886338278002638,0.0021340322675227757,0.002844263033381229,0.00012256655914132624,0.003975287240228637,-0.003420849649479522,0.005862532682658637,0.003852720681087311,0.009283382332138159,1.0,1.0,0.0010785260789617445,0.001326220068481882,0.001326220068481882,1.7588596700440877e-06,0.2068050969301416,0.08062871150634021,2.5649063846676943,1.0,14,0.837564895536593,medium
32,peak_time,12.0,10.16,10.0,1.3612234544443071,9.0,11.0,8.0,12.0,2.0,4.0,0.0,1.0,-1.8399999999999999,-2.0,2.0,4.0,0.8592888323951617,0.43156568551319413,1.9910962832305419,1.0,13,0.735831055373452,medium
32,peak_height,0.15873979032039642,0.15930200062692165,0.15873503684997559,0.017039641650177125,0.1500289961695671,0.16971732676029205,0.1286799717694521,0.18855040296912193,0.019688330590724945,0.05987043119966984,1.0,1.0,0.0005622103065252293,-4.753470420837402e-06,4.753470420837402e-06,2.259548104177611e-11,0.8592888323951617,0.43156568551319413,1.9910962832305419,1.0,13,0.735831055373452,medium
32,cumulative_infected,1.912357730907388,1.8302067585031727,1.811298426502617,0.12759698512442808,1.7430466269579483,1.9042932958473102,1.6414855142123996,2.067293412156869,0.1612466688893619,0.42580789794446927,0.0,1.0,-0.08215097240421532,-0.10105930440477096,0.10105930440477096,0.010212983006776158,0.8592888323951617,0.43156568551319413,1.9910962832305419,1.0,13,0.735831055373452,medium
32,early_growth_slope,0.012568552734418993,0.014228385006742122,0.01423635502301511,0.0035072198334623285,0.011885999385932725,0.016824532649479803,0.008960049829467952,0.01994759285506525,0.004938533263547078,0.0109875430255973,1.0,1.0,0.0016598322723231293,0.001667802288596117,0.001667802288596117,2.7815644738464455e-06,0.8592888323951617,0.43156568551319413,1.9910962832305419,1.0,13,0.735831055373452,medium
33,peak_time,15.0,14.92,15.0,1.5806915760469713,14.0,16.0,13.0,18.0,2.0,5.0,1.0,1.0,-0.08000000000000007,0.0,0.0,0.0,0.5797090165001361,0.2669206307902827,2.1718404260613657,1.0,21,0.7744785984827267,medium
33,peak_height,0.24345767498016357,0.19261832416057587,0.19160271435976028,0.01592905763617317,0.18128438293933868,0.2028525359928608,0.1657794438302517,0.21578768864274026,0.02156815305352211,0.050008244812488556,0.0,0.0,-0.05083935081958771,-0.05185496062040329,0.05185496062040329,0.002688936940943576,0.5797090165001361,0.2669206307902827,2.1718404260613657,1.0,21,0.7744785984827267,medium
33,cumulative_infected,3.0517909966874868,2.9586650643964822,2.982965760747902,0.17072828934237727,2.833593194722198,3.0726942710462026,2.661230627709301,3.2013253682292997,0.23910107632400468,0.5400947405199985,1.0,1.0,-0.09312593229100452,-0.06882523593958467,0.06882523593958467,0.004736913102139498,0.5797090165001361,0.2669206307902827,2.1718404260613657,1.0,21,0.7744785984827267,medium
33,early_growth_slope,0.0062799111806920585,0.007540950586882812,0.007634350793003768,0.0029755652955764005,0.005546430993403885,0.009716833317984959,0.0029468951026155143,0.012017718717245206,0.004170402324581074,0.009070823614629691,1.0,1.0,0.0012610394061907532,0.0013544396123117098,0.0013544396123117098,1.834506663399095e-06,0.5797090165001361,0.2669206307902827,2.1718404260613657,1.0,21,0.7744785984827267,medium
34,peak_time,28.0,20.45,17.0,14.255514616094956,8.0,36.0,1.0,43.05,28.0,42.05,1.0,1.0,-7.550000000000001,-11.0,11.0,121.0,0.23934825493760226,0.21245900878940055,1.1265620427272895,1.0,24,0.8042574531922656,medium
34,peak_height,0.051659367978572845,0.053081936612725256,0.04977803863584995,0.01415503286559452,0.043567302636802197,0.0589360510930419,0.03672492001205683,0.07876892760396004,0.0153687484562397,0.04204400759190321,1.0,1.0,0.0014225686341524102,-0.0018813293427228928,0.0018813293427228928,3.5394000957901517e-06,0.23934825493760226,0.21245900878940055,1.1265620427272895,1.0,24,0.8042574531922656,medium
34,cumulative_infected,0.6702636785339564,0.6296663207426718,0.524776601960184,0.33772896960932675,0.4215922755356587,0.6746392123131955,0.3329497522126985,1.4390520414919592,0.25304693677753676,1.1061022892792607,1.0,1.0,-0.040597357791284594,-0.14548707657377236,0.14548707657377236,0.0211664894499827,0.23934825493760226,0.21245900878940055,1.1265620427272895,1.0,24,0.8042574531922656,medium
34,early_growth_slope,0.004050679759876359,-0.00012044062808702863,-0.000158769451358932,0.0023237670060051673,-0.0016172191603150811,0.0015378618402229177,-0.0042503202137249025,0.0031696790812670112,0.003155081000537999,0.007419999294991914,0.0,0.0,-0.0041711203879633875,-0.00420944921123529,0.00420944921123529,1.7719462661969406e-05,0.23934825493760226,0.21245900878940055,1.1265620427272895,1.0,24,0.8042574531922656,medium
35,peak_time,36.0,24.84,28.0,15.015628222258663,9.75,39.0,1.0,46.0,29.25,45.0,1.0,1.0,-11.16,-8.0,8.0,64.0,0.15295150961254356,0.2936694818400957,0.5208287516093562,1.0,15,0.7807491646048039,medium
35,peak_height,0.05695255100727081,0.05714517742395401,0.05307214893400669,0.021971401850847627,0.04536391235888004,0.060312540270388126,0.034458779729902744,0.09331669919192787,0.014948627911508083,0.05885791946202512,1.0,1.0,0.0001926264166831962,-0.003880402073264122,0.003880402073264122,1.5057520250192497e-05,0.15295150961254356,0.2936694818400957,0.5208287516093562,1.0,15,0.7807491646048039,medium
35,cumulative_infected,0.464041393250227,0.7425900951299991,0.5428736922331154,0.6045856018291218,0.42206792284196126,0.8299339730965585,0.34232621799601476,1.5663641408376856,0.4078660502545972,1.224037922841671,1.0,1.0,0.2785487018797721,0.07883229898288846,0.07883229898288846,0.006214531362927517,0.15295150961254356,0.2936694818400957,0.5208287516093562,1.0,15,0.7807491646048039,medium
35,early_growth_slope,-0.0030694773262699253,-0.00012582805574527835,3.3988808614335355e-05,0.0025697013512697665,-0.0017780099258830184,0.0012999672575720721,-0.004291363361906921,0.004092022452095988,0.0030779771834550905,0.00838338581400291,0.0,1.0,0.002943649270524647,0.0031034661348842605,0.0031034661348842605,9.63150205037345e-06,0.15295150961254356,0.2936694818400957,0.5208287516093562,1.0,15,0.7807491646048039,medium
36,peak_time,18.0,14.29,14.0,3.9575908394533728,12.0,16.0,10.0,18.049999999999997,4.0,8.049999999999997,0.0,1.0,-3.710000000000001,-4.0,4.0,16.0,0.7536190250477713,0.48639074016934114,1.5494107161361508,1.0,21,0.7340091597545753,medium
36,peak_height,0.1234600767493248,0.1112858982756734,0.11010555550456047,0.01665612403040912,0.10028981231153011,0.12142827548086643,0.09033877104520797,0.1408284768462181,0.02113846316933632,0.05048970580101013,0.0,1.0,-0.012174178473651404,-0.013354521244764328,0.013354521244764328,0.00017834323767686178,0.7536190250477713,0.48639074016934114,1.5494107161361508,1.0,21,0.7340091597545753,medium
36,cumulative_infected,1.701454159396235,1.5888782423553676,1.5667362108943053,0.17749948259778633,1.4789325835590716,1.6771301385306288,1.3525957006611862,1.9471170426462776,0.1981975549715571,0.5945213419850914,0.0,1.0,-0.11257591704086733,-0.13471794850192964,0.13471794850192964,0.018148925648568567,0.7536190250477713,0.48639074016934114,1.5494107161361508,1.0,21,0.7340091597545753,medium
36,early_growth_slope,0.0002708043681368956,0.004518410391532857,0.004496503161222097,0.002811369489642117,0.0025729155985616324,0.006180888044625697,-3.9017210309837595e-05,0.009306181120406279,0.0036079724460640647,0.009345198330716117,0.0,1.0,0.0042476060233959615,0.004225698793085202,0.004225698793085202,1.785653028988173e-05,0.7536190250477713,0.48639074016934114,1.5494107161361508,1.0,21,0.7340091597545753,medium
37,peak_time,20.0,17.16,17.0,1.482013372531988,16.0,18.0,15.0,19.049999999999997,2.0,4.049999999999997,0.0,0.0,-2.84,-3.0,3.0,9.0,0.4472476261855003,0.13575043004337173,3.294631376435466,1.0,14,0.7638771621156398,medium
37,peak_height,0.25467193126678467,0.29653375372290613,0.29701822996139526,0.01876984887787223,0.28498154878616333,0.3081994503736496,0.26785952150821685,0.32463840395212173,0.023217901587486267,0.05677888244390489,0.0,0.0,0.04186182245612147,0.042346298694610596,0.042346298694610596,0.001793209013133179,0.4472476261855003,0.13575043004337173,3.294631376435466,1.0,14,0.7638771621156398,medium
37,cumulative_infected,5.543930135667324,5.388757785538364,5.37204444501549,0.25219845864863444,5.23925072530983,5.542109925590921,4.985348688904196,5.817665841383859,0.30285920028109103,0.8323171524796633,0.0,1.0,-0.1551723501289599,-0.171885690651834,0.171885690651834,0.029544690650857977,0.4472476261855003,0.13575043004337173,3.294631376435466,1.0,14,0.7638771621156398,medium
37,early_growth_slope,0.009562567735667382,0.008258144459058321,0.008485440843893834,0.002862844188787955,0.0064835459987599665,0.009842600013750293,0.003619209446090584,0.01240069333795136,0.003359054014990326,0.008781483891860776,1.0,1.0,-0.001304423276609061,-0.0010771268917735485,0.0010771268917735485,1.1602023409817456e-06,0.4472476261855003,0.13575043004337173,3.294631376435466,1.0,14,0.7638771621156398,medium
38,peak_time,18.0,16.61,15.0,7.70398689909414,11.0,20.0,8.95,34.0,9.0,25.05,1.0,1.0,-1.3900000000000006,-3.0,3.0,9.0,0.6987273854548417,0.49675430785728175,1.4065854576455674,1.0,19,0.7813288782183077,medium
38,peak_height,0.07298190891742706,0.07751439485698938,0.07676557078957558,0.016517321114648334,0.0672056470066309,0.08723355084657669,0.050863219611346724,0.10408799611032007,0.020027903839945793,0.05322477649897335,1.0,1.0,0.00453248593956232,0.003783661872148514,0.003783661872148514,1.4316097162750396e-05,0.6987273854548417,0.49675430785728175,1.4065854576455674,1.0,19,0.7813288782183077,medium
38,cumulative_infected,1.0771835481282324,1.1453367021280427,1.188928172836313,0.268057517745877,0.9948374515515752,1.297545627625368,0.6861789377086097,1.577947689575376,0.30270817607379286,0.8917687518667662,1.0,1.0,0.06815315399981037,0.11174462470808066,0.11174462470808066,0.012486861151149792,0.6987273854548417,0.49675430785728175,1.4065854576455674,1.0,19,0.7813288782183077,medium
38,early_growth_slope,0.00349841643834398,0.0017154690976967475,0.0018405385905810236,0.0026469322709740985,0.00022936982540635524,0.0032416233100645638,-0.0025153656276718996,0.005600412961211984,0.0030122534846582084,0.008115778588883883,0.0,1.0,-0.0017829473406472324,-0.0016578778477629563,0.0016578778477629563,2.748558958103132e-06,0.6987273854548417,0.49675430785728175,1.4065854576455674,1.0,19,0.7813288782183077,medium
39,peak_time,11.0,13.37,14.0,1.9982568160850356,12.0,15.0,10.0,16.0,3.0,6.0,0.0,1.0,2.369999999999999,3.0,3.0,9.0,0.6694462125636871,0.3598278142179852,1.8604626605049874,1.0,13,0.8029017418627697,medium
39,peak_height,0.13870172202587128,0.1376263601332903,0.13906146585941315,0.015273519447226156,0.12681768834590912,0.14722569286823273,0.11257387436926365,0.16383076161146162,0.02040800452232361,0.05125688724219797,1.0,1.0,-0.0010753618925809783,0.0003597438335418701,0.0003597438335418701,1.2941562577140076e-07,0.6694462125636871,0.3598278142179852,1.8604626605049874,1.0,13,0.8029017418627697,medium
39,cumulative_infected,2.044695647666231,1.9836807927749487,1.97662031344953,0.16232180251781575,1.8953709240013268,2.095067814188951,1.6873004449269502,2.265630047423474,0.19969689018762438,0.5783296024965237,1.0,1.0,-0.06101485489128211,-0.06807533421670087,0.06807533421670087,0.004634251128715524,0.6694462125636871,0.3598278142179852,1.8604626605049874,1.0,13,0.8029017418627697,medium
39,early_growth_slope,0.010293724250957545,0.0067140559757327915,0.006711234750192877,0.0029778356115625648,0.0046943686819369244,0.00879051054687893,0.0023291921018556297,0.010898810315674854,0.004096141864942006,0.008569618213819224,0.0,1.0,-0.003579668275224754,-0.003582489500764668,0.003582489500764668,1.283423102308908e-05,0.6694462125636871,0.3598278142179852,1.8604626605049874,1.0,13,0.8029017418627697,medium
40,peak_time,16.0,23.4,24.0,14.840566843703247,9.0,36.25,1.0,46.05,27.25,45.05,1.0,1.0,7.399999999999999,8.0,8.0,64.0,0.2283612118990701,0.3841494211847604,0.5944593413541486,1.0,10,0.7021248064835328,medium
40,peak_height,0.04540713131427765,0.052117791566997765,0.050936438143253326,0.015158373749003707,0.04335322231054306,0.05801135487854481,0.03510493226349354,0.07095884531736374,0.014658132568001747,0.0358539130538702,1.0,1.0,0.006710660252720116,0.0055293068289756775,0.0055293068289756775,3.057323400895706e-05,0.2283612118990701,0.3841494211847604,0.5944593413541486,1.0,10,0.7021248064835328,medium
40,cumulative_infected,0.3540808670222759,0.547260944625707,0.4574555206199875,0.3550740979359585,0.40244470657853526,0.5726315297870315,0.3162660717178369,0.8929963229835266,0.1701868232084962,0.5767302512656898,0.0,1.0,0.19318007760343103,0.10337465359771159,0.10337465359771159,0.010686319006446865,0.2283612118990701,0.3841494211847604,0.5944593413541486,1.0,10,0.7021248064835328,medium
40,early_growth_slope,0.001870699115984496,-7.746246376925729e-05,0.00011162810620763159,0.0020429763142364673,-0.001623174548426287,0.0009407465568940449,-0.0033876763947773697,0.003247727818199477,0.0025639211053203317,0.006635404212976847,0.0,1.0,-0.0019481615797537534,-0.0017590710097768645,0.0017590710097768645,3.0943308174373977e-06,0.2283612118990701,0.3841494211847604,0.5944593413541486,1.0,10,0.7021248064835328,medium
41,peak_time,4.0,20.64,18.0,14.219434701573872,9.0,31.25,1.9500000000000002,45.099999999999994,22.25,43.14999999999999,0.0,1.0,16.64,14.0,14.0,196.0,0.5188787534044307,0.4605123204438737,1.1267423918306885,1.0,30,0.7866056435418665,medium
41,peak_height,0.044853631407022476,0.057672327198088166,0.05367802642285824,0.01863771949014608,0.046708349138498306,0.06166719552129507,0.03676081299781799,0.09618481621146202,0.014958846382796764,0.05942400321364403,0.0,1.0,0.01281869579106569,0.008824395015835762,0.008824395015835762,7.786994739550704e-05,0.5188787534044307,0.4605123204438737,1.1267423918306885,1.0,30,0.7866056435418665,medium
41,cumulative_infected,0.8029720766935498,0.7550542920344742,0.6246774574392475,0.3947437563352487,0.4925438725722415,0.9340095966181252,0.3631083723186748,1.4496204501367171,0.4414657240458837,1.0865120778180424,1.0,1.0,-0.04791778465907559,-0.17829461925430223,0.17829461925430223,0.0317889712550366,0.5188787534044307,0.4605123204438737,1.1267423918306885,1.0,30,0.7866056435418665,medium
41,early_growth_slope,-0.0004670135011630383,-7.641165677514798e-05,5.681985168762347e-06,0.002626791631104652,-0.0016263677250771276,0.0014633551152309376,-0.0047783968803871936,0.00405980534879269,0.003089722840308065,0.008838202229179883,1.0,1.0,0.00039060184438789036,0.00047269548633180065,0.00047269548633180065,2.2344102279845754e-07,0.5188787534044307,0.4605123204438737,1.1267423918306885,1.0,30,0.7866056435418665,medium
42,peak_time,11.0,10.02,10.0,1.3482498944104455,9.0,11.0,8.0,12.0,2.0,4.0,1.0,1.0,-0.9800000000000004,-1.0,1.0,1.0,0.8336585751557621,0.42601242019708435,1.9568879582667804,1.0,20,0.8295602279410527,medium
42,peak_height,0.1659671664237976,0.1609123454988003,0.16043820977210999,0.01652809872396281,0.1489073820412159,0.17173613607883453,0.1362550139427185,0.18932855501770973,0.022828754037618637,0.05307354107499124,1.0,1.0,-0.005054820924997316,-0.005528956651687622,0.005528956651687622,3.05693616562408e-05,0.8336585751557621,0.42601242019708435,1.9568879582667804,1.0,20,0.8295602279410527,medium
42,cumulative_infected,1.8185362256481312,1.8438394753452485,1.8377681182755623,0.15529211392301598,1.7278908380831126,1.947644750002837,1.6058811656286707,2.0572017675003735,0.2197539119197245,0.45132060187170286,1.0,1.0,0.02530324969711728,0.01923189262743108,0.01923189262743108,0.00036986569403303795,0.8336585751557621,0.42601242019708435,1.9568879582667804,1.0,20,0.8295602279410527,medium
42,early_growth_slope,0.01803558335329095,0.014215558460044637,0.013602610852103677,0.0032141800714519976,0.012096627072120704,0.01588261205497907,0.009660570770834705,0.020435646145848464,0.003785984982858367,0.010775075375013758,0.0,1.0,-0.003820024893246312,-0.0044329725011872725,0.0044329725011872725,1.9651245196282544e-05,0.8336585751557621,0.42601242019708435,1.9568879582667804,1.0,20,0.8295602279410527,medium
43,peak_time,20.0,20.59,18.0,11.086523806000242,13.75,26.0,4.95,44.0,12.25,39.05,1.0,1.0,0.5899999999999999,-2.0,2.0,4.0,0.577418773931007,0.41611321994710554,1.3876482319028605,1.0,12,0.7578352348733635,medium
43,peak_height,0.06814892590045929,0.06474914129823446,0.06457844004034996,0.015889199765059512,0.054142553359270096,0.07230259664356709,0.04169354345649481,0.09000815562903881,0.01816004328429699,0.04831461217254401,1.0,1.0,-0.0033997846022248285,-0.0035704858601093292,0.0035704858601093292,1.2748369277240656e-05,0.577418773931007,0.41611321994710554,1.3876482319028605,1.0,12,0.7578352348733635,medium
43,cumulative_infected,1.0384464240632951,0.9224697767737599,0.8683461271284614,0.37101461089970544,0.6755280504003167,1.126670711351835,0.41256909640906086,1.4438662274566008,0.45114266095151834,1.0312971310475398,1.0,1.0,-0.11597664728953527,-0.17010029693483375,0.17010029693483375,0.028934111017318614,0.577418773931007,0.41611321994710554,1.3876482319028605,1.0,12,0.7578352348733635,medium
43,early_growth_slope,0.0022500627008931974,0.0011016121451406697,0.0008808070463904496,0.002461259331686091,-0.00044520848591457035,0.002629755416862844,-0.002718979239995988,0.005253877208867507,0.003074963902777414,0.007972856448863495,1.0,1.0,-0.0011484505557525276,-0.0013692556545027478,0.0013692556545027478,1.8748610473877483e-06,0.577418773931007,0.41611321994710554,1.3876482319028605,1.0,12,0.7578352348733635,medium
44,peak_time,8.0,23.21,23.5,13.824509781799524,11.0,34.0,1.0,45.0,23.0,44.0,0.0,1.0,15.21,15.5,15.5,240.25,0.17574427004806742,0.2294121065452181,0.7660636253886082,1.0,30,0.8079391596165935,medium
44,peak_height,0.05374022200703621,0.051552325785160065,0.04877072013914585,0.013908812218678613,0.04231460206210613,0.05780395306646824,0.03522594533860683,0.07886993214488029,0.015489351004362106,0.04364398680627346,1.0,1.0,-0.002187896221876144,-0.004969501867890358,0.004969501867890358,2.4695948814965757e-05,0.17574427004806742,0.2294121065452181,0.7660636253886082,1.0,30,0.8079391596165935,medium
44,cumulative_infected,0.5504561453126371,0.5936201741035848,0.5071366074262187,0.31903464801220877,0.3900835690437816,0.6450174549645453,0.3008473511739794,1.1552062051079701,0.2549338859207637,0.8543588539339907,1.0,1.0,0.04316402879094772,-0.0433195378864184,0.0433195378864184,0.0018765823626928394,0.17574427004806742,0.2294121065452181,0.7660636253886082,1.0,30,0.8079391596165935,medium
44,early_growth_slope,-0.0016235859061236536,-0.0004455329929311067,-0.00046517239839193286,0.002195707138669289,-0.0019237490696901822,0.0010228400379197588,-0.0038103457922781126,0.0029817634966526545,0.0029465891076099412,0.0067921092889307675,1.0,1.0,0.001178052913192547,0.0011584135077317209,0.0011584135077317209,1.3419218548953097e-06,0.17574427004806742,0.2294121065452181,0.7660636253886082,1.0,30,0.8079391596165935,medium
45,peak_time,18.0,24.78,28.5,15.039731891012398,12.0,37.25,1.0,46.05,25.25,45.05,1.0,1.0,6.780000000000001,10.5,10.5,110.25,0.10769960445164632,0.4615867927496447,0.2333247097692858,1.0,10,0.682261289860087,medium
45,peak_height,0.05375492945313454,0.05230173395946622,0.050024377182126045,0.015474153501964284,0.043572994880378246,0.05705253966152668,0.0356693796813488,0.07182936146855352,0.013479544781148434,0.036159981787204726,1.0,1.0,-0.001453195493668319,-0.0037305522710084915,0.0037305522710084915,1.3917020246726614e-05,0.10769960445164632,0.4615867927496447,0.2333247097692858,1.0,10,0.682261289860087,medium
45,cumulative_infected,0.4327738315332681,0.5868786948808429,0.46941785560920835,0.38510201360313,0.38560897582829057,0.6088478404271882,0.318246158680995,1.2682512776227668,0.22323886459889764,0.9500051189417718,1.0,1.0,0.15410486334757478,0.03664402407594025,0.03664402407594025,0.0013427845004780887,0.10769960445164632,0.4615867927496447,0.2333247097692858,1.0,10,0.682261289860087,medium
45,early_growth_slope,0.0007696577813476327,-0.0002938552562617191,-0.000280157995543309,0.002425066715086454,-0.0016464983013325485,0.0006607673297237075,-0.004428166646089045,0.004102154407051524,0.002307265631056256,0.008530321053140569,0.0,1.0,-0.0010635130376093517,-0.0010498157768909417,0.0010498157768909417,1.1021131654091315e-06,0.10769960445164632,0.4615867927496447,0.2333247097692858,1.0,10,0.682261289860087,medium
46,peak_time,8.0,19.3,16.5,10.687952246914431,13.0,23.25,4.0,41.14999999999999,10.25,37.14999999999999,0.0,1.0,11.3,8.5,8.5,72.25,0.6992508795079269,0.4910274412181625,1.4240566225243838,1.0,15,0.6305510247263726,medium
46,peak_height,0.06088278070092201,0.06682996872812509,0.06375521048903465,0.01810922524707719,0.05434436723589897,0.07797531597316265,0.03997766617685557,0.09959170818328857,0.02363094873726368,0.059614042006433,1.0,1.0,0.005947188027203079,0.0028724297881126404,0.0028724297881126404,8.250852887636828e-06,0.6992508795079269,0.4910274412181625,1.4240566225243838,1.0,15,0.6305510247263726,medium
46,cumulative_infected,1.0526711069978774,0.9120985928048322,0.9136434795800596,0.3716001307226283,0.6288683955244778,1.1501754716300638,0.39450143176072744,1.39984301898221,0.521307076105586,1.0053415872214826,1.0,1.0,-0.14057251419304517,-0.1390276274178177,0.1390276274178177,0.019328681185427538,0.6992508795079269,0.4910274412181625,1.4240566225243838,1.0,15,0.6305510247263726,medium
46,early_growth_slope,0.0008906470944306684,0.001167441387809461,0.001069981979006636,0.0025285323738180585,-0.0005117993821927686,0.0028072349433343672,-0.002967619453418244,0.0058042014552657254,0.003319034325527136,0.00877182090868397,1.0,1.0,0.0002767942933787925,0.00017933488457596756,0.00017933488457596756,3.2161000825875605e-08,0.6992508795079269,0.4910274412181625,1.4240566225243838,1.0,15,0.6305510247263726,medium
