case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
46,0.6,0.96,0.0035095612006261945,0.01670931592117995,0.021641858943616046,0.008419695692136884,0.01969992387108505,0.025334495997497024,-0.0014005732908844949,0.013718707971274852,0.017172752534860412,-0.008161743462636612,-0.005981215899810197,fraction,25,0.7907705595726828,0.08980683677432433,8.805237863569461,0.7907705595726828,0.806683362831552,8.805237863569461,8.982427082457733,time_avg,0.8170088790714031,0.08980683677432433,24,0.9382401978474726,mild
47,0.52,0.92,-0.0013532997720176354,0.014574180007330143,0.018407801156390628,-0.0013972931541502477,0.01821246201172471,0.022082737197781498,-0.0013093063898850232,0.010935898002935573,0.013785753685604198,-0.0082969835121773,-0.007276564008789137,fraction,25,0.5453426025116443,0.345445152229597,1.5786662484387315,0.5453426025116443,0.564318208814024,1.5786662484387315,1.633597128724374,time_avg,0.5800509461814752,0.345445152229597,23,0.8891912668657599,mild
48,0.78,0.88,-0.005685580105055123,0.01167470004176721,0.01737097544589765,-0.005123630883172154,0.01169291346333921,0.016090473713823522,-0.006247529326938093,0.01165648662019521,0.018563357227309726,0.0024728835134862036,-3.6426843143999924e-05,fraction,25,0.3388443434728235,0.373768153746296,0.9065629055781519,0.3388443434728235,0.34024130661696145,0.9065629055781519,0.9103004180712204,time_avg,0.34336400979420834,0.373768153746296,11,0.9831244864444348,mild
49,0.8,0.98,-0.0037068283386179246,0.0076305573407444175,0.012102018384022806,-0.0024177425866946578,0.008012477434240281,0.01190180379518802,-0.0049959140905411915,0.007248637247248553,0.012298974118002685,0.0003971703228146644,-0.0007638401869917285,fraction,25,0.33187019051935623,0.4435478323962886,0.748217365253284,0.33187019051935623,0.3323807873911624,0.748217365253284,0.749368530549364,time_avg,0.3324186477713753,0.4435478323962886,28,0.9962502291524687,mild
50,0.82,0.96,-0.004342551718946197,0.008234418105203076,0.012584426751893113,-0.00788681098667439,0.011812087050057016,0.015080561586786534,-0.0007982924512180034,0.004656749160349136,0.009450516153875642,-0.005630045432910891,-0.007155337889707881,fraction,25,0.3062150045150291,0.48096774104971846,0.6366643298087119,0.3062150045150291,0.3206714972974717,0.6366643298087119,0.6667214241803451,time_avg,0.3247512768821289,0.48096774104971846,10,0.9286520420140345,mild
51,0.56,0.94,-0.007016088627278805,0.01610597216989845,0.019561784020762397,-0.002635856415145099,0.016004145187325777,0.01973631606926628,-0.01139632083941251,0.016207799152471124,0.01938568069900904,-0.00035063537025724,0.00020365396514534714,fraction,25,0.3395721089136821,0.26378591351412295,1.2873019047527783,0.3395721089136821,0.3393207928369091,1.2873019047527783,1.2863491773177722,time_avg,0.3523744208519941,0.26378591351412295,30,0.9091711033723889,mild
52,0.64,0.98,0.0026989719702396543,0.012626323035219685,0.01703882533583207,-0.0011011352273635566,0.013134890359360725,0.017401272969778458,0.006499079167842865,0.012117755711078643,0.016668498333120577,-0.0007327746366578812,-0.001017134648282082,fraction,25,0.27360433695300357,0.14747527762946946,1.8552556153881765,0.27360433695300357,0.2711940562450473,1.8552556153881765,1.8389119898890465,time_avg,0.28037533648713875,0.14747527762946946,20,0.9597503854477718,mild
53,0.76,1.0,-0.011631854510051198,0.02067020908172708,0.024260082774676638,-0.00624764121719636,0.015845789912855252,0.017919026480644296,-0.017016067802906036,0.025494628250598908,0.02925767800858935,0.011338651527945054,0.009648838337743656,fraction,25,0.17945935916010541,0.05764742881120199,3.1130505360064396,0.17945935916010541,0.17316746248248516,3.1130505360064396,3.003906090063733,time_avg,0.19032101172285026,0.05764742881120199,23,0.8943144993271618,mild
54,0.66,0.98,-0.003079443536698818,0.015182611607015133,0.018957879955836452,-0.011299890503287315,0.015683977827429772,0.018723562348003087,0.005141003429889679,0.014681245386600494,0.01918933656592255,0.0004657742179194624,-0.0010027324408292786,fraction,25,0.44642988403017825,0.07177988812874839,6.219428528913793,0.44642988403017825,0.44899328883362183,6.219428528913793,6.255140548955476,time_avg,0.4649651272529849,0.07177988812874839,22,0.928814771964294,mild
55,0.62,0.96,-0.005109904455894139,0.013664576165319886,0.017453826969552107,-0.005262661781162023,0.01844288343563676,0.02148919387894771,-0.004957147130626254,0.008886268895003014,0.012144410162668472,-0.009344783716279238,-0.009556614540633746,fraction,25,0.817001690930211,0.24275466082359726,3.365544818617931,0.817001690930211,0.8317855197495271,3.365544818617931,3.4264451068725776,time_avg,0.8328253331275154,0.24275466082359726,25,0.962000093974371,mild
