case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0
80,early_growth_slope,0.005253420843343648,0.0005795373537689778,0.0007742201671048645,0.00247933900486614,-0.0009799645589997192,0.002462430433903743,-0.0033993184594215717,0.004776750297086046,0.0034423949929034622,0.008176068756507617,0.0,0.0,-0.004673883489574671,-0.004479200676238784,0.004479200676238784,2.0063238698017977e-05,0.29506485367071655,0.21617286748102144,1.3649486039066459
81,peak_time,45.0,20.24,18.0,14.5026086124413,7.75,31.0,1.9500000000000002,46.05,23.25,44.099999999999994,0.0,1.0,-24.76,-27.0,27.0,729.0,0.2436575535858974,0.4924851511855264,0.49475106609682945
81,peak_height,0.029531706124544144,0.049951075669378044,0.04888349771499634,0.010143689192571838,0.0425631757825613,0.0569747481495142,0.0349609661847353,0.0659843012690544,0.014411572366952896,0.0310233350843191,0.0,0.0,0.0204193695448339,0.019351791590452194,0.019351791590452194,0.00037449183776029626,0.2436575535858974,0.4924851511855264,0.49475106609682945
81,cumulative_infected,0.31191004876745865,0.49005023841666573,0.4484861318269395,0.17838439842882683,0.3936464078578865,0.5345866464376741,0.3100464571893099,0.7296300688612969,0.14094023857978755,0.419583611671987,0.0,1.0,0.17814018964920708,0.13657608305948088,0.13657608305948088,0.01865302646387022,0.2436575535858974,0.4924851511855264,0.49475106609682945
81,early_growth_slope,-0.0006283105883215153,-0.0004171217777517684,-0.0005304719060881145,0.002203130583454127,-0.0019911523844971905,0.0012049642010381265,-0.003673557513199434,0.0029924537714881194,0.003196116585535317,0.006666011284687553,1.0,1.0,0.00021118881056974691,9.783868223340079e-05,9.783868223340079e-05,9.572407741168376e-09,0.2436575535858974,0.4924851511855264,0.49475106609682945
82,peak_time,0.0,19.22,16.0,15.126790736299554,6.0,29.25,0.9500000000000002,47.05,23.25,46.099999999999994,0.0,0.0,19.22,16.0,16.0,256.0,0.1798619862455842,0.326287453034853,0.5512378259496601
82,peak_height,0.04854441434144974,0.050306499991565945,0.04914548993110657,0.01002567721668842,0.043916961178183556,0.05569375678896904,0.03678107354789972,0.07000816985964775,0.011776795610785484,0.03322709631174803,1.0,1.0,0.0017620856501162074,0.0006010755896568298,0.0006010755896568298,3.612918644813057e-07,0.1798619862455842,0.326287453034853,0.5512378259496601
82,cumulative_infected,0.3588117834806326,0.5075381363256656,0.4880577842668572,0.13959546797861003,0.42053188099998806,0.5607326202953118,0.3311430055884557,0.7837651940091743,0.14020073929532373,0.4526221884207186,0.0,1.0,0.148726352845033,0.1292460007862246,0.1292460007862246,0.016704528719232774,0.1798619862455842,0.326287453034853,0.5512378259496601
82,early_growth_slope,-0.0003178337993588104,-0.00020379576064334187,-0.00033966655055770497,0.0021398382756515864,-0.0014910261656734189,0.0011028945459873375,-0.0036123508991814934,0.0034574057266581783,0.0025939207116607564,0.007069756625839672,1.0,1.0,0.0001140380387154685,-2.1832751198894596e-05,2.1832751198894596e-05,4.766690249128334e-10,0.1798619862455842,0.326287453034853,0.5512378259496601
83,peak_time,16.0,14.49,14.0,2.8832326134098687,12.0,16.0,10.95,20.0,4.0,9.05,1.0,1.0,-1.5099999999999998,-2.0,2.0,4.0,0.6585032326664948,0.415310748875846,1.5855675164895608
83,peak_height,0.11172281205654144,0.10768280364573002,0.10506333783268929,0.01693606418340589,0.09637799300253391,0.11816750466823578,0.08189536668360234,0.13705196902155875,0.021789511665701866,0.05515660233795641,1.0,1.0,-0.004040008410811424,-0.006659474223852158,0.006659474223852158,4.43485969381513e-05,0.6585032326664948,0.415310748875846,1.5855675164895608
83,cumulative_infected,1.6210948828957044,1.6002584399525677,1.5935077652466134,0.21185314487649376,1.469948309531901,1.7116291587299202,1.2961565774166957,1.958325268991757,0.24168084919801913,0.6621686915750613,1.0,1.0,-0.02083644294313669,-0.027587117649090942,0.027587117649090942,0.000761049060184785,0.6585032326664948,0.415310748875846,1.5855675164895608
83,early_growth_slope,0.0006662904987544086,0.00419920378276445,0.004450901383755817,0.002797411931216784,0.002285964501511661,0.006016223055970234,-0.000982128875884447,0.008265476450434928,0.003730258554458573,0.009247605326319375,0.0,1.0,0.0035329132840100416,0.003784610885001409,0.003784610885001409,1.4323279550871147e-05,0.6585032326664948,0.415310748875846,1.5855675164895608
84,peak_time,37.0,36.33,36.0,3.1367969251283943,34.0,38.25,31.0,41.0,4.25,10.0,1.0,1.0,-0.6700000000000017,-1.0,1.0,1.0,0.22756490624926562,0.0615345667094401,3.6981637869297708
84,peak_height,0.40075621008872986,0.3925076362490654,0.3958541750907898,0.04456476637619969,0.36283813416957855,0.4225902408361435,0.31626028269529344,0.46166026294231416,0.05975210666656494,0.14539998024702072,1.0,1.0,-0.008248573839664486,-0.0049020349979400635,0.0049020349979400635,2.4029947121029238e-05,0.22756490624926562,0.0615345667094401,3.6981637869297708
84,cumulative_infected,10.543064593337476,10.092104005889318,10.185876669595018,1.2791520338014202,9.349097347818315,11.038625106099062,8.033552100117959,12.140520329074933,1.6895277582807466,4.106968228956974,1.0,1.0,-0.4509605874481579,-0.3571879237424582,0.3571879237424582,0.12758321286744814,0.22756490624926562,0.0615345667094401,3.6981637869297708
84,early_growth_slope,0.001276076338919145,0.002205592872940088,0.0017748374985309236,0.002643511274199216,0.0006011320420795883,0.003911717401240907,-0.0013044697066929753,0.006914633679358907,0.0033105853591613187,0.008219103386051882,1.0,1.0,0.0009295165340209429,0.0004987611596117786,0.0004987611596117786,2.487626943372861e-07,0.22756490624926562,0.0615345667094401,3.6981637869297708
85,peak_time,10.0,9.47,9.0,0.9151364638537509,9.0,10.0,8.0,11.0,1.0,3.0,1.0,1.0,-0.5299999999999994,-1.0,1.0,1.0,0.8667232802159989,0.1737771887758004,4.987554962315604
85,peak_height,0.48237165808677673,0.4810006880760193,0.4767112731933594,0.024162253261754287,0.46692628413438797,0.49243710190057755,0.44741898477077485,0.528695422410965,0.025510817766189575,0.08127643764019016,1.0,1.0,-0.0013709700107574219,-0.005660384893417358,0.005660384893417358,3.203995714162744e-05,0.8667232802159989,0.1737771887758004,4.987554962315604
85,cumulative_infected,5.998913064599037,5.925956450762569,5.892151024570921,0.2869687004949926,5.743476289542741,6.087036373763112,5.544809393264586,6.407737261903821,0.3435600842203712,0.8629278686392352,1.0,1.0,-0.07295661383646834,-0.10676204002811573,0.10676204002811573,0.011398133190964986,0.8667232802159989,0.1737771887758004,4.987554962315604
85,early_growth_slope,0.05582645721733569,0.05333609408714132,0.052864561165084256,0.006855287625183626,0.04928638449581782,0.05788905239508796,0.041127019886681354,0.06413845988323112,0.008602667899270139,0.023011439996549768,1.0,1.0,-0.0024903631301943646,-0.002961896052251431,0.002961896052251431,8.772828224342612e-06,0.8667232802159989,0.1737771887758004,4.987554962315604
86,peak_time,9.0,10.12,10.0,1.1035296904831233,9.0,11.0,8.0,11.049999999999997,2.0,3.049999999999997,1.0,1.0,1.1199999999999992,1.0,1.0,1.0,0.8287893050860685,0.3292919499406614,2.516882982518755
86,peak_height,0.28249040246009827,0.2544546154141426,0.254059374332428,0.02320861431602766,0.24017904698848724,0.26735223084688187,0.21503883898258208,0.2955806568264961,0.027173183858394623,0.08054181784391401,0.0,1.0,-0.028035787045955662,-0.028431028127670288,0.028431028127670288,0.0008083233603963791,0.8287893050860685,0.3292919499406614,2.516882982518755
86,cumulative_infected,3.076738079544157,2.9843585131918373,2.983980069093377,0.20945827213563842,2.8417363015032606,3.121837116046663,2.711306797272118,3.336418582114857,0.2801008145434025,0.6251117848427388,1.0,1.0,-0.09237956635231948,-0.0927580104507797,0.0927580104507797,0.008604048502786954,0.8287893050860685,0.3292919499406614,2.516882982518755
86,early_growth_slope,0.021198759165902928,0.022286250379360606,0.0224223863830654,0.0046595939323033925,0.019084046702205554,0.025538038104839088,0.01406071768918385,0.02929168100928931,0.006453991402633533,0.01523096332010546,1.0,1.0,0.001087491213457678,0.0012236272171624735,0.0012236272171624735,1.497263566580779e-06,0.8287893050860685,0.3292919499406614,2.516882982518755
87,peak_time,12.0,12.61,12.0,1.0907786117255784,12.0,13.0,11.0,14.0,1.0,3.0,1.0,1.0,0.6099999999999994,0.0,0.0,0.0,0.6454561199269986,0.06290320066735978,10.26110139196658
87,peak_height,0.6656770706176758,0.6791285514831543,0.6795232594013214,0.023127130626743035,0.661498412489891,0.6951092034578323,0.6441610544919968,0.7203807473182678,0.033610790967941284,0.07621969282627106,1.0,1.0,0.013451480865478538,0.01384618878364563,0.01384618878364563,0.00019171694383235405,0.6454561199269986,0.06290320066735978,10.26110139196658
87,cumulative_infected,14.764781494624913,14.635791596773343,14.696648831479251,0.6776505539553758,14.341554664773867,15.017931337177288,13.27624412025325,15.644486061368662,0.6763766724034213,2.3682419411154125,1.0,1.0,-0.12898989785156978,-0.06813266314566135,0.06813266314566135,0.004642059787320161,0.6454561199269986,0.06290320066735978,10.26110139196658
87,early_growth_slope,0.04848632594803347,0.0404993345992174,0.04051400490459941,0.006751223939428683,0.03412456482294059,0.046550646704677734,0.029679520586242205,0.05063017275699945,0.012426081881737147,0.020950652170757245,0.0,1.0,-0.007986991348816065,-0.00797232104343406,0.00797232104343406,6.355790281958153e-05,0.6454561199269986,0.06290320066735978,10.26110139196658
88,peak_time,38.0,22.04,23.0,15.647583477549135,7.0,34.25,0.0,46.05,27.25,46.05,0.0,1.0,-15.96,-15.0,15.0,225.0,0.17636036504652217,0.46739283632522916,0.37732791634787516
88,peak_height,0.037774667143821716,0.0490274147503078,0.048724111169576645,0.010514544778986145,0.04109955858439207,0.055913036689162254,0.03344173366203904,0.06636706516146659,0.014813478104770184,0.03292533149942755,0.0,1.0,0.011252747606486084,0.010949444025754929,0.010949444025754929,0.0001198903244731403,0.17636036504652217,0.46739283632522916,0.37732791634787516
88,cumulative_infected,0.3946310348401312,0.4871880228107875,0.47209459915029583,0.13213684409686777,0.3955476618011744,0.5640792148187757,0.3139394664669453,0.7085875084623694,0.16853155301760125,0.3946480419954241,0.0,1.0,0.09255698797065631,0.07746356431016466,0.07746356431016466,0.0060006037956350155,0.17636036504652217,0.46739283632522916,0.37732791634787516
88,early_growth_slope,0.002695081514372889,-0.0006615506565291669,-0.000628894611769022,0.002005757686240298,-0.0013775277447642836,0.00011385879216028276,-0.004035379079713099,0.0023966997882650617,0.0014913865369245664,0.006432078867978161,0.0,0.0,-0.003356632170902056,-0.0033239761261419113,0.0033239761261419113,1.1048817287161387e-05,0.17636036504652217,0.46739283632522916,0.37732791634787516
89,peak_time,18.0,22.11,20.5,14.122762627843896,8.75,33.25,2.95,47.05,24.5,44.099999999999994,1.0,1.0,4.109999999999999,2.5,2.5,6.25,0.1928224326279072,0.4608815461057174,0.41837742096030334
89,peak_height,0.053531795740127563,0.04946860896423459,0.04851494915783405,0.011162082006906549,0.0417975801974535,0.05546417646110058,0.03453357983380556,0.06732247546315193,0.01366659626364708,0.032788895629346365,1.0,1.0,-0.004063186775892971,-0.0050168465822935104,0.0050168465822935104,2.5168749630270076e-05,0.1928224326279072,0.4608815461057174,0.41837742096030334
89,cumulative_infected,0.5675258855299035,0.5046272637604283,0.4693864108994603,0.17732519692946688,0.3823699736967683,0.5645301521144575,0.314244298855192,0.8245697782374918,0.18216017841768917,0.5103254793822998,0.0,1.0,-0.06289862176947514,-0.09813947463044315,0.09813947463044315,0.009631356480739393,0.1928224326279072,0.4608815461057174,0.41837742096030334
89,early_growth_slope,-0.0013866273109756752,0.00019195082364127522,-0.00012949765022356226,0.002347908891511462,-0.0014754512237795127,0.0017213975481267666,-0.003456354827808569,0.004284406442872879,0.0031968487719062793,0.007740761270681448,1.0,1.0,0.0015785781346169504,0.001257129660752113,0.001257129660752113,1.5803749839427228e-06,0.1928224326279072,0.4608815461057174,0.41837742096030334
90,peak_time,8.0,8.78,9.0,0.9054269599465103,8.0,9.0,8.0,10.0,1.0,2.0,1.0,1.0,0.7799999999999994,1.0,1.0,1.0,0.890661037034374,0.2790069334967134,3.1922541345907653
90,peak_height,0.3671897053718567,0.33405921697616575,0.33182963728904724,0.02529102206886353,0.31844405829906464,0.3463664576411247,0.291705584526062,0.3761413961648941,0.02792239934206009,0.08443581163883213,0.0,1.0,-0.03313048839569094,-0.03536006808280945,0.03536006808280945,0.0012503344148209194,0.890661037034374,0.2790069334967134,3.1922541345907653
90,cumulative_infected,3.6106092469999567,3.528148646312925,3.517552355537191,0.19957515330472977,3.424398462404497,3.646535227639106,3.2607330375205494,3.834486325434409,0.2221367652346089,0.5737532879138594,1.0,1.0,-0.08246060068703187,-0.09305689146276563,0.09305689146276563,0.008659585048712944,0.890661037034374,0.2790069334967134,3.1922541345907653
90,early_growth_slope,0.03985023882151358,0.038740945676912636,0.03961039552398557,0.006645893755426143,0.03375945180111254,0.044109766065265,0.027165200730087227,0.04775136254528269,0.010350314264152463,0.020586161815195465,1.0,1.0,-0.0011092931446009466,-0.00023984329752801264,0.00023984329752801264,5.7524807369110795e-08,0.890661037034374,0.2790069334967134,3.1922541345907653
91,peak_time,30.0,17.37,14.5,14.104698694141797,5.0,27.0,0.9500000000000002,45.0,22.0,44.05,0.0,1.0,-12.629999999999999,-15.5,15.5,240.25,0.44862953015628804,0.4663170871312508,0.9620696786305315
91,peak_height,0.05347094312310219,0.04910833124071359,0.04723687842488289,0.010446023622957629,0.04153971187770367,0.05385425593703985,0.03516803812235594,0.06859283931553363,0.012314544059336185,0.03342480119317769,1.0,1.0,-0.004362611882388595,-0.006234064698219299,0.006234064698219299,3.8863562661584083e-05,0.44862953015628804,0.4663170871312508,0.9620696786305315
91,cumulative_infected,0.4449222222901881,0.5197584175102111,0.46363506143097766,0.2134369517137286,0.3843283773094299,0.5757858112046961,0.30494844217100764,1.0262930723140016,0.19145743389526615,0.721344630142994,1.0,1.0,0.07483619522002305,0.018712839140789583,0.018712839140789583,0.00035017034870906663,0.44862953015628804,0.4663170871312508,0.9620696786305315
91,early_growth_slope,0.00029213909458901264,-0.00040592387947699886,-0.00012744362374221568,0.002144656567448996,-0.0020092053677044086,0.001073872670531273,-0.00427317087676437,0.0028424782121354445,0.0030830780382356815,0.0071156490888998145,1.0,1.0,-0.0006980629740660115,-0.0004195827183312283,0.0004195827183312283,1.7604965752222288e-07,0.44862953015628804,0.4663170871312508,0.9620696786305315
92,peak_time,37.0,39.89,39.0,4.401319820419343,36.75,43.0,33.0,47.0,6.25,14.0,1.0,1.0,2.8900000000000006,2.0,2.0,4.0,0.229270711054422,0.10030467288857328,2.2857430711041236
92,peak_height,0.25081607699394226,0.2371968786418438,0.23666557669639587,0.048626997767060254,0.20649175345897675,0.27337175607681274,0.15206642001867293,0.311604768037796,0.066880002617836,0.1595383480191231,1.0,1.0,-0.01361919835209846,-0.014150500297546387,0.014150500297546387,0.00020023665867086038,0.229270711054422,0.10030467288857328,2.2857430711041236
92,cumulative_infected,5.775153771042824,5.7319132483933934,5.682465738384053,1.3112259875501673,4.9574378765246365,6.632527488283813,3.2900119444937443,7.7357155467616385,1.6750896117591765,4.445703602267894,1.0,1.0,-0.043240522649430346,-0.09268803265877068,0.09268803265877068,0.00859107139815334,0.229270711054422,0.10030467288857328,2.2857430711041236
92,early_growth_slope,0.0031392596373778004,0.001310536009172904,0.0013001299535279117,0.0022661656474422948,-0.000318277970932068,0.0030267002342346423,-0.0021638533413698433,0.00477876293547784,0.00334497820516671,0.006942616276847683,0.0,1.0,-0.0018287236282048965,-0.0018391296838498887,0.0018391296838498887,3.3823979940177916e-06,0.229270711054422,0.10030467288857328,2.2857430711041236
93,peak_time,10.0,10.48,11.0,0.8930709700666334,10.0,11.0,9.0,12.0,1.0,3.0,1.0,1.0,0.4800000000000004,1.0,1.0,1.0,0.8006978015343038,0.21840857126428898,3.6660548480279465
93,peak_height,0.3839787244796753,0.36357310473918913,0.36301419138908386,0.022921066707091882,0.34683775901794434,0.3763880059123039,0.3255082041025162,0.4029361054301262,0.02955024689435959,0.07742790132761002,0.0,1.0,-0.02040561974048616,-0.02096453309059143,0.02096453309059143,0.0004395116477065031,0.8006978015343038,0.21840857126428898,3.6660548480279465
93,cumulative_infected,4.521445453166962,4.452874416458949,4.440940785381827,0.23510993321803308,4.276647919330571,4.637581433809828,4.101892754561845,4.825508655369049,0.3609335144792567,0.7236159008072036,1.0,1.0,-0.06857103670801301,-0.0805046677851351,0.0805046677851351,0.006481001535194969,0.8006978015343038,0.21840857126428898,3.6660548480279465
93,early_growth_slope,0.03589547982084608,0.031184130597296945,0.031121171434365557,0.004129264401224006,0.028073768946342167,0.03364620299544185,0.024778250089314363,0.03781855434700402,0.00557243404909968,0.013040304257689657,0.0,1.0,-0.004711349223549134,-0.004774308386480523,0.004774308386480523,2.279402056921825e-05,0.8006978015343038,0.21840857126428898,3.6660548480279465
94,peak_time,21.0,20.15,20.0,2.4756388829528184,18.0,22.0,16.0,25.0,4.0,9.0,1.0,1.0,-0.8500000000000014,-1.0,1.0,1.0,0.43302089522428266,0.21188266222141988,2.043682530153273
94,peak_height,0.18183766305446625,0.17876501232385636,0.1806199699640274,0.015640083294538226,0.1687995381653309,0.18979990109801292,0.15154824927449226,0.19996233880519867,0.021000362932682037,0.04841408953070642,1.0,1.0,-0.0030726507306098882,-0.0012176930904388428,0.0012176930904388428,1.4827764625024997e-06,0.43302089522428266,0.21188266222141988,2.043682530153273
94,cumulative_infected,3.638316501863301,3.604951163338096,3.6203431030735373,0.24745674127197487,3.4702773494282155,3.773673307034187,3.1449702420952916,3.9460411706706506,0.3033959576059715,0.801070928575359,1.0,1.0,-0.033365338525204624,-0.01797339878976345,0.01797339878976345,0.00032304306405587027,0.43302089522428266,0.21188266222141988,2.043682530153273
94,early_growth_slope,0.005121196221028055,0.0037100075987397457,0.0034840674017600362,0.002504720598142138,0.0018327409110107903,0.005824651028628327,-7.46150584226196e-05,0.00776722265956258,0.003991910117617537,0.0078418377179852,1.0,1.0,-0.0014111886222883093,-0.0016371288192680187,0.0016371288192680187,2.680190770877897e-06,0.43302089522428266,0.21188266222141988,2.043682530153273
95,peak_time,10.0,11.27,11.0,1.7744255009962686,10.0,12.0,8.95,14.0,2.0,5.050000000000001,1.0,1.0,1.2699999999999996,1.0,1.0,1.0,0.8694493623931718,0.4706127195295918,1.8474837723515916
95,peak_height,0.1357400268316269,0.14223585337400435,0.1403881534934044,0.016940903187128577,0.1324256956577301,0.15360968187451363,0.11615370996296406,0.16866470426321026,0.021183986216783524,0.052510994300246194,1.0,1.0,0.006495826542377459,0.004648126661777496,0.004648126661777496,2.1605081463926812e-05,0.8694493623931718,0.4706127195295918,1.8474837723515916
95,cumulative_infected,1.6237653692951426,1.7815115823967311,1.76102994044777,0.14997909491029263,1.6707950138370506,1.8699023085318913,1.5520904031101963,2.0750099781318565,0.19910729469484068,0.5229195750216602,0.0,1.0,0.15774621310158854,0.13726457115262747,0.13726457115262747,0.018841562493714728,0.8694493623931718,0.4706127195295918,1.8474837723515916
95,early_growth_slope,0.012627948441409636,0.010336577156577686,0.010469699647122372,0.003403202929484037,0.007930579423416581,0.013132777697007568,0.005211753481888167,0.015393765446164508,0.0052021982735909866,0.01018201196427634,1.0,1.0,-0.00229137128483195,-0.002158248794287264,0.002158248794287264,4.65803785804243e-06,0.8694493623931718,0.4706127195295918,1.8474837723515916
96,peak_time,45.0,28.42,31.0,13.806878683826373,19.75,39.25,4.0,47.05,19.5,43.05,0.0,1.0,-16.58,-14.0,14.0,196.0,0.20190923231580038,0.14198001014348732,1.4220961958781917
96,peak_height,0.09065398573875427,0.07433409765362739,0.0673728846013546,0.028926806131319684,0.055966111831367016,0.07978836633265018,0.043353683315217495,0.1304496943950653,0.02382225450128317,0.0870960110798478,0.0,1.0,-0.016319888085126882,-0.023281101137399673,0.023281101137399673,0.0005420096701698324,0.20190923231580038,0.14198001014348732,1.4220961958781917
96,cumulative_infected,1.5474401088431478,1.2512406017543254,0.958448090357706,0.8731238981060643,0.6559759695155662,1.4488979051820934,0.45141351942074837,3.2242545733868604,0.7929219356665271,2.772841053966112,0.0,1.0,-0.29619950708882237,-0.5889920184854418,0.5889920184854418,0.346911597839555,0.20190923231580038,0.14198001014348732,1.4220961958781917
96,early_growth_slope,0.00015536053771419213,0.00012755937622084041,1.0478094087116076e-05,0.0025024577996984915,-0.0015211054844604351,0.0016810319433543121,-0.003515068233398431,0.004609787666482761,0.003202137427814747,0.008124855899881192,1.0,1.0,-2.780116149335172e-05,-0.00014488244362707606,0.00014488244362707606,2.0990922471352872e-08,0.20190923231580038,0.14198001014348732,1.4220961958781917
97,peak_time,14.0,20.75,17.5,15.329627351878933,7.75,33.0,1.0,47.05,25.25,46.05,1.0,1.0,6.75,3.5,3.5,12.25,0.26510678527545295,0.28310961107742216,0.9364104039652473
97,peak_height,0.0574943870306015,0.051845598109066485,0.05102107673883438,0.013057918250944116,0.043838595040142536,0.056822492741048336,0.03506733253598213,0.07282158881425856,0.0129838977009058,0.03775425627827642,0.0,1.0,-0.005648788921535017,-0.00647331029176712,0.00647331029176712,4.190374613349812e-05,0.26510678527545295,0.28310961107742216,0.9364104039652473
97,cumulative_infected,0.5417012163670734,0.5668036826328716,0.5125649790279567,0.25619428654637677,0.4264836377114989,0.6305622092986596,0.3436104573815101,0.9468872678015031,0.2040785715871607,0.603276810419993,1.0,1.0,0.025102466265798262,-0.029136237339116633,0.029136237339116633,0.0008489203262813343,0.26510678527545295,0.28310961107742216,0.9364104039652473
97,early_growth_slope,0.0013403130772834022,-0.00027425848667581585,-0.00035306600122047183,0.002273539143307676,-0.0019297996598955545,0.0008942967360997583,-0.003185095626949553,0.0034758338952087776,0.002824096395995313,0.00666092952215833,0.0,1.0,-0.001614571563959218,-0.001693379078503874,0.001693379078503874,2.8675327035146295e-06,0.26510678527545295,0.28310961107742216,0.9364104039652473
98,peak_time,13.0,11.96,12.0,1.1184404726712507,11.0,13.0,10.0,14.0,2.0,4.0,1.0,1.0,-1.0399999999999991,-1.0,1.0,1.0,0.6657845962290223,0.19530366765115387,3.4089712919177164
98,peak_height,0.3904517590999603,0.3590539610385895,0.35911673307418823,0.01811856941366198,0.34741441905498505,0.3700824901461601,0.3312103167176247,0.38796414285898206,0.02266807109117508,0.05675382614135738,0.0,0.0,-0.03139779806137083,-0.031335026025772095,0.031335026025772095,0.0009818838560358145,0.6657845962290223,0.19530366765115387,3.4089712919177164
98,cumulative_infected,5.174891221802682,4.988651240017516,4.941464316638303,0.21855170793079773,4.832384649766027,5.162904556025751,4.663744201796362,5.364013351421454,0.33051990625972394,0.7002691496250915,0.0,1.0,-0.18623998178516565,-0.2334269051643787,0.2334269051643787,0.054488120054619844,0.6657845962290223,0.19530366765115387,3.4089712919177164
98,early_growth_slope,0.021318682602473663,0.022481599406782675,0.021914686930055417,0.0034476429977637045,0.020326063783224005,0.02520681171569906,0.016979531141641063,0.028508228133848332,0.004880747932475057,0.01152869699220727,1.0,1.0,0.0011629168043090117,0.0005960043275817541,0.0005960043275817541,3.552211584961788e-07,0.6657845962290223,0.19530366765115387,3.4089712919177164
99,peak_time,17.0,20.88,21.0,14.134476797654534,8.0,31.25,2.0,46.099999999999994,23.25,44.099999999999994,1.0,1.0,3.879999999999999,4.0,4.0,16.0,0.11241264273483753,0.19707955512110575,0.5703922086984606
99,peak_height,0.050857365131378174,0.048772548120468856,0.04823129251599312,0.009691062178766252,0.042918519116938114,0.054047850891947746,0.03261297028511763,0.06716698110103607,0.011129331775009632,0.03455401081591844,1.0,1.0,-0.002084817010909318,-0.0026260726153850555,0.0026260726153850555,6.896257381275306e-06,0.11241264273483753,0.19707955512110575,0.5703922086984606
99,cumulative_infected,0.43711519573116675,0.49417310958742744,0.47100585530279204,0.12404080196052782,0.4131662385789241,0.5787101259556948,0.3224339846026851,0.7104467721073888,0.16554388737677073,0.38801278750470375,1.0,1.0,0.05705791385626069,0.03389065957162529,0.03389065957162529,0.0011485768061997971,0.11241264273483753,0.19707955512110575,0.5703922086984606
99,early_growth_slope,-0.00027493672955426404,-0.00044038674307384515,-0.0003853341459900886,0.0021372398956893573,-0.0018829051003281362,0.0010401523135702257,-0.003955998028894617,0.0027701759406010655,0.002923057413898362,0.006726173969495683,1.0,1.0,-0.0001654500135195811,-0.00011039741643582455,0.00011039741643582455,1.2187589555704865e-08,0.11241264273483753,0.19707955512110575,0.5703922086984606
