case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
25,early_growth_slope,0.006909254406179699,0.0025006979008269682,0.0025189484059367153,0.002429893940708803,0.0010714039394986775,0.004176460568574145,-0.001734585753815952,0.006099521896318211,0.0031050566290754676,0.007834107650134163,0.0,0.0,-0.004408556505352731,-0.0043903060002429845,0.0043903060002429845,1.9274786775769554e-05,0.21735226759783938,0.06153147514099945,3.5323753753632006,0.21735226759783938,0.21285945123742273,3.5323753753632006,3.459358820012929,time_avg,0.2269015028017225,0.06153147514099945,20,0.9298577056125559,mild
25,post_peak_decline_slope,-0.0098642458518346,-0.0069104853151809595,-0.006050058454275123,0.003807851206329075,-0.009688668201367042,-0.004212326928973203,-0.013660056566198715,-0.0019540821264187494,0.005476341272393839,0.011705974439779965,0.0,1.0,0.0029537605366536405,0.003814187397559477,0.003814187397559477,1.4548025503701534e-05,0.21735226759783938,0.06153147514099945,3.5323753753632006,0.21735226759783938,0.21285945123742273,3.5323753753632006,3.459358820012929,time_avg,0.2269015028017225,0.06153147514099945,20,0.9298577056125559,mild
25,late_phase_auc,7.926379173994064,7.8744412475824355,7.997859839349985,0.9387779252027992,7.308784615248442,8.571622885763645,5.9652633164078,9.089224341511727,1.2628382705152035,3.1239610251039274,1.0,1.0,-0.051937926411628865,0.07148066535592079,0.07148066535592079,0.005109485519725135,0.21735226759783938,0.06153147514099945,3.5323753753632006,0.21735226759783938,0.21285945123742273,3.5323753753632006,3.459358820012929,time_avg,0.2269015028017225,0.06153147514099945,20,0.9298577056125559,mild
25,time_to_half_peak_after_peak,13.0,13.61,14.0,3.3990343251332935,11.75,16.0,7.0,19.0,4.25,12.0,1.0,1.0,0.6099999999999994,1.0,1.0,1.0,0.21735226759783938,0.06153147514099945,3.5323753753632006,0.21735226759783938,0.21285945123742273,3.5323753753632006,3.459358820012929,time_avg,0.2269015028017225,0.06153147514099945,20,0.9298577056125559,mild
25,late_to_early_mean_ratio,3.6152144687867627,3.7843269144647618,3.7581551018922754,0.4771986108853774,3.4702675230206363,4.1542784134263,3.049360199419001,4.550609090002073,0.6840108904056637,1.501248890583072,1.0,1.0,0.1691124456779991,0.14294063310551275,0.14294063310551275,0.020432024592604806,0.21735226759783938,0.06153147514099945,3.5323753753632006,0.21735226759783938,0.21285945123742273,3.5323753753632006,3.459358820012929,time_avg,0.2269015028017225,0.06153147514099945,20,0.9298577056125559,mild
26,peak_time,10.0,9.52,9.0,0.8466213302106655,9.0,10.0,8.0,11.0,1.0,3.0,1.0,1.0,-0.4800000000000004,-1.0,1.0,1.0,0.8187499873388135,0.20565282354537723,3.981224148659241,0.8187499873388135,0.8301273367093908,3.981224148659241,4.03654723722392,time_avg,0.8360559424568053,0.20565282354537723,16,0.9695595321979767,mild
26,peak_height,0.4110843241214752,0.3971630409359932,0.3943875879049301,0.02241468825301111,0.3823096826672554,0.40860459953546524,0.36237858682870866,0.43843773752450943,0.02629491686820984,0.07605915069580077,0.0,1.0,-0.013921283185482025,-0.016696736216545105,0.016696736216545105,0.00027878100028488895,0.8187499873388135,0.20565282354537723,3.981224148659241,0.8187499873388135,0.8301273367093908,3.981224148659241,4.03654723722392,time_avg,0.8360559424568053,0.20565282354537723,16,0.9695595321979767,mild
26,cumulative_infected,4.802716032252647,4.605900269622161,4.595416042022407,0.22175272331427862,4.433718538944959,4.7521376561926445,4.266922370897373,4.979220978840021,0.3184191172476858,0.7122986079426479,0.0,1.0,-0.19681576263048584,-0.20729999023023993,0.20729999023023993,0.04297328594945757,0.8187499873388135,0.20565282354537723,3.981224148659241,0.8187499873388135,0.8301273367093908,3.981224148659241,4.03654723722392,time_avg,0.8360559424568053,0.20565282354537723,16,0.9695595321979767,mild
26,early_growth_slope,0.042516013328817534,0.040615831849042605,0.04017920655730579,0.005432882612435471,0.03664734359786268,0.04524293344002216,0.03252311804688014,0.04869040042616514,0.008595589842159475,0.016167282379284997,1.0,1.0,-0.001900181479774929,-0.002336806771511747,0.002336806771511747,5.460665887383155e-06,0.8187499873388135,0.20565282354537723,3.981224148659241,0.8187499873388135,0.8301273367093908,3.981224148659241,4.03654723722392,time_avg,0.8360559424568053,0.20565282354537723,16,0.9695595321979767,mild
26,post_peak_decline_slope,-0.035836954414844545,-0.033516129449009925,-0.033538880199193946,0.003910183930439879,-0.036202615126967465,-0.03084246671448155,-0.03949966644868258,-0.027092051183184005,0.0053601484124859156,0.012407615265498575,1.0,1.0,0.0023208249658346197,0.0022980742156505987,0.0022980742156505987,5.281145100638115e-06,0.8187499873388135,0.20565282354537723,3.981224148659241,0.8187499873388135,0.8301273367093908,3.981224148659241,4.03654723722392,time_avg,0.8360559424568053,0.20565282354537723,16,0.9695595321979767,mild
26,late_phase_auc,0.16559890983626246,0.29862544232049915,0.29399321496021,0.06316338565088819,0.2597586431511445,0.33048661300563253,0.19779701922889217,0.4271688055596314,0.07072796985448804,0.2293717863307392,0.0,0.0,0.13302653248423668,0.12839430512394756,0.12839430512394756,0.016485097588261347,0.8187499873388135,0.20565282354537723,3.981224148659241,0.8187499873388135,0.8301273367093908,3.981224148659241,4.03654723722392,time_avg,0.8360559424568053,0.20565282354537723,16,0.9695595321979767,mild
26,time_to_half_peak_after_peak,6.0,6.37,6.0,0.8721852272923859,6.0,7.0,5.0,8.0,1.0,3.0,1.0,1.0,0.3700000000000001,0.0,0.0,0.0,0.8187499873388135,0.20565282354537723,3.981224148659241,0.8187499873388135,0.8301273367093908,3.981224148659241,4.03654723722392,time_avg,0.8360559424568053,0.20565282354537723,16,0.9695595321979767,mild
