case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,rho0,tau,eta,severity
37,0.68,0.9,-0.008162725629517809,0.013971247366862371,0.019308770217398172,-0.006600941404361616,0.01429754135791551,0.018998419468157352,-0.00860322887251058,0.013879215728360204,0.019395407201683458,0.00039698773352610586,-0.0004183256295553061,tau,11,0.2946027116816583,0.27428934116333814,1.0740581840773158,1.0,11,0.8467682459784642,medium
38,0.54,0.94,-0.0033671487891115248,0.013143070889636874,0.016941649094131872,-0.0011229988536797463,0.015825505178266516,0.0192855607490748,-0.006733373692259193,0.009119419456692413,0.012635244554909348,-0.006650316194165451,-0.006706085721574103,tau,30,0.7223721608538041,0.3934695618583455,1.8359035383628177,1.0,30,0.8166698279114875,medium
39,0.76,0.96,-0.006757882577949204,0.010935289525077678,0.01591979349252979,-0.005052002308366355,0.01006452243163949,0.012953451234216783,-0.007895136091004435,0.011515800920703138,0.01762210095750508,0.004668649723288298,0.0014512784890636492,tau,20,0.4290077559596055,0.3793091118972322,1.1310241238703445,1.0,20,0.6643510546727062,medium
40,0.38,0.74,0.0017542790900915862,0.024211982311680914,0.03016718183592322,-0.016871921624988316,0.021987921403100092,0.02868203755624506,0.009736936539411545,0.025165151272501265,0.03078174497068724,0.0020997074144421778,0.0031772298694011727,tau,15,0.36799685108536473,0.09638570911890151,3.8179607168880545,1.0,15,0.651973850843157,medium
41,0.52,0.88,-0.005403939741945578,0.014527497588142068,0.018783387815466422,-0.007481156173162163,0.01397147832904011,0.017206012082071374,-0.004019128787801188,0.014898177094210041,0.019765159461320566,0.0025591473792491923,0.000926698765169931,tau,20,0.7382039414826657,0.25083437938249614,2.9429934736218195,1.0,20,0.6514852250518245,medium
42,0.76,0.98,-0.006466239164383296,0.009137366204759018,0.013659662912535633,-0.007702860224236991,0.011204835790480998,0.016299717887384883,-0.005494608331641108,0.007512925815977464,0.011155302828734651,-0.005144415058650232,-0.0036919099745035345,tau,22,0.32856428459805054,0.41203451161062377,0.7974193310014446,1.0,22,0.603727717426543,medium
43,0.64,0.92,-0.0037091668881475926,0.01334536996204406,0.018111384851800878,-0.0018010044177235276,0.014016601645077268,0.018098022866094035,-0.005949183701254104,0.012557402334135511,0.018127058093211426,2.9035227117391038e-05,-0.0014591993109417563,tau,27,0.9723866116433706,0.17480184190337622,5.562793853058303,1.0,27,0.6836761688247556,medium
44,0.58,0.92,-0.003392414072586689,0.014224162161408458,0.018090358337768914,-0.0018583233654499054,0.013304517567157746,0.01666141643693557,-0.004926504779723473,0.01514380675565917,0.019414410418366654,0.0027529939814310844,0.0018392891885014237,tau,25,0.6520502501421478,0.2329313371554972,2.799323861292484,1.0,25,0.7291206681227332,medium
45,0.56,0.96,-0.004027948177536018,0.014031469316105358,0.01837065664828261,-0.006592178934564193,0.015422473195940256,0.020797059895468192,-0.00018160204199375586,0.011944963496353012,0.013961590660780308,-0.006835469234687884,-0.003477509699587244,tau,30,0.5488296499538862,0.15381212741806394,3.568181905852963,1.0,30,0.8149194848216177,medium
46,0.42,0.82,-0.009956404827535152,0.02220386064611375,0.028204912631286043,-0.02289692864753306,0.02675190911628306,0.03231069482102477,0.0029841189924627544,0.017655812175944446,0.02338916828917953,-0.00892152653184524,-0.009096096940338614,tau,25,0.7785025313363297,0.123444753747994,6.306485352351237,1.0,25,0.6579805405390452,medium
47,0.46,0.88,0.0035320124588906765,0.022667715940624476,0.029526789311939673,-0.018776624722199306,0.0242466663217379,0.02831924133710822,0.016080620873253793,0.021779556351248175,0.030184813345877533,0.0018655720087693145,-0.0024671099704897254,tau,18,0.592662601033353,0.07158706154317575,8.278906666338093,1.0,18,0.8417656589803773,medium
48,0.52,0.86,-0.0033553538806154392,0.01718908480979735,0.023149710125764545,-0.00796280667076216,0.01549301200601108,0.021339661035845083,-0.00098181759478228,0.018062819284475125,0.024029006891435292,0.002689345855590209,0.0025698072784640456,tau,17,0.5645354242436196,0.26893582591221865,2.099145483234671,1.0,17,0.6209558598284604,medium
