case_id,true_beta,true_gamma,true_R0,rho0,tau,eta,severity,beta_mean,beta_median,beta_std,beta_ci50_low,beta_ci50_high,beta_ci90_low,beta_ci90_high,beta_width50,beta_width90,gamma_mean,gamma_median,gamma_std,gamma_ci50_low,gamma_ci50_high,gamma_ci90_low,gamma_ci90_high,gamma_width50,gamma_width90,R0_mean,R0_median,R0_std,R0_ci50_low,R0_ci50_high,R0_ci90_low,R0_ci90_high,R0_width50,R0_width90,beta_covered50,beta_covered90,beta_err_mean,beta_err_median,beta_abs_err_median,beta_sq_err_median,gamma_covered50,gamma_covered90,gamma_err_mean,gamma_err_median,gamma_abs_err_median,gamma_sq_err_median,R0_covered50,R0_covered90,R0_err_mean,R0_err_median,R0_abs_err_median,R0_sq_err_median
53,0.20745551514891025,0.3840615066346258,0.5401622176790334,1.0,21,0.9344201661177446,mild,0.24750440936811927,0.21116861301966783,0.13151544556206857,0.14259916532308278,0.31469814812116503,0.1071313036285841,0.5278709922071413,0.17209898279808225,0.4207396885785572,0.3204244602818607,0.3365777678110892,0.12542484025906525,0.22036334198810698,0.4327976749028948,0.09761079141494934,0.49023225107377366,0.2124343329147878,0.39262145965882433,0.8260716514038059,0.794440717500752,0.3375205419145038,0.5730579287118283,1.0383430847087163,0.3420421989426285,1.438507990769683,0.465285155996888,1.0964657918270544,1.0,1.0,0.040048894219209014,0.0037130978707575757,0.0037130978707575757,1.3787095797824443e-05,1.0,1.0,-0.06363704635276507,-0.04748373882353657,0.04748373882353657,0.0022547054526618343,0.0,1.0,0.2859094337247725,0.2542784998217186,0.2542784998217186,0.06465755547158374
54,0.13129217289116146,0.40524895094095176,0.32397905679043165,1.0,16,0.8569225946869101,mild,0.18159405173616988,0.1424910154897007,0.10208054153656453,0.11303821355557225,0.20808785761551557,0.10104220967958127,0.3955141833876078,0.09504964405994332,0.2944719737080265,0.282374207987412,0.284352919076693,0.13054542221535229,0.16693701669807284,0.3981616661206365,0.08082177337458475,0.47898685628047455,0.23122464942256368,0.3981650829058898,0.7349174120100904,0.6606273603841792,0.34216244639021554,0.4693693884374943,0.9477269592287267,0.29986361219433344,1.3971889665111457,0.4783575707912324,1.0973253543168122,1.0,1.0,0.05030187884500842,0.011198842598539233,0.011198842598539233,0.00012541407554685695,0.0,1.0,-0.12287474295353978,-0.12089603186425874,0.12089603186425874,0.014615850520523863,0.0,1.0,0.41093835521965877,0.3366483035937476,0.3366483035937476,0.11333208031254804
55,0.3566914394774898,0.3428672264856582,1.0403194354080672,1.0,13,0.896587345496753,mild,0.2694621259552431,0.22537789659357496,0.15044976872876403,0.14852617805344193,0.3524367803758345,0.10717571949189399,0.5847110579575043,0.20391060232239255,0.47753533846561036,0.34334378993059966,0.37125081766428625,0.12476226168129813,0.25253126401934545,0.45255147260163653,0.10454359724520691,0.4956616747837565,0.20002020858229108,0.3911180775385496,0.8185441060841872,0.7851535524216577,0.34059551924957915,0.5558382986743483,1.0441091774074411,0.3389633086150934,1.4164596356990211,0.48827087873309283,1.0774963270839277,0.0,1.0,-0.08722931352224672,-0.13131354288391486,0.13131354288391486,0.017243246544725747,1.0,1.0,0.00047656344494145797,0.028383591178628043,0.028383591178628043,0.0008056282481954917,1.0,1.0,-0.22177532932388,-0.2551658829864094,0.2551658829864094,0.06510962784023398
56,0.8137141094890772,0.06399496879157417,12.715282542589724,1.0,14,0.8958344330795881,mild,0.7837652441868401,0.7844495688787801,0.03547348935531546,0.7618189990123867,0.8076562448675402,0.7231767169469302,0.8404695185844177,0.045837245855153474,0.11729280163748745,0.06590452451175068,0.06544362549778261,0.004004893487970735,0.06314225001901455,0.06825239195588215,0.06024219416761675,0.07280935009133963,0.005110141936867596,0.012567155923722872,11.935352211563462,11.92103147946436,0.8992062828919318,11.304531402643924,12.523850821500119,10.510696679333396,13.425030229420862,1.2193194188561947,2.9143335500874663,0.0,1.0,-0.02994886530223706,-0.02926454061029704,0.02926454061029704,0.0008564133371317247,1.0,1.0,0.001909555720176509,0.0014486567062084454,0.0014486567062084454,2.098606252442702e-06,0.0,1.0,-0.7799303310262626,-0.7942510631253636,0.7942510631253636,0.6308347512757704
57,0.8081422476297532,0.46835793355720395,1.725480000929778,1.0,24,0.994569981714988,mild,0.7567540470150151,0.7623833007225111,0.04425818737337627,0.729970957110408,0.7884142455687606,0.673365742487371,0.8207134682153467,0.05844328845835256,0.14734772572797572,0.4542065332038742,0.4573133194803259,0.022801462887271494,0.44094387335385254,0.4707525425961816,0.41207880877556285,0.4857955506079706,0.029808669242329056,0.07371674183240773,1.6667826500780403,1.6671485529411239,0.06950031583657822,1.6241702653840835,1.7072830229857976,1.555794879865888,1.783067774514972,0.0831127576017141,0.22727289464908385,0.0,1.0,-0.05138820061473803,-0.045758946907242026,0.045758946907242026,0.0020938812220597947,1.0,1.0,-0.014151400353329735,-0.011044614076878068,0.011044614076878068,0.00012198350010717316,0.0,1.0,-0.05869735085173766,-0.058331447988654084,0.058331447988654084,0.0034025578244530567
58,0.49785376868516906,0.4526374543610356,1.099895211694231,1.0,29,0.9884665128210686,mild,0.36440160868716986,0.3609054187453483,0.10773762803945672,0.28468311246464467,0.4410082904157142,0.1930007121653581,0.5479332717630345,0.15632517795106954,0.35493255959767644,0.37177344565705966,0.3899964608119978,0.0893171739058458,0.3145521491597243,0.4445410716179696,0.19489039741633563,0.4818374381295666,0.12998892245824528,0.28694704071323096,1.003178541441425,1.0073619711670825,0.24878241777241947,0.8477996950039739,1.1424817341590154,0.6199370474635768,1.4116237195738066,0.29468203915504154,0.7916866721102298,0.0,1.0,-0.1334521599979992,-0.13694834993982075,0.13694834993982075,0.018754850551239603,0.0,1.0,-0.08086400870397592,-0.0626409935490378,0.0626409935490378,0.003923894072810594,1.0,1.0,-0.09671667025280617,-0.09253324052714862,0.09253324052714862,0.008562400602455139
59,0.8841563192358652,0.2061563436317927,4.288766009621417,1.0,23,0.9127655483086364,mild,0.8830510678545445,0.8860304520323838,0.031706191797596005,0.8637814290733469,0.9060529368782995,0.8281813450845527,0.9286712965704473,0.04227150780495259,0.10048995148589468,0.21598521393467407,0.21576363438857665,0.008755967560241724,0.2100328720104988,0.22170431093555507,0.20181294706475186,0.23036758877940755,0.01167143892505626,0.028554641714655687,4.09413182075259,4.088660836736723,0.20218933710868447,3.956894984448308,4.220308921655681,3.779481155369271,4.445038319144906,0.26341393720737294,0.6655571637756355,1.0,1.0,-0.001105251381320782,0.0018741327965186017,0.0018741327965186017,3.5123737389866344e-06,0.0,1.0,0.009828870302881376,0.00960729075678396,0.00960729075678396,9.23000356853865e-05,0.0,1.0,-0.194634188868827,-0.20010517288469387,0.20010517288469387,0.04004208021521322
60,0.695312474942793,0.1102009368716553,6.309496948765359,1.0,18,0.9063780925724683,mild,0.6907634924998205,0.6908125306571229,0.020293967344442058,0.6776055188090497,0.7046871308994263,0.6559011844910894,0.7239941126791127,0.027081612090376517,0.06809292818802337,0.11209261344815577,0.1118128023551122,0.005468743263709798,0.10829187221737088,0.11561700950360582,0.10360491736680016,0.12174598758598212,0.007325137286234934,0.01814107021918196,6.176146718596759,6.166193517540265,0.33551157038090523,5.951656916195557,6.40970192140311,5.654142424603476,6.753684016462344,0.45804500520755376,1.099541591858868,1.0,1.0,-0.004548982442972527,-0.004499944285670132,0.004499944285670132,2.0249498574135277e-05,1.0,1.0,0.0018916765765004673,0.0016118654834569035,0.0016118654834569035,2.598110336759757e-06,1.0,1.0,-0.13335023016859981,-0.14330343122509426,0.14330343122509426,0.02053587340088532
61,0.7760809675766361,0.06439216932993784,12.05241220559117,1.0,18,0.9333946757870133,mild,0.748557254933988,0.7499862577713465,0.032602907453853476,0.7264381957937244,0.7715454015301981,0.6921490059060021,0.7992869164565022,0.045107205736473754,0.10713791055050004,0.06293526709155169,0.0624690451287231,0.0038260255943177637,0.06017776920970805,0.06508233535661381,0.05756818732392811,0.06994188424299858,0.004904566146905764,0.012373696919070462,11.936185900657687,11.929785962923633,0.8736728251565218,11.352573305250985,12.522389270001778,10.48554439471729,13.428764884374496,1.1698159647507929,2.9432204896572056,0.0,1.0,-0.02752371264264819,-0.026094709805289606,0.026094709805289606,0.0006809338798222775,1.0,1.0,-0.001456902238386154,-0.0019231242012147376,0.0019231242012147376,3.6984066932978224e-06,1.0,1.0,-0.11622630493348218,-0.12262624266753619,0.12262624266753619,0.015037195390757473
62,0.6926493289471474,0.07033325201539932,9.84810611054204,1.0,21,0.8665343686300261,mild,0.6886392381324127,0.6896636392666222,0.025087538385673906,0.6714324736544306,0.7056925823076369,0.6461714872143294,0.7282171789902371,0.03426010865320628,0.0820456917759077,0.07320354860069302,0.0727570140221808,0.004269862253642536,0.07021086320690059,0.07577805023804739,0.06697709984406322,0.080663865419268,0.005567187031146795,0.013686765575204776,9.43818171219577,9.44815066762207,0.6361529827887298,9.004539676247434,9.850644824822643,8.39968984003029,10.499130664230147,0.8461051485752087,2.099440824199858,1.0,1.0,-0.00401009081473469,-0.00298568968052515,0.00298568968052515,8.914342868394371e-06,1.0,1.0,0.002870296585293697,0.002423762006781474,0.002423762006781474,5.874622265517359e-06,1.0,1.0,-0.4099243983462717,-0.3999554429199712,0.3999554429199712,0.15996435632131034
63,0.17081752345314216,0.3570562764978222,0.4784050433970849,1.0,19,0.8595905109953269,mild,0.24349481481846255,0.1904801069841507,0.1456465576814484,0.1303853383354312,0.31820799197793126,0.1033713118773879,0.562785025368101,0.18782265364250006,0.45941371349071314,0.33280120345312814,0.35296065984409236,0.12957085362589618,0.22287539308443896,0.4512464717868125,0.10507065554134792,0.4967023557798803,0.22837107870237353,0.3916317002385324,0.7669065393897748,0.717269113955502,0.33174412774231216,0.504545142749432,0.982432000542313,0.3170072756373875,1.36747157815056,0.4778868577928811,1.0504643025131726,1.0,1.0,0.07267729136532039,0.019662583531008526,0.019662583531008526,0.0003866171911138877,1.0,1.0,-0.024255073044694042,-0.004095616653729817,0.004095616653729817,1.677407577430902e-05,0.0,1.0,0.2885014959926899,0.23886407055841707,0.23886407055841707,0.05705604420373645
64,0.4878692141639617,0.36443261789488635,1.3387089689778489,1.0,27,0.909799169968213,mild,0.47401698750056653,0.47606954371795274,0.10977144037953394,0.3971923945270369,0.5524357446690039,0.29002252068702267,0.6557434613375644,0.155243350141967,0.3657209406505418,0.39649474444876187,0.41324370068661875,0.0746055540699328,0.35395418705171605,0.455187084224036,0.24943952959203122,0.48710312375753995,0.10123289717231992,0.23766359416550872,1.2074907053987443,1.2092452917745775,0.22127284407971942,1.0715230539652683,1.3346697411760948,0.8561341106393181,1.5678006080748694,0.26314668721082657,0.7116664974355513,1.0,1.0,-0.01385222666339514,-0.011799670446008936,0.011799670446008936,0.00013923222263441672,1.0,1.0,0.032062126553875525,0.04881108279173241,0.04881108279173241,0.0023825218033013554,0.0,1.0,-0.1312182635791046,-0.12946367720327134,0.12946367720327134,0.01676084371499284
65,0.5531034153183075,0.3074284440404491,1.7991289551774017,1.0,10,0.8604257983282234,mild,0.5889319072493068,0.5890554513559083,0.022468823475673073,0.5737633092082208,0.6046826463986028,0.5518618768798808,0.6255568876886911,0.03091933719038198,0.07369501080881036,0.345026547323752,0.34549078798879934,0.016805062390300104,0.33331275740497346,0.3562918590012839,0.31699812084829027,0.37273971763549174,0.022979101596310447,0.055741596787201475,1.7089783768307996,1.7052965206138924,0.06622528742031376,1.663871546771819,1.748207449892676,1.6088864200439825,1.8265866577223322,0.08433590312085704,0.21770023767834967,0.0,1.0,0.03582849193099924,0.035952036037600776,0.035952036037600776,0.001292548895248945,0.0,0.0,0.037598103283302875,0.03806234394835023,0.03806234394835023,0.0014487420268425133,0.0,1.0,-0.09015057834660212,-0.09383243456350931,0.09383243456350931,0.008804525776115258
66,0.8231370173509157,0.35996250375417993,2.2867298920474224,1.0,13,0.8854204982741101,mild,0.8339879003691661,0.8377868649371871,0.03236719411678257,0.8126249827759018,0.8569974878666122,0.7772983806342783,0.881835993385423,0.044372505090710446,0.1045376127511447,0.3934648662562154,0.39362512602566657,0.017974066593791634,0.38102294606573417,0.40587193978829594,0.36365563024337866,0.4225330259451519,0.024848993722561774,0.05887739570177325,2.1217214308766676,2.1117612569153614,0.08088778741754395,2.065694706488255,2.1703617566024844,2.003547216684939,2.2686703174068623,0.10466705011422928,0.26512310072192324,1.0,1.0,0.010850883018250435,0.014649847586271414,0.014649847586271414,0.00021461803430098238,0.0,0.0,0.033502362502035476,0.03366262227148664,0.03366262227148664,0.0011331721381927884,0.0,0.0,-0.16500846117075474,-0.17496863513206096,0.17496863513206096,0.030614023279976275
67,0.9729409378178898,0.30622373780610534,3.1772224608986264,1.0,25,0.9426156297471734,mild,0.9540076898351095,0.9634556756399315,0.03458583886984405,0.9413122122531694,0.9774914281928946,0.8852109011123065,0.9889929395352539,0.03617921593972517,0.10378203842294742,0.30212882734697694,0.30172651931690864,0.014532953917981185,0.2920953409446526,0.3114584368878198,0.27873539543915254,0.32764619840169545,0.019363095943167208,0.04891080296254291,3.1632978783103973,3.156034117053661,0.16401633012313768,3.0537643750260397,3.2610042344368706,2.912072311268597,3.4488140745288174,0.2072398594108309,0.5367417632602205,1.0,1.0,-0.018933247982780288,-0.009485262177958309,0.009485262177958309,8.997019858460641e-05,1.0,1.0,-0.004094910459128409,-0.004497218489196708,0.004497218489196708,2.0224974139572723e-05,1.0,1.0,-0.01392458258822904,-0.021188343844965374,0.021188343844965374,0.00044894591489248205
68,0.8846866367444676,0.26690167527330877,3.3146537422012945,1.0,24,0.8663562544220332,mild,0.8870447479404532,0.8910522665707064,0.033123437607196604,0.8675604058560376,0.911302002575062,0.8256998396902289,0.9337832072114277,0.043741596719024445,0.10808336752119885,0.27010273331316753,0.2698811179371683,0.011070511821821775,0.2624190262845104,0.27753888349480454,0.25220403781452855,0.2886706670545388,0.01511985721029413,0.03646662924001026,3.288165521472624,3.27906924850107,0.1553197678182659,3.1775814525099735,3.39103743027258,3.053734687912787,3.5589773440808443,0.2134559777626066,0.5052426561680572,1.0,1.0,0.0023581111959856127,0.006365629826238783,0.006365629826238783,4.0521243084700806e-05,1.0,1.0,0.003201058039858762,0.0029794426638595217,0.0029794426638595217,8.877078587226323e-06,1.0,1.0,-0.02648822072867052,-0.03558449370022432,0.03558449370022432,0.0012662561919013042
69,0.7063770301831419,0.39352479088154085,1.7950000776336759,1.0,18,0.9518495696019152,mild,0.7186083627050058,0.7188583599387821,0.02876942692200184,0.7006479811434232,0.7379061124565945,0.6691746663485234,0.7642733800280807,0.03725813131317135,0.09509871367955725,0.39203917396495014,0.39226357752972374,0.019491406136232306,0.3791145240466422,0.40522412164754107,0.3587828189800601,0.42402256037993735,0.02610959760089887,0.06523974139987726,1.8351455601316442,1.8294653983391487,0.07067817323210186,1.786156556220355,1.8822175606128555,1.726542440900782,1.9568604183530172,0.09606100439250054,0.23031797745223526,1.0,1.0,0.012231332521863925,0.012481329755640203,0.012481329755640203,0.0001557835924690295,1.0,1.0,-0.0014856169165907152,-0.0012612133518171142,0.0012612133518171142,1.59065911880176e-06,1.0,1.0,0.04014548249796834,0.03446532070547281,0.03446532070547281,0.001187858331331093
70,0.4668466330722183,0.28840455068938126,1.6187214520585826,1.0,28,0.8657938871103111,mild,0.45862562637581517,0.4584985161583194,0.021134339156054623,0.4439922326104452,0.4725942409961724,0.42447332903748997,0.4936351526476551,0.02860200838572724,0.06916182361016515,0.2947262261309857,0.2945960691487961,0.019153625039153195,0.2816954638459967,0.3068002362555147,0.2653917638848966,0.3267658733816531,0.025104772409518028,0.06137410949675648,1.5598019759132975,1.5583904381894285,0.08015417973741386,1.5075670327445623,1.6102458682065113,1.4313767256238266,1.692260173788914,0.102678835461949,0.26088344816508746,1.0,1.0,-0.008221006696403133,-0.008348116913898918,0.008348116913898918,6.969105600812519e-05,1.0,1.0,0.006321675441604446,0.0061915184594148465,0.0061915184594148465,3.833490083327479e-05,0.0,1.0,-0.05891947614528514,-0.06033101386915418,0.06033101386915418,0.0036398312344800743
71,0.20051808236377655,0.09506682307147996,2.109233020367249,1.0,26,0.9075580395047673,mild,0.18963623881262714,0.18869382821871028,0.014091815082070275,0.18020505816004714,0.19877793716170097,0.16734839423703413,0.21379343151170668,0.01857287900165383,0.04644503727467256,0.0739527464237975,0.0693084063473289,0.017734155266344614,0.06177937128278972,0.08169815034700034,0.05431429616376416,0.1077093176731525,0.01991877906421062,0.053395021509388345,2.6621160111285707,2.743641845988744,0.4407158159946957,2.390349323596139,2.9991429955144646,1.8199452504215905,3.2445756065978753,0.6087936719183258,1.4246303561762848,0.0,1.0,-0.010881843551149406,-0.01182425414506627,0.01182425414506627,0.0001398129860871169,0.0,1.0,-0.02111407664768246,-0.02575841672415105,0.02575841672415105,0.0006634960321350245,0.0,1.0,0.5528829907613217,0.6344088256214953,0.6344088256214953,0.4024745580264448
72,0.35667434644350093,0.24678525147785718,1.4452822618352603,1.0,27,0.9501892640207328,mild,0.35389766310074744,0.3538972005291943,0.034273277601762,0.33051408949607425,0.3760859639834327,0.2996425323367025,0.41072811157620676,0.045571874487358444,0.11108557923950424,0.24822157445492002,0.24761552412921348,0.039737787905744434,0.22093680032360907,0.27382148859498323,0.18632682996920744,0.3143501535496777,0.05288468827137416,0.12802332358047028,1.4495866843989234,1.4416545399287926,0.18345254582431875,1.3297719496063016,1.560108167988647,1.1638905214690483,1.766382152507145,0.23033621838234541,0.6024916310380968,1.0,1.0,-0.0027766833427534943,-0.0027771459143066113,0.0027771459143066113,7.712539429349904e-06,1.0,1.0,0.0014363229770628372,0.0008302726513562952,0.0008302726513562952,6.893526755902122e-07,1.0,1.0,0.004304422563663035,-0.0036277219064677624,0.0036277219064677624,1.3160366230666096e-05
73,0.42188585895507347,0.3349740742104266,1.259458242998382,1.0,10,0.8661913033122577,mild,0.39331630183293864,0.39451720494835746,0.06954471616259468,0.34434806531908707,0.44101915161088734,0.2825613393960418,0.5101355057125495,0.09667108629180027,0.22757416631650773,0.34330885861131455,0.351863803601423,0.06932802736608565,0.29777614945298414,0.39575918862984705,0.214603066975371,0.4423853740329357,0.09798303917686291,0.22778230705756472,1.1710585741605997,1.1575654357369982,0.19972225082811285,1.0469847345417613,1.2770155454677055,0.8642309715563593,1.524971073040683,0.23003081092594413,0.6607401014843236,1.0,1.0,-0.028569557122134825,-0.02736865400671601,0.02736865400671601,0.0007490432221393322,1.0,1.0,0.008334784400887973,0.016889729390996422,0.016889729390996422,0.00028526295890108836,1.0,1.0,-0.08839966883778239,-0.10189280726138383,0.10189280726138383,0.010382144171605514
74,0.9358930038548361,0.1758631374955666,5.321712197238773,1.0,22,0.9717314180955421,mild,0.9275153088497886,0.9355229163788914,0.03940220183681371,0.9086860418261302,0.9563120677746986,0.845498425981661,0.9743352546277864,0.04762602594856835,0.12883682864612533,0.18113923914608196,0.18121298649955028,0.008216521034709094,0.17552208065416075,0.18638372803453418,0.16795403428777408,0.19471231174679599,0.01086164738037343,0.0267582774590219,5.130116733610189,5.123783139307186,0.30727753491359805,4.926409804896386,5.324549016130877,4.653086011565836,5.653650349362564,0.3981392112344917,1.0005643377967273,1.0,1.0,-0.00837769500504748,-0.0003700874759446915,0.0003700874759446915,1.369647398511126e-07,1.0,1.0,0.005276101650515369,0.005349849003983692,0.005349849003983692,2.8620884365425303e-05,1.0,1.0,-0.19159546362858393,-0.19792905793158688,0.19792905793158688,0.03917591197368547
75,0.5015255283104705,0.25790966082535405,1.944578294219398,1.0,15,0.9232293631346603,mild,0.5135228857399938,0.5132411931539103,0.01499860609318126,0.5031983373170471,0.5237663945576186,0.48911646218126636,0.5382438150714859,0.020568057240571536,0.04912735289021952,0.2826417278196325,0.2825967704486015,0.010674277745044505,0.27533539202896706,0.2894622828320755,0.26602558636101414,0.3002843634046303,0.014126890803108416,0.03425877704361613,1.8182853959613987,1.8163812131854322,0.057329988969180325,1.7762170914838855,1.8556199374879272,1.7297007381866598,1.9184245779247762,0.07940284600404168,0.18872383973811635,0.0,1.0,0.011997357429523348,0.011715664843439777,0.011715664843439777,0.00013725680272381078,0.0,0.0,0.024732066994278434,0.02468710962324744,0.02468710962324744,0.0006094533815502363,0.0,0.0,-0.1262928982579994,-0.12819708103396588,0.12819708103396588,0.016434491585629214
76,0.8934899838548619,0.41864328706619125,2.134251310026603,1.0,30,0.9657528860725451,mild,0.8922508840418936,0.8983528155475919,0.038915989314934014,0.8712684711182914,0.9200889444155498,0.8204989978512384,0.9425409816161309,0.04882047329725836,0.1220419837648925,0.4497194656322822,0.45152435430648574,0.021249895890840937,0.43549565065771273,0.4653407991559914,0.4125474925829571,0.48102621301986753,0.029845148498278684,0.06847872043691045,1.9854654195671146,1.9774421587677171,0.06783833086546205,1.9396532418372967,2.0230518896371605,1.889027721560976,2.104585470751508,0.08339864779986383,0.21555774919053206,1.0,1.0,-0.001239099812968325,0.004862831692730052,0.004862831692730052,2.3647132071819822e-05,0.0,1.0,0.031076178566090962,0.03288106724029449,0.03288106724029449,0.0010811645828607676,0.0,0.0,-0.1487858904594883,-0.15680915125888584,0.15680915125888584,0.024589109918532137
77,0.8070502527410852,0.3452047412043269,2.337888668404446,1.0,10,0.8969165407638436,mild,0.8174120781250109,0.8198980182493878,0.030033055289792315,0.7977095108930584,0.8389010656766595,0.7656435948365071,0.8641510669661345,0.041191554783601037,0.0985074721296274,0.36644572089593974,0.36616685612559097,0.016184946009477626,0.3555335818828076,0.3773717021069046,0.34053388525544515,0.3934208531413264,0.021838120224097035,0.052886967885881264,2.2330366884050727,2.2268616666821117,0.08841199082556388,2.172518136888786,2.2861189445574253,2.103417353655481,2.3865949874649437,0.11360080766863945,0.2831776338094625,1.0,1.0,0.010361825383925716,0.012847765508302578,0.012847765508302578,0.0001650650785563294,0.0,1.0,0.021240979691612816,0.02096211492126404,0.02096211492126404,0.00043941026197228056,0.0,1.0,-0.10485197999937323,-0.11102700172233426,0.11102700172233426,0.012326995111451215
78,0.963023973467558,0.36919312854119546,2.608455843348941,1.0,27,0.9284046106195184,mild,0.9309511281986347,0.9377541829642452,0.034614997826793586,0.9141676464755965,0.9558559434781055,0.8641537553415559,0.9735350566387746,0.04168829700250909,0.10938130129721868,0.3656444402529911,0.3647435774970175,0.017809205789668388,0.35363307435841995,0.37744693885076996,0.3372026659272271,0.3966495206777204,0.023813864492350012,0.05944685475049333,2.549871932819614,2.5439502376645575,0.11634324236585375,2.4634874167832703,2.6211516530452474,2.3772095673890474,2.7579292328545724,0.15766423626197712,0.38071966546552494,0.0,1.0,-0.03207284526892329,-0.025269790503312795,0.025269790503312795,0.0006385623120813175,1.0,1.0,-0.0035486882882043713,-0.004449551044177935,0.004449551044177935,1.9798504494744953e-05,1.0,1.0,-0.0585839105293271,-0.06450560568438357,0.06450560568438357,0.004160973164709178
79,0.7244515557601744,0.4365147889197625,1.6596266017766896,1.0,24,0.865659501312399,mild,0.6574279335060519,0.6587523771316679,0.0321344963814565,0.6356012766105732,0.6794903307308546,0.6036192855162019,0.7107274420939812,0.043889054120281434,0.10710815657777928,0.4065741141500371,0.40755356797663633,0.022238980181573956,0.3918016490820926,0.42217000697034346,0.3685564541716602,0.44205139681939587,0.030368357888250874,0.07349494264773565,1.6188302151064387,1.6144755648255695,0.06609383461795666,1.5743197854548132,1.6596478973295565,1.516211914915783,1.7294139629640422,0.08532811187474332,0.21320204804825904,0.0,0.0,-0.0670236222541225,-0.0656991786285065,0.0656991786285065,0.0043163820724604045,0.0,1.0,-0.029940674769725395,-0.028961220943126142,0.028961220943126142,0.0008387523185165683,1.0,1.0,-0.040796386670250984,-0.045151036951120105,0.045151036951120105,0.002038616137761413
80,0.1163444865615625,0.4899526564808805,0.23746067099057078,1.0,21,0.8846423053065409,mild,0.18579505741632074,0.14302807993697203,0.10891002695363422,0.11115525681994262,0.2159637880513089,0.10070027146798378,0.42884835774230334,0.10480853123136627,0.3281480862743196,0.28098184646491925,0.28058370556341405,0.133339607422479,0.162623258377899,0.3952904022193229,0.07568687903284757,0.4853270589799194,0.23266714384142387,0.4096401799470718,0.7566461348820432,0.6837525709667464,0.3607016303685935,0.47521355848448704,0.9688151931541786,0.29804363436911907,1.4706809117227533,0.4936016346696916,1.1726372773536342,1.0,1.0,0.06945057085475824,0.02668359337540953,0.02668359337540953,0.0007120141554241993,0.0,0.0,-0.20897081001596124,-0.20936895091746643,0.20936895091746643,0.043835357608280466,0.0,0.0,0.5191854638914725,0.4462918999761756,0.4462918999761756,0.19917645998434472
81,0.6430970106654496,0.16018927046131448,4.014607275590014,1.0,15,0.932986015963757,mild,0.6314755771237192,0.6318573460427832,0.01578966849967557,0.6209171135934372,0.6423560350874131,0.604863715836363,0.6567090183764542,0.02143892149397597,0.05184530254009123,0.16791961350492352,0.16755505672606302,0.006865364670877334,0.16315155429476674,0.17249476517121926,0.15723347757582468,0.1794187907086821,0.009343210876452512,0.02218531313285743,3.765807856480742,3.7578307285272894,0.15741672881529187,3.659205497377348,3.8666681215229515,3.516631355031038,4.031836985625071,0.20746262414560368,0.5152056305940325,0.0,1.0,-0.011621433541730397,-0.011239664622666345,0.011239664622666345,0.0001263300608300174,0.0,1.0,0.007730343043609034,0.007365786264748542,0.007365786264748542,5.425480729795827e-05,0.0,1.0,-0.24879941910927172,-0.25677654706272435,0.25677654706272435,0.06593419512145549
82,0.9110327551101042,0.07584698319650557,12.011456708169737,1.0,29,0.9599626586151668,mild,0.8913808024635363,0.8981807296264963,0.04407760964718239,0.8666587463796974,0.923047098294892,0.8090809904350138,0.9498951312134539,0.056388351915194534,0.14081414077844012,0.0731773150052552,0.07280653553604093,0.004459064974930044,0.07004173914058086,0.07598378728288308,0.06643571993945672,0.08110315365588712,0.005942048142302217,0.014667433716430395,12.227363380897877,12.218605508498324,0.9780646433323181,11.559269637039698,12.869616864606627,10.613876667077099,13.875302692138188,1.310347227566929,3.2614260250610894,1.0,1.0,-0.019651952646567827,-0.012852025483607865,0.012852025483607865,0.00016517455903130598,1.0,1.0,-0.002669668191250363,-0.003040447660464643,0.003040447660464643,9.244321976024921e-06,1.0,1.0,0.21590667272814024,0.2071488003285875,0.2071488003285875,0.04291062547757302
83,0.4509485126057784,0.19875692108533954,2.2688443257387565,1.0,26,0.9095839829913331,mild,0.4547102065427192,0.45462897682771203,0.011788742529552363,0.44652914000231786,0.4624723523834353,0.4354318665360622,0.47407901743650466,0.015943212381117455,0.03864715090044246,0.20890826761277465,0.20875019273798032,0.00650792618603309,0.2042566184588397,0.21326973245767605,0.19872516833974624,0.2200380951107738,0.009013113998836364,0.021312926771027557,2.1779075333469735,2.173288344118903,0.06547276791673712,2.1338739105009883,2.2214579130662013,2.0748690402331076,2.2887019079505198,0.08758400256521304,0.21383286771741217,1.0,1.0,0.003761693936940813,0.0036804642219336325,0.0036804642219336325,1.354581688893354e-05,0.0,1.0,0.010151346527435101,0.009993271652640773,0.009993271652640773,9.986547832347364e-05,0.0,1.0,-0.09093679239178298,-0.09555598161985346,0.09555598161985346,0.009130945623333771
