case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
30,0.54,0.92,-0.0019926213996950535,0.01606320001068525,0.021394440656912983,0.0003337226714938879,0.021160724898800255,0.025883211025300553,-0.004318965470883995,0.010965675122570247,0.015668553508990622,-0.01021465751630993,-0.010195049776230009,fraction,25,0.3437282474993304,0.26621328445714815,1.291176164255844,0.3437282474993304,0.3583991801615666,1.291176164255844,1.346285858319957,time_avg,0.4688872839710154,0.26621328445714815,16,0.6074591637094064,medium
31,0.44,0.94,-0.002368019623681903,0.01761730489321053,0.020506964902360172,-0.008242135178297758,0.016534307170659304,0.01849034314228261,0.003506095930933952,0.018700302615761756,0.02234230134730768,0.0038519582050250724,0.002165995445102452,fraction,25,0.3181776135978939,0.14838527838054388,2.1442667161489317,0.3181776135978939,0.31141148910101535,2.1442667161489317,2.0986683618463817,time_avg,0.3709323607515289,0.14838527838054388,19,0.7706096559267351,medium
32,0.38,0.72,0.017472505061887203,0.03232578170020133,0.0415288128221404,0.01460478308610618,0.03661191233433783,0.04713703956085638,0.02034022703766823,0.028039651066064833,0.035034041877451225,-0.012102997683405156,-0.008572261268272999,fraction,25,0.291191771791848,0.0777618267850433,3.744662179770908,0.291191771791848,0.2727425369714165,3.744662179770908,3.5074090752183276,time_avg,0.3782914598017678,0.0777618267850433,15,0.6710786815180558,medium
33,0.56,0.92,-0.004935533219249919,0.012736654863110743,0.017348480858647673,-0.002923028999939561,0.01670993643812835,0.020220692344444253,-0.006948037438560277,0.008763373288093134,0.013894717604797262,-0.006325974739646991,-0.007946563150035217,fraction,25,0.7018396911877147,0.3475094399093271,2.019627700965016,0.7018396911877147,0.8626182688858309,2.019627700965016,2.4822872987591564,time_avg,0.8792886080567839,0.3475094399093271,20,0.6636506010974239,medium
34,0.66,0.92,-0.00684207355196122,0.015956216598278842,0.021077347332412285,-0.008689476196886972,0.016997757497010754,0.02045177777027734,-0.00499467090703547,0.014914675699546933,0.021684877845574414,0.001233100075297075,-0.002083081797463821,fraction,25,0.34153527921488086,0.3065617480356771,1.1140831542203158,0.34153527921488086,0.3465444544283241,1.1140831542203158,1.1304230115102094,time_avg,0.37054717281814487,0.3065617480356771,27,0.8297940490532578,medium
35,0.7,0.9,-0.0023030213546007872,0.012049496788531542,0.015616098464208639,-0.004138804255053401,0.01357860459946096,0.017895681490911957,-0.0004672384541481733,0.010520388977602125,0.012941006392995488,-0.004954675097916469,-0.003058215621858835,fraction,25,0.3953174321458718,0.26484155916900204,1.4926563390816237,0.3953174321458718,0.4327860972757319,1.4926563390816237,1.6341321151925414,time_avg,0.48641627796217346,0.26484155916900204,23,0.6531745051106131,medium
36,0.68,0.94,-0.005758522921096301,0.012318845838162815,0.017846404704320126,-0.0074610116565600034,0.01817376451101154,0.023373632974427773,-0.004056034185632598,0.006463927165314089,0.00952163868866603,-0.013851994285761744,-0.01170983734569745,fraction,25,0.5784162255386461,0.31041420465268965,1.8633690625911064,0.5784162255386461,0.6444759302104549,1.8633690625911064,2.076180537329256,time_avg,0.7031782773377269,0.31041420465268965,16,0.7390795314645879,medium
37,0.68,0.98,-0.0037630560259276536,0.011447447653772543,0.015255774417928396,-0.004796743076294661,0.012292720284312964,0.01670753120524751,-0.0027293689755606464,0.010602175023232121,0.013650483771907779,-0.0030570474333397324,-0.0016905452610808426,fraction,25,0.6600051974132889,0.1686178812456674,3.9142064444025126,0.6600051974132889,0.7329370326717782,3.9142064444025126,4.3467337346264445,time_avg,0.7540818043272001,0.1686178812456674,22,0.7772205350219472,medium
38,0.56,0.94,0.0011093016911763699,0.014017591607989743,0.017687970156123795,-0.005297768933232873,0.012234820874873549,0.014987627324768823,0.0075163723155856135,0.015800362341105937,0.02002747122483752,0.005039843900068699,0.003565541466232388,fraction,25,0.3984569932744151,0.11407017625384999,3.4930865048169566,0.3984569932744151,0.42742478564350533,3.4930865048169566,3.7470336215867754,time_avg,0.4525458678863301,0.11407017625384999,30,0.7011967269497807,medium
39,0.66,0.92,-0.0042882997309789065,0.013696834156289696,0.018097916366394243,-0.00642158867791295,0.018423938658088446,0.022535830067350528,-0.0021550107840448618,0.008969729654490948,0.012132828062142028,-0.0104030020052085,-0.009454209003597497,fraction,25,0.5136761485148895,0.3945465818643039,1.3019404352400592,0.5136761485148895,0.5561735397274205,1.3019404352400592,1.4096524093540488,time_avg,0.5933500901384514,0.3945465818643039,22,0.7602176217363302,medium
