case_id,pointwise_empirical_50,pointwise_empirical_90,curve_bias_full,curve_mae_full,curve_rmse_full,curve_bias_first,curve_mae_first,curve_rmse_first,curve_bias_second,curve_mae_second,curve_rmse_second,second_minus_first_rmse,second_minus_first_mae,split_mode,split_idx,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
33,0.54,0.94,-0.005787123352929484,0.013160385527007747,0.017790015324009697,-0.008668796776328236,0.017422310810070486,0.020996263062421475,-0.0038660077373303165,0.010319102004965922,0.015283292631385536,-0.005712970431035939,-0.007103208805104564,tau,20,0.8203008427704087,0.3475094399093271,2.3605138409605315,0.8203008427704087,0.8733930142178157,2.3605138409605315,2.513292917872111,time_avg,0.8792886080567839,0.3475094399093271,20,0.8881903606584544,mild
34,0.64,0.94,-0.005459585601347499,0.015821112699923104,0.020669623706960263,-0.005317113328837203,0.015858150120712473,0.019744020484192316,-0.005626835660381324,0.015777633988561676,0.021705895710413647,0.0019618752262213317,-8.051613215079648e-05,tau,27,0.36848068961085756,0.3065617480356771,1.201978694249794,0.36848068961085756,0.3684302424691999,1.201978694249794,1.201814136401397,time_avg,0.37054717281814487,0.3065617480356771,27,0.9878764294319548,mild
35,0.62,0.92,-0.001434039939631475,0.012380037158291089,0.015647153804013315,0.0024910020419274983,0.012465631154001407,0.01562562737439996,-0.004777594220218749,0.012307123754537854,0.015665467801552226,3.984042715226774e-05,-0.00015850739946355295,tau,23,0.4553968015813542,0.26484155916900204,1.7195065721945628,0.4553968015813542,0.4656211116740871,1.7195065721945628,1.7581119562015666,time_avg,0.48641627796217346,0.26484155916900204,23,0.8819047030663679,mild
36,0.66,0.96,-0.005506287878379226,0.01269430594984442,0.0176974009598476,-0.007505530666094273,0.020022664859425277,0.024180936426912405,-0.004565467742983909,0.009245666462982841,0.013617049275430056,-0.010563887151482348,-0.010776998396442436,tau,16,0.6713555568313471,0.31041420465268965,2.1627733098828408,0.6713555568313471,0.6872304609109916,2.1627733098828408,2.213914346090917,time_avg,0.7031782773377269,0.31041420465268965,16,0.9334477188787528,mild
37,0.68,1.0,-0.005552404519694392,0.012196477128600235,0.016022480174205007,-0.007510991089723327,0.014519615352831104,0.018793044311166306,-0.004013515071814514,0.010371154238133127,0.01345105708544805,-0.005341987225718256,-0.004148461114697978,tau,22,0.7356415631169443,0.1686178812456674,4.362773139375136,0.7356415631169443,0.749902122612216,4.362773139375136,4.447346373185938,time_avg,0.7540818043272001,0.1686178812456674,22,0.9563323210131683,mild
38,0.54,0.98,-0.0037042042601387946,0.013927677349420265,0.01721611009457844,-0.007192570434805627,0.014386080362601205,0.018152575970416893,0.001528345001861453,0.013240072829648852,0.015707071510277743,-0.00244550446013915,-0.0011460075329523534,tau,30,0.43638419436308906,0.11407017625384999,3.8255765765800738,0.43638419436308906,0.444937446368689,3.8255765765800738,3.900558945210465,time_avg,0.4525458678863301,0.11407017625384999,30,0.9107180361698685,mild
39,0.58,0.94,-0.003012781898578396,0.013516427915164967,0.0175686327745508,-0.0008681317029351538,0.018283093813806772,0.021289659447976575,-0.004697864195155229,0.009771190423374978,0.013965968447972052,-0.007323691000004523,-0.008511903390431794,tau,22,0.5754505697072922,0.3945465818643039,1.4585111014982928,0.5754505697072922,0.5833290459004499,1.4585111014982928,1.4784795324904723,time_avg,0.5933500901384514,0.3945465818643039,22,0.9461305730417982,mild
40,0.7,0.9,-0.007603557885158807,0.01399039350450039,0.019171644822521424,-0.005624386481940746,0.015990763987329872,0.019011553387727607,-0.008161785716835696,0.013426186445240792,0.019216557681337742,0.00020500429361013442,-0.0025645775420890804,tau,11,0.42033872643508935,0.42040059676575253,0.9998528300598544,0.42033872643508935,0.4207176941627614,0.9998528300598544,1.000754274374129,time_avg,0.42248815497436476,0.42040059676575253,11,0.9934775032577592,mild
41,0.52,0.92,0.00031093718484044076,0.020310171358287336,0.024063708241224453,0.0038086464628577232,0.01474499719386751,0.0168663314179154,-0.0006755962012669978,0.02187983586620062,0.025732299480419607,0.008865968062504209,0.007134838672333109,tau,11,0.3534736153914683,0.09313352767300545,3.795342281380391,0.3534736153914683,0.35119581543163214,3.795342281380391,3.7708849241133757,time_avg,0.36424168603693796,0.09313352767300545,11,0.9620987401896575,mild
42,0.52,0.94,-0.0135782456578454,0.02051174282154534,0.025492985888053335,-0.006260145520043027,0.01693393759238201,0.02094276028775603,-0.01642417348921299,0.021903111521775525,0.02705664200434103,0.006113881716585001,0.004969173929393514,tau,14,0.1796434249283694,0.13262141182567433,1.3545582304952664,0.1796434249283694,0.17743089830703498,1.3545582304952664,1.3378752032911623,time_avg,0.19151320661556806,0.13262141182567433,14,0.9139181668448608,mild
43,0.56,0.92,-0.0006883518118411303,0.01538247131742537,0.019403085933210266,0.0034143314696848392,0.017167851328849792,0.021767258123038452,-0.005909948715601455,0.013110169484703378,0.015893406942270642,-0.00587385118076781,-0.004057681844146415,tau,28,0.37742892680264023,0.22055145979148189,1.7112964346709676,0.37742892680264023,0.37901690064569205,1.7112964346709676,1.718496449781061,time_avg,0.3893056578906616,0.22055145979148189,28,0.930664838520854,mild
44,0.8,0.98,-0.0049663508892990645,0.009007567162625492,0.012300410353774775,-0.004483728117876402,0.010043947922025362,0.012587253733532342,-0.0053774739908813325,0.008124724293507083,0.012050678085822076,-0.0005365756477102666,-0.0019192236285182785,tau,23,0.269651501736285,0.3866667428395353,0.6973744360739838,0.269651501736285,0.2791038947701105,0.6973744360739838,0.7218202753111798,time_avg,0.2803081750708738,0.3866667428395353,23,0.929596843744394,mild
45,0.68,0.96,-0.0057806323148543014,0.010841384656378067,0.014629765210044028,-0.005738229762064293,0.011583733592415229,0.015823614399692293,-0.00582303486764431,0.010099035720340908,0.013329414373177842,-0.0024942000265144506,-0.0014846978720743208,tau,25,0.43290076661746324,0.4643095108079695,0.9323538642664239,0.43290076661746324,0.44669675183184004,0.9323538642664239,0.9620667710521791,time_avg,0.45518619796528914,0.4643095108079695,25,0.9020821305767042,mild
46,0.56,0.92,0.004081281260587275,0.017366313836537303,0.02277902470463977,0.008667261582255984,0.02174084252328612,0.027784494811560635,-0.00015193134402999512,0.01332828735646147,0.016889599301074306,-0.010894895510486328,-0.00841255516682465,tau,24,0.7907705595726828,0.08980683677432433,8.805237863569461,0.7907705595726828,0.806683362831552,8.805237863569461,8.982427082457733,time_avg,0.8170088790714031,0.08980683677432433,24,0.9382401978474726,mild
47,0.54,0.92,-0.0013559230969985947,0.014936122312792576,0.01872254621768702,-0.0009137126009749329,0.019346687740281872,0.023054938893942535,-0.0017326209269446769,0.011178973985672067,0.014012550027521723,-0.009042388866420812,-0.008167713754609805,tau,23,0.5453426025116443,0.345445152229597,1.5786662484387315,0.5453426025116443,0.564318208814024,1.5786662484387315,1.633597128724374,time_avg,0.5800509461814752,0.345445152229597,23,0.8891912668657599,mild
48,0.76,0.9,-0.006737572308556991,0.011628371482293004,0.01787085260600976,-0.00268753353421661,0.010718405013903975,0.012544815912891734,-0.0078798909372171,0.011885028691325808,0.019106497870481954,0.00656168195759022,0.0011666236774218325,tau,11,0.3388443434728235,0.373768153746296,0.9065629055781519,0.3388443434728235,0.34024130661696145,0.9065629055781519,0.9103004180712204,time_avg,0.34336400979420834,0.373768153746296,11,0.9831244864444348,mild
49,0.78,0.98,-0.003911478351219557,0.007265613772906363,0.011818938039200495,-0.002665057376101946,0.007636113768967334,0.011442437049904797,-0.005497832319551063,0.0067940683233742175,0.012281439397381263,0.0008390023474764662,-0.0008420454455931167,tau,28,0.33187019051935623,0.4435478323962886,0.748217365253284,0.33187019051935623,0.3323807873911624,0.748217365253284,0.749368530549364,time_avg,0.3324186477713753,0.4435478323962886,28,0.9962502291524687,mild
50,0.82,0.96,-0.0038879612588789314,0.008454576847143472,0.01264967968089976,-0.003323119389824569,0.009333864017389715,0.011181474732147216,-0.004029171726142522,0.00823475505458191,0.01299082948622984,0.0018093547540826236,-0.0010991089628078054,tau,10,0.3062150045150291,0.48096774104971846,0.6366643298087119,0.3062150045150291,0.3206714972974717,0.6366643298087119,0.6667214241803451,time_avg,0.3247512768821289,0.48096774104971846,10,0.9286520420140345,mild
51,0.54,0.94,-0.00767773691797629,0.01588141415035352,0.01933948555257134,-0.007533882616553455,0.01734925344353542,0.020885581364554356,-0.007893518370110542,0.013679655210580677,0.016754939277483477,-0.004130642087070879,-0.003669598232954742,tau,30,0.3395721089136821,0.26378591351412295,1.2873019047527783,0.3395721089136821,0.3393207928369091,1.2873019047527783,1.2863491773177722,time_avg,0.3523744208519941,0.26378591351412295,30,0.9091711033723889,mild
52,0.66,0.98,0.002098492697114125,0.012187327087158337,0.01696214955699026,0.002722501978860237,0.012005644329474308,0.014817043077253622,0.0016824865092833837,0.012308448925614357,0.01825269894985529,0.0034356558726016673,0.00030280459614004905,tau,20,0.27360433695300357,0.14747527762946946,1.8552556153881765,0.27360433695300357,0.2711940562450473,1.8552556153881765,1.8389119898890465,time_avg,0.28037533648713875,0.14747527762946946,20,0.9597503854477718,mild
53,0.7,0.98,-0.0071499539149226625,0.01784132296394091,0.02134436545207996,-0.005204192966313871,0.0159414161601529,0.018121862489595485,-0.008807453982256077,0.01945976209309366,0.02374701004608997,0.005625147556494486,0.0035183459329407585,tau,23,0.17945935916010541,0.05764742881120199,3.1130505360064396,0.17945935916010541,0.17316746248248516,3.1130505360064396,3.003906090063733,time_avg,0.19032101172285026,0.05764742881120199,23,0.8943144993271618,mild
54,0.62,0.96,-0.002414695518091321,0.015717845605686308,0.019757695339857884,-0.01450724995017729,0.017530819845639846,0.021355441454219318,0.007086597249976226,0.014293365845722812,0.01840527768218277,-0.002950163772036548,-0.003237453999917034,tau,22,0.44642988403017825,0.07177988812874839,6.219428528913793,0.44642988403017825,0.44899328883362183,6.219428528913793,6.255140548955476,time_avg,0.4649651272529849,0.07177988812874839,22,0.928814771964294,mild
55,0.6,0.96,-0.00568976197129814,0.013714640134421642,0.01756296247671921,-0.006069592088460922,0.018309348337352274,0.02147046356620356,-0.0053099318541353566,0.00911993193149101,0.012487373469613995,-0.008983090096589564,-0.009189416405861264,tau,25,0.817001690930211,0.24275466082359726,3.365544818617931,0.817001690930211,0.8317855197495271,3.365544818617931,3.4264451068725776,time_avg,0.8328253331275154,0.24275466082359726,25,0.962000093974371,mild
56,0.72,0.94,-0.007662240043682687,0.011464789466226649,0.01631061521565565,-0.0044602096639573575,0.009869379214942455,0.012930572629691849,-0.010864270423408016,0.01306019971751084,0.01910163942949974,0.006171066799807893,0.003190820502568385,tau,25,0.38388055920433006,0.36524074568062576,1.0510343211816882,0.38388055920433006,0.38609460461316253,1.0510343211816882,1.0570962007365188,time_avg,0.3929383450482381,0.36524074568062576,25,0.9538971649977496,mild
57,0.58,0.98,-0.0034980732714757325,0.017160947346128524,0.02089154229698869,-0.013090660296646612,0.018627764269088704,0.023332837150392558,0.0034482828501997322,0.01609876957432977,0.01892815809583049,-0.004404679054562068,-0.002528994694758934,tau,21,0.3868788984392593,0.06903863817893392,5.603802575545435,0.3868788984392593,0.3868442384152399,5.603802575545435,5.603300537484812,time_avg,0.38729714209150956,0.06903863817893392,21,0.9981380969109015,mild
