case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss
84,cumulative_infected,1.683948038960807,1.6927310354828295,1.6189115459565073,0.41103232911512727,1.4431040657509584,1.918745142989792,1.068057320464868,2.3503403480048286,0.47564107723883353,1.2822830275399606,1.0,1.0,0.008782996522022524,-0.0650364930042997,0.0650364930042997,0.004229745422298324,0.19541165610469918,0.12351544799607235,1.5820827214334603,0.19541165610469918,0.12351544799607235,1.5820827214334603,0.8241617904022283,0.43372598947273916,0.31670163837230486,0.31670163837230486,medium,early_phase,12,5.396072485229512e-05
84,early_growth_slope,0.003637087053253447,0.0011696606764458233,0.0013650213132634578,0.002361754036060399,-0.0006416778193115958,0.0027459078644044765,-0.0030532057923708254,0.004727334953245839,0.0033875856837160723,0.007780540745616665,0.0,1.0,-0.0024674263768076237,-0.002272065739989989,0.002272065739989989,5.162282726836257e-06,0.19541165610469918,0.12351544799607235,1.5820827214334603,0.19541165610469918,0.12351544799607235,1.5820827214334603,0.8241617904022283,0.43372598947273916,0.31670163837230486,0.31670163837230486,medium,early_phase,12,5.396072485229512e-05
85,peak_time,38.0,35.17,38.0,11.700863302346626,30.0,44.0,12.75,48.05,14.0,35.3,1.0,1.0,-2.8299999999999983,0.0,0.0,0.0,0.19445188006193323,0.1445808554914097,1.3449351880027203,0.19445188006193323,0.1445808554914097,1.3449351880027203,0.12892762339478486,0.060850653317652666,0.22134349731912525,0.22134349731912525,medium,early_phase,12,1.377026198498632e-09
85,peak_height,0.09351009875535965,0.13600980896502735,0.11354422941803932,0.08394559780558895,0.06659427098929882,0.18022961169481277,0.04513873104006052,0.2983225718140602,0.11363534070551395,0.2531838407739997,1.0,1.0,0.042499710209667696,0.020034130662679672,0.020034130662679672,0.00040136639140932184,0.19445188006193323,0.1445808554914097,1.3449351880027203,0.19445188006193323,0.1445808554914097,1.3449351880027203,0.12892762339478486,0.060850653317652666,0.22134349731912525,0.22134349731912525,medium,early_phase,12,1.377026198498632e-09
85,cumulative_infected,1.723533961456269,2.8522342990848117,2.4523681380669586,2.122967919450298,0.9775295521612861,4.2290970285685034,0.38984327322978063,6.867209088813977,3.2515674764072173,6.477365815584196,1.0,1.0,1.1287003376285427,0.7288341766106896,0.7288341766106896,0.5311992569957819,0.19445188006193323,0.1445808554914097,1.3449351880027203,0.19445188006193323,0.1445808554914097,1.3449351880027203,0.12892762339478486,0.060850653317652666,0.22134349731912525,0.22134349731912525,medium,early_phase,12,1.377026198498632e-09
85,early_growth_slope,-0.004068896107907801,0.0009077119537548808,0.0009607874166076297,0.0026333408843759163,-0.0009415529202669873,0.002705866495186153,-0.0030385928012297593,0.005197985166367808,0.00364741941545314,0.008236577967597566,0.0,0.0,0.004976608061662682,0.005029683524515431,0.005029683524515431,2.529771635678197e-05,0.19445188006193323,0.1445808554914097,1.3449351880027203,0.19445188006193323,0.1445808554914097,1.3449351880027203,0.12892762339478486,0.060850653317652666,0.22134349731912525,0.22134349731912525,medium,early_phase,12,1.377026198498632e-09
86,peak_time,32.0,33.16,34.5,8.774066470242998,29.0,39.0,15.8,44.0,10.0,28.2,1.0,1.0,1.1599999999999966,2.5,2.5,6.25,0.2062718195782468,0.15586107729989176,1.323433811389356,0.2062718195782468,0.15586107729989176,1.323433811389356,0.3267542325742204,0.18949655560763778,0.29814286598271555,0.29814286598271555,medium,early_phase,12,6.094941274372983e-06
86,peak_height,0.12045138329267502,0.13931589290499688,0.11699832230806351,0.06825127543579022,0.08512804843485355,0.17296795174479485,0.05430544782429934,0.2609237566590309,0.08783990330994129,0.20661830883473156,1.0,1.0,0.01886450961232186,-0.0034530609846115112,0.0034530609846115112,1.192363016344622e-05,0.2062718195782468,0.15586107729989176,1.323433811389356,0.2062718195782468,0.15586107729989176,1.323433811389356,0.3267542325742204,0.18949655560763778,0.29814286598271555,0.29814286598271555,medium,early_phase,12,6.094941274372983e-06
86,cumulative_infected,2.177002163603902,3.2639153556788734,2.8365747952775564,1.9327708381765758,1.7548345403047279,4.295292032882571,0.7062768016447081,7.0503809590823945,2.5404574925778434,6.344104157437687,1.0,1.0,1.0869131920749715,0.6595726316736545,0.6595726316736545,0.4350360564529104,0.2062718195782468,0.15586107729989176,1.323433811389356,0.2062718195782468,0.15586107729989176,1.323433811389356,0.3267542325742204,0.18949655560763778,0.29814286598271555,0.29814286598271555,medium,early_phase,12,6.094941274372983e-06
86,early_growth_slope,0.0012161638255098039,0.001351419178802514,0.0012332097837878834,0.002547832980213894,-0.0005119741725225349,0.003113215502664735,-0.002600962182900511,0.00593132806201798,0.00362518967518727,0.008532290244918491,1.0,1.0,0.00013525535329271011,1.704595827807954e-05,1.704595827807954e-05,2.905646936180283e-10,0.2062718195782468,0.15586107729989176,1.323433811389356,0.2062718195782468,0.15586107729989176,1.323433811389356,0.3267542325742204,0.18949655560763778,0.29814286598271555,0.29814286598271555,medium,early_phase,12,6.094941274372983e-06
