case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss
56,cumulative_infected,0.7489893273450434,0.7712368486111996,0.5191382125776727,0.746257665527043,0.41489696398639353,0.6974514742323663,0.29188615149178077,2.932847094279714,0.2825545102459728,2.6409609427879333,0.0,1.0,0.022247521266156145,-0.22985111476737075,0.22985111476737075,0.052831534959803035,0.1,0.08373746862832876,1.1942085381617276,0.1,0.08373746862832876,1.1942085381617276,0.5800072632402468,0.4150367311473699,0.20486211045954184,0.20486211045954184,medium,full_curve,50,0.00025484583872418306
56,early_growth_slope,0.00019993648553888013,0.00017003862350152562,0.0002867743522594018,0.0023754574670664537,-0.001393091414467475,0.001688256266615575,-0.0037357732348027605,0.00414729144890554,0.00308134768108305,0.0078830646837083,1.0,1.0,-2.9897862037354505e-05,8.68378667205217e-05,8.68378667205217e-05,7.54081509657109e-09,0.1,0.08373746862832876,1.1942085381617276,0.1,0.08373746862832876,1.1942085381617276,0.5800072632402468,0.4150367311473699,0.20486211045954184,0.20486211045954184,medium,full_curve,50,0.00025484583872418306
57,peak_time,27.0,24.87,25.5,14.422663842828491,11.75,38.25,1.9500000000000002,48.0,26.5,46.05,1.0,1.0,-2.129999999999999,-1.5,1.5,2.25,0.10136033543272045,0.08550552220555088,1.185424435968655,0.10136033543272045,0.08550552220555088,1.185424435968655,0.4448034813728572,0.3486659864476568,0.2962939157700262,0.2962939157700262,medium,full_curve,50,7.772873795071301e-05
57,peak_height,0.061776891350746155,0.06931286051869393,0.057036006823182106,0.044272921652638825,0.0461531151086092,0.06891264952719212,0.03663758207112551,0.1761050924658775,0.022759534418582916,0.13946751039475197,1.0,1.0,0.00753596916794777,-0.004740884527564049,0.004740884527564049,2.2475986103696194e-05,0.10136033543272045,0.08550552220555088,1.185424435968655,0.10136033543272045,0.08550552220555088,1.185424435968655,0.4448034813728572,0.3486659864476568,0.2962939157700262,0.2962939157700262,medium,full_curve,50,7.772873795071301e-05
57,cumulative_infected,0.8028204152360559,1.0121934262050944,0.6045775897800922,1.0332805482900496,0.46642525884999486,0.9621984242694452,0.38350711253951886,3.3541138428496198,0.4957731654194504,2.970606730310101,1.0,1.0,0.2093730109690386,-0.1982428254559636,0.1982428254559636,0.03930021784476365,0.10136033543272045,0.08550552220555088,1.185424435968655,0.10136033543272045,0.08550552220555088,1.185424435968655,0.4448034813728572,0.3486659864476568,0.2962939157700262,0.2962939157700262,medium,full_curve,50,7.772873795071301e-05
57,early_growth_slope,-0.0002947633010557005,0.00018058837644167408,0.00015091017125780067,0.0022748225456068745,-0.001451393344420163,0.0014954900446658335,-0.003042608603330637,0.003761656614161827,0.0029468833890859965,0.006804265217492464,1.0,1.0,0.0004753516774973746,0.0004456734723135012,0.0004456734723135012,1.986248439239731e-07,0.10136033543272045,0.08550552220555088,1.185424435968655,0.10136033543272045,0.08550552220555088,1.185424435968655,0.4448034813728572,0.3486659864476568,0.2962939157700262,0.2962939157700262,medium,full_curve,50,7.772873795071301e-05
58,peak_time,49.0,24.32,22.5,14.698917709075788,12.0,38.0,3.8500000000000005,47.0,26.0,43.15,0.0,0.0,-24.68,-26.5,26.5,702.25,0.1,0.12171591258400473,0.8215852625759427,0.1,0.12171591258400473,0.8215852625759427,0.3912593620261985,0.3752454692992487,0.2079710269882037,0.2079710269882037,medium,full_curve,50,0.00013237346963536903
58,peak_height,0.06411953270435333,0.061745975147932765,0.0544145293533802,0.028098158334103326,0.045753839425742626,0.06711754761636257,0.0364023108035326,0.1156319253146648,0.021363708190619946,0.0792296145111322,1.0,1.0,-0.0023735575564205677,-0.00970500335097313,0.00970500335097313,9.418709004239967e-05,0.1,0.12171591258400473,0.8215852625759427,0.1,0.12171591258400473,0.8215852625759427,0.3912593620261985,0.3752454692992487,0.2079710269882037,0.2079710269882037,medium,full_curve,50,0.00013237346963536903
58,cumulative_infected,0.7007258402518346,0.8546437914724265,0.5998483291914454,0.6557094327635897,0.46823927071818616,0.8974439667945262,0.35180289068375714,2.09136611999711,0.42920469607634004,1.7395632293133527,1.0,1.0,0.15391795122059193,-0.10087751106038922,0.10087751106038922,0.01017627223773895,0.1,0.12171591258400473,0.8215852625759427,0.1,0.12171591258400473,0.8215852625759427,0.3912593620261985,0.3752454692992487,0.2079710269882037,0.2079710269882037,medium,full_curve,50,0.00013237346963536903
58,early_growth_slope,0.00033417619055226065,0.00035385121089304855,0.0004709905520680228,0.002432453281950263,-0.0011107122866503354,0.001837286062211552,-0.003633958619459353,0.004262656707405333,0.0029479983488618876,0.007896615326864686,1.0,1.0,1.9675020340787896e-05,0.00013681436151576217,0.00013681436151576217,1.8718169516965665e-08,0.1,0.12171591258400473,0.8215852625759427,0.1,0.12171591258400473,0.8215852625759427,0.3912593620261985,0.3752454692992487,0.2079710269882037,0.2079710269882037,medium,full_curve,50,0.00013237346963536903
