case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,true_beta_timeavg,true_beta_infweighted,true_R0_timeavg,true_R0_infweighted,beta_ref_mode,beta0,gamma,tau,kappa,severity
62,peak_time,25.0,23.09,23.0,13.94947231180369,11.0,33.25,1.9000000000000004,48.0,22.25,46.1,1.0,1.0,-1.9100000000000001,-2.0,2.0,4.0,0.17941710627414678,0.46552312923419686,0.385409649933602,0.17941710627414678,0.2548028127478225,0.385409649933602,0.5473472675073798,time_avg,0.2569461652524362,0.46552312923419686,17,0.5428292496063529,strong
62,peak_height,0.047493163496255875,0.051658182330429556,0.049746548756957054,0.013095193390977792,0.04213285818696022,0.05756589584052563,0.03392655160278082,0.07324886173009872,0.015433037653565407,0.0393223101273179,1.0,1.0,0.004165018834173681,0.0022533852607011795,0.0022533852607011795,5.077745133145323e-06,0.17941710627414678,0.46552312923419686,0.385409649933602,0.17941710627414678,0.2548028127478225,0.385409649933602,0.5473472675073798,time_avg,0.2569461652524362,0.46552312923419686,17,0.5428292496063529,strong
62,cumulative_infected,0.43744308565510437,0.5468412449382436,0.4760945866291877,0.2608718153374185,0.3928425574267749,0.5898895580521639,0.31557673423558297,1.110213491920149,0.19704700062538905,0.794636757684566,1.0,1.0,0.10939815928313923,0.03865150097408332,0.03865150097408332,0.0014939385275495637,0.17941710627414678,0.46552312923419686,0.385409649933602,0.17941710627414678,0.2548028127478225,0.385409649933602,0.5473472675073798,time_avg,0.2569461652524362,0.46552312923419686,17,0.5428292496063529,strong
62,early_growth_slope,-0.00341306632340309,-0.0004926771270454204,-0.0004305741025572863,0.0018495743097712057,-0.001524277405267292,0.0006055283610337595,-0.00354595544465285,0.0025655903256154564,0.0021298057663010515,0.006111545770268307,0.0,1.0,0.0029203891963576695,0.0029824922208458037,0.0029824922208458037,8.895259847405734e-06,0.17941710627414678,0.46552312923419686,0.385409649933602,0.17941710627414678,0.2548028127478225,0.385409649933602,0.5473472675073798,time_avg,0.2569461652524362,0.46552312923419686,17,0.5428292496063529,strong
63,peak_time,8.0,9.68,10.0,1.1881570484229647,9.0,10.25,8.0,12.0,1.25,4.0,0.0,1.0,1.6799999999999997,2.0,2.0,4.0,0.7749290861912972,0.4532056735352181,1.7098839035850646,0.7749290861912972,0.9397854984128403,1.7098839035850646,2.073640188751544,time_avg,0.9407598698000622,0.4532056735352181,30,0.5593169178123836,strong
63,peak_height,0.17809180915355682,0.16984203919768334,0.16925708949565887,0.01589741186438792,0.1588589958846569,0.1803641878068447,0.14485997334122658,0.19786423891782762,0.021505191922187805,0.05300426557660104,1.0,1.0,-0.008249769955873482,-0.00883471965789795,0.00883471965789795,7.805227143364846e-05,0.7749290861912972,0.4532056735352181,1.7098839035850646,0.7749290861912972,0.9397854984128403,1.7098839035850646,2.073640188751544,time_avg,0.9407598698000622,0.4532056735352181,30,0.5593169178123836,strong
63,cumulative_infected,1.8519461296964437,1.9030122220148156,1.9042613507117494,0.12473209322232748,1.8091167557358858,1.9854187500313856,1.7168115507774928,2.1098833040101455,0.17630199429549975,0.39307175323265264,1.0,1.0,0.05106609231837189,0.052315221015305724,0.052315221015305724,0.0027368823498802857,0.7749290861912972,0.4532056735352181,1.7098839035850646,0.7749290861912972,0.9397854984128403,1.7098839035850646,2.073640188751544,time_avg,0.9407598698000622,0.4532056735352181,30,0.5593169178123836,strong
63,early_growth_slope,0.020390086674264493,0.01575942870113067,0.016161270450711956,0.0030406873701359226,0.014327032614909554,0.01792714093712025,0.010402444262234935,0.02011280717602598,0.003600108322210697,0.009710362913791043,0.0,0.0,-0.004630657973133823,-0.004228816223552537,0.004228816223552537,1.7882886652581145e-05,0.7749290861912972,0.4532056735352181,1.7098839035850646,0.7749290861912972,0.9397854984128403,1.7098839035850646,2.073640188751544,time_avg,0.9407598698000622,0.4532056735352181,30,0.5593169178123836,strong
64,peak_time,11.0,9.32,9.0,1.0998622503281807,9.0,10.0,8.0,11.0,1.0,3.0,0.0,1.0,-1.6799999999999997,-2.0,2.0,4.0,0.44920191265501797,0.271317189481482,1.655633811899253,0.44920191265501797,0.6087073868334022,1.655633811899253,2.2435268034314793,time_avg,0.8130180448702262,0.271317189481482,12,0.41119949287019236,strong
64,peak_height,0.32212191820144653,0.28635645404458043,0.28520752489566803,0.02082928218618827,0.27170422673225403,0.30060508847236633,0.25513324737548826,0.31855123639106747,0.028900861740112305,0.06341798901557921,0.0,0.0,-0.0357654641568661,-0.0369143933057785,0.0369143933057785,0.0013626724331337048,0.44920191265501797,0.271317189481482,1.655633811899253,0.44920191265501797,0.6087073868334022,1.655633811899253,2.2435268034314793,time_avg,0.8130180448702262,0.271317189481482,12,0.41119949287019236,strong
