case_id,true_beta,true_gamma,true_R0,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median
82,0.1798619862455842,0.326287453034853,0.5512378259496601,early_growth_slope,-0.0003178337993588104,-7.275643260982115e-05,-0.00021003806475727307,0.002177968725101529,-0.001547600163446207,0.0011907103353656747,-0.0033507981354237645,0.0031992532141192063,0.0027383104988118814,0.00655005134954297,1.0,1.0,0.0002450773667489892,0.00010779573460153731,0.00010779573460153731,1.1619920398285068e-08
83,0.6585032326664948,0.415310748875846,1.5855675164895608,peak_time,16.0,15.53,16.0,3.424377846611503,13.0,17.0,10.95,22.0,4.0,11.05,1.0,1.0,-0.47000000000000064,0.0,0.0,0.0
83,0.6585032326664948,0.415310748875846,1.5855675164895608,peak_height,0.11172281205654144,0.09879239238798618,0.09580593928694725,0.018130212473764472,0.08541183173656464,0.10970675759017467,0.07484845519065857,0.1297448694705963,0.02429492585361004,0.05489641427993773,0.0,1.0,-0.012930419668555265,-0.015916872769594193,0.015916872769594193,0.0002533468387634491
83,0.6585032326664948,0.415310748875846,1.5855675164895608,cumulative_infected,1.6210948828957044,1.4926480495976284,1.4685304986778647,0.22903042793109288,1.3519258455489762,1.5962038760771975,1.1851954773184843,1.8413020801323,0.24427803052822128,0.6561066028138156,0.0,1.0,-0.12844683329807594,-0.1525643842178397,0.1525643842178397,0.023275891331768613
83,0.6585032326664948,0.415310748875846,1.5855675164895608,early_growth_slope,0.0006662904987544086,0.003392038314803876,0.0031774265115104977,0.0025063100959953136,0.0015066661968982469,0.00515131841530092,-0.0005536155062838497,0.0076459831748035756,0.0036446522184026726,0.008199598681087425,0.0,1.0,0.0027257478160494673,0.0025111360127560893,0.0025111360127560893,6.30580407456055e-06
84,0.22756490624926562,0.0615345667094401,3.6981637869297708,peak_time,37.0,35.78,35.5,2.932162300687968,34.0,38.0,32.0,40.0,4.0,8.0,1.0,1.0,-1.2199999999999989,-1.5,1.5,2.25
84,0.22756490624926562,0.0615345667094401,3.6981637869297708,peak_height,0.40075621008872986,0.4138249906897545,0.421315461397171,0.04192444402562176,0.39924609661102295,0.4428738057613373,0.3217140153050423,0.4625868558883667,0.04362770915031433,0.1408728405833244,1.0,1.0,0.013068780601024621,0.020559251308441162,0.020559251308441162,0.00042268281436363964
84,0.22756490624926562,0.0615345667094401,3.6981637869297708,cumulative_infected,10.543064593337476,10.741597937301995,10.949279079039115,1.2293377758142294,10.228598407193203,11.630907582410146,8.2797365935985,12.379798041086179,1.402309175216942,4.100061447487679,1.0,1.0,0.1985333439645185,0.4062144857016392,0.4062144857016392,0.16501020839384725
84,0.22756490624926562,0.0615345667094401,3.6981637869297708,early_growth_slope,0.001276076338919145,0.002370835140505473,0.0018433525290761491,0.002691193187382208,0.0008067281922281144,0.0038816236621988486,-0.001776672781367474,0.007151797448109607,0.003074895469970734,0.00892847022947708,1.0,1.0,0.001094758801586328,0.0005672761901570041,0.0005672761901570041,3.218022759190455e-07
85,0.8667232802159989,0.1737771887758004,4.987554962315604,peak_time,10.0,9.26,9.0,0.7735527379460552,9.0,10.0,8.0,10.0,1.0,2.0,1.0,1.0,-0.7400000000000002,-1.0,1.0,1.0
85,0.8667232802159989,0.1737771887758004,4.987554962315604,peak_height,0.48237165808677673,0.48807602763175967,0.4867975264787674,0.022883742177439142,0.4721572548151016,0.5040165930986404,0.45563934147357943,0.5260712325572967,0.03185933828353882,0.07043189108371728,1.0,1.0,0.005704369544982935,0.004425868391990662,0.004425868391990662,1.9588311023222005e-05
85,0.8667232802159989,0.1737771887758004,4.987554962315604,cumulative_infected,5.998913064599037,6.032379023541471,6.046651499927975,0.31564733808224227,5.812654725305038,6.202730287186569,5.487864461413119,6.5607128195115365,0.39007556188153103,1.0728483580984172,1.0,1.0,0.03346595894243354,0.04773843532893807,0.04773843532893807,0.0022789582076552023
85,0.8667232802159989,0.1737771887758004,4.987554962315604,early_growth_slope,0.05582645721733569,0.054896886753347286,0.055245388538293916,0.005651290689154684,0.051030467353051605,0.058666127052025056,0.045927794205878544,0.06276395608642596,0.0076356596989734515,0.016836161880547415,1.0,1.0,-0.0009295704639884009,-0.0005810686790417713,0.0005810686790417713,3.37640809763349e-07
86,0.8287893050860685,0.3292919499406614,2.516882982518755,peak_time,9.0,10.21,10.0,1.1218221108914053,9.0,11.0,8.0,12.0,2.0,4.0,1.0,1.0,1.2100000000000009,1.0,1.0,1.0
86,0.8287893050860685,0.3292919499406614,2.516882982518755,peak_height,0.28249040246009827,0.2501382803916931,0.24801862984895706,0.019208502422035492,0.23629268631339073,0.26246199756860733,0.2211001358926296,0.2849878787994385,0.0261693112552166,0.06388774290680888,0.0,1.0,-0.032352122068405154,-0.034471772611141205,0.034471772611141205,0.001188303106954225
86,0.8287893050860685,0.3292919499406614,2.516882982518755,cumulative_infected,3.076738079544157,2.9556749106800315,2.952141505360487,0.16760461744230154,2.825399418332381,3.055168168604723,2.7083992002997546,3.171668164501898,0.229768750272342,0.46326896420214325,0.0,1.0,-0.12106316886412527,-0.12459657418366987,0.12459657418366987,0.015524306298306749
86,0.8287893050860685,0.3292919499406614,2.516882982518755,early_growth_slope,0.021198759165902928,0.02128745862944231,0.020868176502907378,0.004056231010189765,0.018589061798550008,0.02436470877867014,0.01502367164385283,0.028532169768143264,0.005775646980120133,0.013508498124290435,1.0,1.0,8.86994635393816e-05,-0.0003305826629955502,0.0003305826629955502,1.0928489707322953e-07
87,0.6454561199269986,0.06290320066735978,10.26110139196658,peak_time,12.0,12.54,12.0,0.99919159243052,12.0,13.0,11.0,14.0,1.0,3.0,1.0,1.0,0.5399999999999991,0.0,0.0,0.0
87,0.6454561199269986,0.06290320066735978,10.26110139196658,peak_height,0.6656770706176758,0.684294786453247,0.6840168833732605,0.02204867718992864,0.6664725989103317,0.6988054066896439,0.6571152716875076,0.719959607720375,0.032332807779312134,0.06284433603286743,0.0,1.0,0.018617715835571258,0.018339812755584717,0.018339812755584717,0.0003363487319099079
87,0.6454561199269986,0.06290320066735978,10.26110139196658,cumulative_infected,14.764781494624913,14.818926890037982,14.830327111296356,0.6540697548279732,14.372411156073213,15.40528409415856,13.625681389775128,15.770719423051924,1.0328729380853474,2.145038033276796,1.0,1.0,0.05414539541306951,0.06554561667144299,0.06554561667144299,0.004296227864839745
87,0.6454561199269986,0.06290320066735978,10.26110139196658,early_growth_slope,0.04848632594803347,0.04136922333815467,0.041644038726753055,0.004682780645571674,0.03813242038753135,0.04396371385138037,0.033659739530966834,0.0486175369504573,0.005831293463849023,0.014957797419490465,0.0,1.0,-0.0071171026098788,-0.006842287221280413,0.006842287221280413,4.681689441849724e-05
88,0.17636036504652217,0.46739283632522916,0.37732791634787516,peak_time,38.0,22.73,24.0,16.132566347909343,6.75,37.25,0.0,47.0,30.5,47.0,0.0,1.0,-15.27,-14.0,14.0,196.0
88,0.17636036504652217,0.46739283632522916,0.37732791634787516,peak_height,0.037774667143821716,0.04952173724770546,0.04856458306312561,0.011593435752916012,0.0404973179101944,0.05766247771680355,0.03386359978467226,0.07259070836007595,0.017165159806609154,0.038727108575403686,0.0,1.0,0.01174707010388374,0.010789915919303894,0.010789915919303894,0.0001164222855456476
88,0.17636036504652217,0.46739283632522916,0.37732791634787516,cumulative_infected,0.3946310348401312,0.5152560957248897,0.4680601309228223,0.21744068613918444,0.3801078272226732,0.56956896209158,0.31828654140263096,0.8374900829134274,0.1894611348689068,0.5192035415107965,1.0,1.0,0.12062506088475855,0.0734290960826911,0.0734290960826911,0.005391832151521082
88,0.17636036504652217,0.46739283632522916,0.37732791634787516,early_growth_slope,0.002695081514372889,-0.0006314105538651685,-0.0007160096027378341,0.002079317023155987,-0.0015793885561704094,0.0003091328426740987,-0.003968150085434204,0.002826164921654188,0.001888521398844508,0.006794315007088392,0.0,1.0,-0.0033264920682380575,-0.0034110911171107232,0.0034110911171107232,1.1635542609231682e-05
89,0.1928224326279072,0.4608815461057174,0.41837742096030334,peak_time,18.0,24.14,22.5,14.538711821001934,13.0,36.25,3.0,48.0,23.25,45.0,1.0,1.0,6.140000000000001,4.5,4.5,20.25
89,0.1928224326279072,0.4608815461057174,0.41837742096030334,peak_height,0.053531795740127563,0.053142500165849926,0.051859667524695396,0.01575431620053572,0.0442645912989974,0.0583237474784255,0.03189911413937807,0.07915037050843238,0.0140591561794281,0.047251256369054306,1.0,1.0,-0.00038929557427763717,-0.001672128215432167,0.001672128215432167,2.7960127688443637e-06
89,0.1928224326279072,0.4608815461057174,0.41837742096030334,cumulative_infected,0.5675258855299035,0.5999113428914825,0.4968691832618788,0.3486876880164848,0.4004287982497772,0.6630379059934057,0.3000867338618264,1.4558584426209562,0.26260910774362856,1.1557717087591297,1.0,1.0,0.03238545736157905,-0.07065670226802467,0.07065670226802467,0.004992369575392283
89,0.1928224326279072,0.4608815461057174,0.41837742096030334,early_growth_slope,-0.0013866273109756752,0.00026785357207072214,-0.00012772672094537744,0.002382890884098142,-0.001275112564880622,0.0015907615233540385,-0.0032068648893896112,0.004602923990404673,0.0028658740882346605,0.007809788879794284,0.0,1.0,0.0016544808830463973,0.0012589005900302977,0.0012589005900302977,1.5848306955786316e-06
90,0.890661037034374,0.2790069334967134,3.1922541345907653,peak_time,8.0,9.0,9.0,0.864566219253764,8.0,10.0,8.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
90,0.890661037034374,0.2790069334967134,3.1922541345907653,peak_height,0.3671897053718567,0.3362855076789856,0.33627237379550934,0.021550203667314326,0.3242351710796356,0.350598469376564,0.30124693363904953,0.36940964609384536,0.026363298296928406,0.06816271245479583,0.0,1.0,-0.030904197692871116,-0.03091733157634735,0.03091733157634735,0.000955881391801805
90,0.890661037034374,0.2790069334967134,3.1922541345907653,cumulative_infected,3.6106092469999567,3.5831129202170655,3.5893642001319677,0.19430352835042344,3.445881687937799,3.7077344311692286,3.260255825106287,3.9355580593284687,0.2618527432314295,0.6753022342221815,1.0,1.0,-0.027496326782891156,-0.021245046867989004,0.021245046867989004,0.00045135201642304936
90,0.890661037034374,0.2790069334967134,3.1922541345907653,early_growth_slope,0.03985023882151358,0.03826596212552907,0.03839695531254013,0.0050875412446966355,0.0347871099393593,0.041699420829813566,0.029539307195643356,0.04608626365162697,0.006912310890454264,0.016546956455983614,1.0,1.0,-0.0015842766959845156,-0.0014532835089734533,0.0014532835089734533,2.1120329574541933e-06
91,0.44862953015628804,0.4663170871312508,0.9620696786305315,peak_time,30.0,18.48,16.5,14.70551329305173,5.0,28.0,0.0,46.05,23.0,46.05,0.0,1.0,-11.52,-13.5,13.5,182.25
91,0.44862953015628804,0.4663170871312508,0.9620696786305315,peak_height,0.05347094312310219,0.051847326532006265,0.049278274178504944,0.011153589982317974,0.04346337355673313,0.0608309144154191,0.037037324346601966,0.07172145321965218,0.01736754085868597,0.03468412887305021,1.0,1.0,-0.0016236165910959235,-0.004192668944597244,0.004192668944597244,1.757847287899017e-05
91,0.44862953015628804,0.4663170871312508,0.9620696786305315,cumulative_infected,0.4449222222901881,0.5949959502203729,0.5216054698539665,0.2771097369269747,0.4343847429845482,0.6610780725677614,0.29274826875334836,1.257719968825404,0.2266933295832132,0.9649717000720556,1.0,1.0,0.1500737279301848,0.07668324756377842,0.07668324756377842,0.00588032045692773
91,0.44862953015628804,0.4663170871312508,0.9620696786305315,early_growth_slope,0.00029213909458901264,-0.0003205858940973044,-3.524837527601412e-05,0.002157408218994051,-0.001939758912028214,0.0012165179626511722,-0.0038981403660381156,0.002537481054674745,0.003156276874679386,0.006435621420712861,1.0,1.0,-0.0006127249886863171,-0.00032738746986502677,0.00032738746986502677,1.0718255542462381e-07
92,0.229270711054422,0.10030467288857328,2.2857430711041236,peak_time,37.0,37.72,37.0,3.9723285286332923,35.0,39.0,32.0,45.05,4.0,13.049999999999997,1.0,1.0,0.7199999999999989,0.0,0.0,0.0
92,0.229270711054422,0.10030467288857328,2.2857430711041236,peak_height,0.25081607699394226,0.27367345958948136,0.2798231840133667,0.04032731501283744,0.2543598711490631,0.2972237765789032,0.20383139029145242,0.3254030764102936,0.04286390542984009,0.12157168611884117,0.0,1.0,0.0228573825955391,0.02900710701942444,0.02900710701942444,0.0008414122576363425
92,0.229270711054422,0.10030467288857328,2.2857430711041236,cumulative_infected,5.775153771042824,6.848077371791878,6.997653783997521,1.142384461984881,6.219392333470751,7.630332962900866,4.619623665232211,8.333324494049885,1.4109406294301152,3.7137008288176734,0.0,1.0,1.0729236007490544,1.222500012954697,1.222500012954697,1.4945062816742343
92,0.229270711054422,0.10030467288857328,2.2857430711041236,early_growth_slope,0.0031392596373778004,0.0016010729850158682,0.0014848912306617778,0.0022715145854329526,-8.162480385397596e-06,0.003191274997697118,-0.0023912031173018637,0.0048483225269592345,0.0031994374780825157,0.007239525644261098,1.0,1.0,-0.0015381866523619322,-0.0016543684067160227,0.0016543684067160227,2.7369348251401115e-06
93,0.8006978015343038,0.21840857126428898,3.6660548480279465,peak_time,10.0,10.24,10.0,0.9440938148897764,10.0,11.0,9.0,12.0,1.0,3.0,1.0,1.0,0.2400000000000002,0.0,0.0,0.0
93,0.8006978015343038,0.21840857126428898,3.6660548480279465,peak_height,0.3839787244796753,0.36699154108762744,0.36647792160511017,0.02042805916105955,0.3509872555732727,0.38045016676187515,0.3361791744828224,0.40059310644865037,0.029462911188602448,0.06441393196582795,0.0,1.0,-0.016987183392047855,-0.017500802874565125,0.017500802874565125,0.0003062781012543869
93,0.8006978015343038,0.21840857126428898,3.6660548480279465,cumulative_infected,4.521445453166962,4.435253076092395,4.422743994189659,0.2039386082089041,4.298009858481237,4.56640483927913,4.104666158783948,4.7411449507198995,0.26839498079789337,0.6364787919359518,1.0,1.0,-0.08619237707456673,-0.09870145897730254,0.09870145897730254,0.009741978004248135
93,0.8006978015343038,0.21840857126428898,3.6660548480279465,early_growth_slope,0.03589547982084608,0.032735759159744096,0.033246622576067836,0.004227741467221575,0.02980423027682783,0.03525969190412156,0.025878956067996714,0.04019305623757342,0.005455461627293729,0.014314100169576703,0.0,1.0,-0.0031597206611019835,-0.002648857244778244,0.002648857244778244,7.016444703214189e-06
94,0.43302089522428266,0.21188266222141988,2.043682530153273,peak_time,21.0,20.84,21.0,2.755050458758066,19.0,23.0,16.0,25.049999999999997,4.0,9.049999999999997,1.0,1.0,-0.16000000000000014,0.0,0.0,0.0
94,0.43302089522428266,0.21188266222141988,2.043682530153273,peak_height,0.18183766305446625,0.1728580479323864,0.17040901631116867,0.014153015839285845,0.16249385848641396,0.18157047405838966,0.15322214886546134,0.20044883117079734,0.019076615571975708,0.047226682305336,0.0,1.0,-0.008979615122079843,-0.011428646743297577,0.011428646743297577,0.0001306139663830863
94,0.43302089522428266,0.21188266222141988,2.043682530153273,cumulative_infected,3.638316501863301,3.53515023183556,3.5397748794639483,0.2336860121164057,3.362130826804787,3.687542278724777,3.1818731846433366,3.9243048397882374,0.3254114519199902,0.7424316551449008,1.0,1.0,-0.10316627002774093,-0.09854162239935249,0.09854162239935249,0.009710451345096568
94,0.43302089522428266,0.21188266222141988,2.043682530153273,early_growth_slope,0.005121196221028055,0.0033985036976065157,0.0032682435398566577,0.002566245312064035,0.0014425841980569433,0.004990422291614646,-0.000360446250609431,0.008157687078762264,0.0035478380935577026,0.008518133329371695,0.0,1.0,-0.0017226925234215392,-0.0018529526811713972,0.0018529526811713972,3.4334336386602697e-06
95,0.8694493623931718,0.4706127195295918,1.8474837723515916,peak_time,10.0,10.97,11.0,1.898723654235001,10.0,12.0,8.0,14.0,2.0,6.0,1.0,1.0,0.9700000000000006,1.0,1.0,1.0
95,0.8694493623931718,0.4706127195295918,1.8474837723515916,peak_height,0.1357400268316269,0.1339758424460888,0.13492225110530853,0.01654334717307883,0.12345791608095169,0.14445630460977554,0.10501162260770798,0.16219629049301146,0.020998388528823853,0.05718466788530348,1.0,1.0,-0.0017641843855381034,-0.0008177757263183594,0.0008177757263183594,6.687571385555202e-07
95,0.8694493623931718,0.4706127195295918,1.8474837723515916,cumulative_infected,1.6237653692951426,1.6965016211989496,1.6819080243221833,0.14400548293000773,1.5808756912083481,1.7865584487226442,1.4858126026723766,1.9520976491912734,0.2056827575142961,0.4662850465188968,1.0,1.0,0.07273625190380706,0.058142655027040746,0.058142655027040746,0.0033805683335934667
95,0.8694493623931718,0.4706127195295918,1.8474837723515916,early_growth_slope,0.012627948441409636,0.009663603609035253,0.009926559605879619,0.0034895924447279894,0.007498284374984601,0.012564082794207412,0.004090716918480687,0.015154653158692993,0.005065798419222812,0.011063936240212307,0.0,1.0,-0.0029643448323743837,-0.0027013888355300174,0.0027013888355300174,7.297501640726224e-06
96,0.20190923231580038,0.14198001014348732,1.4220961958781917,peak_time,45.0,32.7,37.0,13.78734597705117,24.0,43.25,0.9500000000000002,48.05,19.25,47.099999999999994,0.0,1.0,-12.299999999999997,-8.0,8.0,64.0
96,0.20190923231580038,0.14198001014348732,1.4220961958781917,peak_height,0.09065398573875427,0.10760096035897732,0.09689221158623695,0.0516966745482898,0.060560581274330616,0.1420864686369896,0.04534729588776827,0.20402454435825346,0.08152588736265898,0.1586772484704852,1.0,1.0,0.016946974620223043,0.006238225847482681,0.006238225847482681,3.891546172420102e-05
96,0.20190923231580038,0.14198001014348732,1.4220961958781917,cumulative_infected,1.5474401088431478,2.162369117336807,1.9537643534131348,1.3405858317438257,0.9153235557605512,3.1444653823855333,0.4494259208397125,4.678360128030181,2.229141826624982,4.228934207190468,1.0,1.0,0.6149290084936592,0.40632424456998706,0.40632424456998706,0.16509939172537066
96,0.20190923231580038,0.14198001014348732,1.4220961958781917,early_growth_slope,0.00015536053771419213,0.0004136357863985946,0.00035095073309050697,0.002607405932565057,-0.0015742073148777257,0.002199431945492896,-0.003767487401187062,0.005258339275973237,0.003773639260370622,0.009025826677160299,1.0,1.0,0.0002582752486844025,0.00019559019537631483,0.00019559019537631483,3.825552452734501e-08
97,0.26510678527545295,0.28310961107742216,0.9364104039652473,peak_time,14.0,20.63,17.5,14.631262364671011,9.0,31.25,1.0,47.0,22.25,46.0,1.0,1.0,6.629999999999999,3.5,3.5,12.25
97,0.26510678527545295,0.28310961107742216,0.9364104039652473,peak_height,0.0574943870306015,0.05320910701528191,0.05002975091338158,0.015084239595954728,0.04393311031162739,0.05886207241564989,0.03661204371601343,0.08190224431455134,0.014928962104022503,0.04529020059853791,1.0,1.0,-0.004285280015319588,-0.007464636117219925,0.007464636117219925,5.572079236250416e-05
97,0.26510678527545295,0.28310961107742216,0.9364104039652473,cumulative_infected,0.5417012163670734,0.5937250503965515,0.49353941674053203,0.3111246114632441,0.4184518630281673,0.6483223911636742,0.32532191212667383,1.218468155310256,0.2298705281355069,0.8931462431835823,1.0,1.0,0.05202383402947819,-0.048161799626541324,0.048161799626541324,0.002319558943267116
97,0.26510678527545295,0.28310961107742216,0.9364104039652473,early_growth_slope,0.0013403130772834022,-0.00018424570575061288,-0.0005023422986379862,0.0024780557375580804,-0.0018892665400580004,0.0009459708235226575,-0.0035963569512768136,0.004422812455283877,0.0028352373635806578,0.008019169406560691,0.0,1.0,-0.001524558783034015,-0.0018426553759213885,0.0018426553759213885,3.3953788344119937e-06
98,0.6657845962290223,0.19530366765115387,3.4089712919177164,peak_time,13.0,11.82,12.0,0.9468715100612417,11.0,12.0,10.95,13.049999999999997,1.0,2.099999999999998,0.0,1.0,-1.1799999999999997,-1.0,1.0,1.0
98,0.6657845962290223,0.19530366765115387,3.4089712919177164,peak_height,0.3904517590999603,0.3610015869140625,0.35961389541625977,0.01937486726423939,0.3486410826444626,0.3749801442027092,0.3311199679970741,0.3920898035168648,0.026339061558246613,0.06096983551979068,0.0,1.0,-0.02945017218589785,-0.03083786368370056,0.03083786368370056,0.000950973836574498
98,0.6657845962290223,0.19530366765115387,3.4089712919177164,cumulative_infected,5.174891221802682,5.016527908124408,5.019605204142863,0.23988876789573518,4.852959606461809,5.164310398045927,4.638851848995546,5.456596376787639,0.31135079158411827,0.817744527792093,0.0,1.0,-0.15836331367827405,-0.15528601765981875,0.15528601765981875,0.024113747280645543
98,0.6657845962290223,0.19530366765115387,3.4089712919177164,early_growth_slope,0.021318682602473663,0.02263612056659099,0.02321182718012659,0.0037902763975504353,0.019916644899196742,0.024858123462070662,0.016157435243838423,0.028745027831852586,0.00494147856287392,0.012587592588014163,1.0,1.0,0.0013174379641173253,0.0018931445776529283,0.0018931445776529283,3.5839963918966844e-06
99,0.11241264273483753,0.19707955512110575,0.5703922086984606,peak_time,17.0,20.67,20.5,14.629467288022253,7.0,32.0,1.9500000000000002,48.0,25.0,46.05,1.0,1.0,3.6700000000000017,3.5,3.5,12.25
99,0.11241264273483753,0.19707955512110575,0.5703922086984606,peak_height,0.050857365131378174,0.0502751025930047,0.04924803040921688,0.012423493389585406,0.04438103549182415,0.05467264913022518,0.03142088204622269,0.07005222365260123,0.010291613638401031,0.038631341606378544,1.0,1.0,-0.0005822625383734709,-0.001609334722161293,0.001609334722161293,2.5899582479539662e-06
99,0.11241264273483753,0.19707955512110575,0.5703922086984606,cumulative_infected,0.43711519573116675,0.5301986702404338,0.4852904644794762,0.24120047178165968,0.3944201996928314,0.5736438465210085,0.3157065395040263,0.8413987456668109,0.17922364682817715,0.5256922061627847,1.0,1.0,0.09308347450926702,0.04817526874830946,0.04817526874830946,0.0023208565189718425
99,0.11241264273483753,0.19707955512110575,0.5703922086984606,early_growth_slope,-0.00027493672955426404,-0.00047891969101458725,-0.0004954710853737545,0.002213248576725904,-0.002022303513166704,0.001120488289806027,-0.003991937815278234,0.0032485971252234377,0.003142791802972731,0.007240534940501671,1.0,1.0,-0.0002039829614603232,-0.0002205343558194905,0.0002205343558194905,4.8635402096717644e-08
