case_id,feature,observed_value,pred_mean,pred_median,pred_std,pred_ci50_low,pred_ci50_high,pred_ci90_low,pred_ci90_high,pred_width50,pred_width90,covered50,covered90,err_mean,err_median,abs_err_median,sq_err_median,true_beta,true_gamma,true_R0,beta_ref,gamma_ref,R0_ref,beta_seir,gamma_seir,sigma_seir,sigma,severity,reference_mode,reference_window_days,projection_loss
5,peak_time,23.0,24.22,24.0,3.494815785379449,21.75,26.25,18.95,30.049999999999997,4.5,11.099999999999998,1.0,1.0,1.2199999999999989,1.0,1.0,1.0,0.38024656943060103,0.21502581236262275,1.7683763881768182,0.38024656943060103,0.21502581236262275,1.7683763881768182,0.8360565185976389,0.2979746339392359,0.2502840719369524,0.2502840719369524,pooled,full_curve,50,0.0025075760507690626
5,peak_height,0.15708495676517487,0.15467182256281375,0.15392722934484482,0.016184024663148666,0.14305943250656128,0.16503634303808212,0.12706556618213655,0.17756559923291207,0.021976910531520844,0.05050003305077552,1.0,1.0,-0.0024131342023611113,-0.0031577274203300476,0.0031577274203300476,9.971242461104257e-06,0.38024656943060103,0.21502581236262275,1.7683763881768182,0.38024656943060103,0.21502581236262275,1.7683763881768182,0.8360565185976389,0.2979746339392359,0.2502840719369524,0.2502840719369524,pooled,full_curve,50,0.0025075760507690626
5,cumulative_infected,3.151591646950692,3.4278322676359676,3.4311995431780815,0.3327921501601271,3.2010145169479074,3.6266546845436096,2.8504834001651034,3.9476797131821515,0.4256401675957022,1.0971963130170481,0.0,1.0,0.27624062068527566,0.2796078962273896,0.2796078962273896,0.07818057563270665,0.38024656943060103,0.21502581236262275,1.7683763881768182,0.38024656943060103,0.21502581236262275,1.7683763881768182,0.8360565185976389,0.2979746339392359,0.2502840719369524,0.2502840719369524,pooled,full_curve,50,0.0025075760507690626
5,early_growth_slope,0.003787844502810566,0.002530259008814201,0.0025150015502558316,0.00250082242025576,0.000760756453798552,0.004452416812065555,-0.001790154006032803,0.00604911619337231,0.003691660358267003,0.007839270199405113,1.0,1.0,-0.001257585493996365,-0.0012728429525547345,0.0012728429525547345,1.620129181868254e-06,0.38024656943060103,0.21502581236262275,1.7683763881768182,0.38024656943060103,0.21502581236262275,1.7683763881768182,0.8360565185976389,0.2979746339392359,0.2502840719369524,0.2502840719369524,pooled,full_curve,50,0.0025075760507690626
6,peak_time,47.0,23.63,25.5,15.581428339241208,8.0,39.25,2.0,47.05,31.25,45.05,0.0,1.0,-23.37,-21.5,21.5,462.25,0.18175408828914721,0.1512011235710007,1.2020683708993705,0.18175408828914721,0.1512011235710007,1.2020683708993705,0.7221485915160983,0.4838620984718143,0.2337648838686423,0.2337648838686423,pooled,full_curve,50,0.00030710558356338003
6,peak_height,0.07506757229566574,0.07343966469168663,0.05310882069170475,0.049281031358550914,0.04477965645492077,0.07249509170651436,0.03658710494637489,0.18462230861186976,0.02771543525159359,0.14803520366549489,0.0,1.0,-0.0016279076039791146,-0.02195875160396099,0.02195875160396099,0.0004821867720044594,0.18175408828914721,0.1512011235710007,1.2020683708993705,0.18175408828914721,0.1512011235710007,1.2020683708993705,0.7221485915160983,0.4838620984718143,0.2337648838686423,0.2337648838686423,pooled,full_curve,50,0.00030710558356338003
6,cumulative_infected,0.9656089027412236,1.1971204620529534,0.5932203611155273,1.277880701620508,0.46744977237540297,1.26002286466246,0.3650644849985838,4.17575570438057,0.7925730922870571,3.8106912193819866,1.0,1.0,0.23151155931172984,-0.37238854162569623,0.37238854162569623,0.1386732259341129,0.18175408828914721,0.1512011235710007,1.2020683708993705,0.18175408828914721,0.1512011235710007,1.2020683708993705,0.7221485915160983,0.4838620984718143,0.2337648838686423,0.2337648838686423,pooled,full_curve,50,0.00030710558356338003
6,early_growth_slope,0.002249758259581757,0.00010220479551641128,-7.392454981094211e-05,0.0025571102720175166,-0.0015166217455684769,0.0016246475002151864,-0.003579135972471529,0.0042276678629388584,0.0031412692457836633,0.007806803835410388,0.0,1.0,-0.0021475534640653456,-0.002323682809392699,0.002323682809392699,5.399501798667146e-06,0.18175408828914721,0.1512011235710007,1.2020683708993705,0.18175408828914721,0.1512011235710007,1.2020683708993705,0.7221485915160983,0.4838620984718143,0.2337648838686423,0.2337648838686423,pooled,full_curve,50,0.00030710558356338003
7,peak_time,24.0,22.85,22.0,2.8863139262401933,21.0,25.0,19.0,28.0,4.0,9.0,1.0,1.0,-1.1499999999999986,-2.0,2.0,4.0,0.38014901514500415,0.17838422349335806,2.1310685872350064,0.38014901514500415,0.17838422349335806,2.1310685872350064,0.5203767225037499,0.2023453575170162,0.6280045942112092,0.6280045942112092,pooled,full_curve,50,0.0016660444103145462
7,peak_height,0.2239007204771042,0.2087111783027649,0.20444393903017044,0.019144019650306415,0.19656281173229218,0.22122832015156746,0.18119961023330688,0.24727973714470863,0.024665508419275284,0.06608012691140175,0.0,1.0,-0.015189542174339293,-0.019456781446933746,0.019456781446933746,0.00037856634427374525,0.38014901514500415,0.17838422349335806,2.1310685872350064,0.38014901514500415,0.17838422349335806,2.1310685872350064,0.5203767225037499,0.2023453575170162,0.6280045942112092,0.6280045942112092,pooled,full_curve,50,0.0016660444103145462
7,cumulative_infected,4.387338696978986,4.514295546691792,4.494950116146356,0.2975065764529358,4.340672201295092,4.709540280862711,3.9871407634997014,5.01404419655446,0.36886807956761913,1.0269034330547586,1.0,1.0,0.12695684971280574,0.1076114191673696,0.1076114191673696,0.011580217535215322,0.38014901514500415,0.17838422349335806,2.1310685872350064,0.38014901514500415,0.17838422349335806,2.1310685872350064,0.5203767225037499,0.2023453575170162,0.6280045942112092,0.6280045942112092,pooled,full_curve,50,0.0016660444103145462
7,early_growth_slope,0.0052467633175270045,0.003254473705776382,0.0029579882717544453,0.0025739266207715802,0.0016188538699809984,0.0050523788640497325,-0.00036444470918337973,0.007803917672468478,0.003433524994068734,0.008168362381651858,0.0,1.0,-0.0019922896117506223,-0.002288775045772559,0.002288775045772559,5.23849121015118e-06,0.38014901514500415,0.17838422349335806,2.1310685872350064,0.38014901514500415,0.17838422349335806,2.1310685872350064,0.5203767225037499,0.2023453575170162,0.6280045942112092,0.6280045942112092,pooled,full_curve,50,0.0016660444103145462
8,peak_time,26.0,26.95,27.0,2.244521950856972,25.0,28.0,24.0,30.049999999999997,3.0,6.049999999999997,1.0,1.0,0.9499999999999993,1.0,1.0,1.0,0.31741533393114496,0.11524265800370648,2.7543215284129956,0.31741533393114496,0.11524265800370648,2.7543215284129956,0.4925504189295422,0.12980289857070007,0.39929238147204527,0.39929238147204527,pooled,full_curve,50,0.00580530930140112
8,peak_height,0.30716973543167114,0.2979346913099289,0.29963691532611847,0.02221175592698824,0.28085196018218994,0.31334224343299866,0.26256897747516633,0.3327499955892563,0.032490283250808716,0.07018101811408994,1.0,1.0,-0.009235044121742253,-0.007532820105552673,0.007532820105552673,5.674337874261859e-05,0.31741533393114496,0.11524265800370648,2.7543215284129956,0.31741533393114496,0.11524265800370648,2.7543215284129956,0.4925504189295422,0.12980289857070007,0.39929238147204527,0.39929238147204527,pooled,full_curve,50,0.00580530930140112
8,cumulative_infected,7.049903569277376,7.376022427810821,7.426442864816636,0.5130654749090349,7.027905892347917,7.715661748778075,6.588132473849692,8.184512637881562,0.687755856430158,1.5963801640318707,1.0,1.0,0.32611885853344535,0.3765392955392599,0.3765392955392599,0.14178184108520211,0.31741533393114496,0.11524265800370648,2.7543215284129956,0.31741533393114496,0.11524265800370648,2.7543215284129956,0.4925504189295422,0.12980289857070007,0.39929238147204527,0.39929238147204527,pooled,full_curve,50,0.00580530930140112
8,early_growth_slope,0.004321882079931951,0.0038893322101059653,0.004268924608671416,0.002683324690345011,0.0021278549355061146,0.00562906314596711,-0.0008688442777687041,0.00804413428981899,0.0035012082104609954,0.008912978567587694,1.0,1.0,-0.0004325498698259855,-5.295747126053511e-05,5.295747126053511e-05,2.8044937623104026e-09,0.31741533393114496,0.11524265800370648,2.7543215284129956,0.31741533393114496,0.11524265800370648,2.7543215284129956,0.4925504189295422,0.12980289857070007,0.39929238147204527,0.39929238147204527,pooled,full_curve,50,0.00580530930140112
9,peak_time,27.0,27.75,28.0,3.6663222978782417,25.0,30.0,22.95,34.05,5.0,11.099999999999998,1.0,1.0,0.75,1.0,1.0,1.0,0.31731199436351926,0.1676551930410817,1.892646380990812,0.31731199436351926,0.1676551930410817,1.892646380990812,0.8213335072767307,0.23056740893602845,0.16582837346392312,0.16582837346392312,pooled,full_curve,50,0.002958047249970338
